(14,84)
(-6,78)
(4,28)
(211,20)
(79,10)
(73,12)
(-32,74)
(2,0)
(-27,92)
(2,0)
(2,0)
(2,0)
(2,0)
(2,0)
(2,0)
(2,0)
(2,0)
(1,0)
(2,0)
(1,0)
(1,0)
(2,0)
(2,0)
(1,0)
(1,0)
(1,0)
(1,0)
(1,0)
(1,0)
(1,0)
(1,0)
(-11,56)
(66,10)
(104,30)
(-1,85)
(183,12)
(184,7)
(31,5)
(22,7)
(3,0)
(-53,22)
(-55,62)
(18,46)
(-54,87)
(-23,211)
(-84,54)
(2,0)
(2,0)
(2,0)
(1,0)
(2,0)
(1,0)
(1,0)
(1,0)
(1,0)
(1,0)
(1,0)
(1,0)
(1,0)
(1,0)
(1,0)
(1,0)
(1,0)
(-48,6)
(70,189)
(207,25)
(230,56)
(35,1)
(40,2)
(-19,67)
(175,3)
(171,11)
(-49,8)
(-8,4)
(-66,13)
(-73,13)
(-16,8)
(-34,-3)
(1,0)
(-43,4)
(1,0)
(1,0)
(1,0)
(1,0)
(1,0)
(1,0)
(1,0)
(1,0)
(1,0)
(1,0)
(13,1)
(1,0)
(1,0)
(1,0)
(-191,161)
(-243,-13)
(209,54)
(11,24)
(77,1)
(-20,71)
(-16,13)
(-19,13)
(2,0)
(130,21)
(-51,53)
(-22,68)
(-63,54)
(-46,15)
(-78,71)
(1,0)
(6,29)
(1,0)
(2,-1)
(2,-1)
(1,0)
(1,0)
(0,0)
(1,0)
(1,0)
(1,-1)
(1,-1)
(1,0)
(1,0)
(1,0)
(1,-1)
(-133,-7)
(1,0)
(-210,-18)
(61,36)
(89,26)
(30,0)
(4,16)
(39,41)
(-12,12)
(72,39)
(97,17)
(140,64)
(38,205)
(2,0)
(-6,20)
(20,21)
(-57,43)
(-48,37)
(2,-1)
(1,0)
(1,0)
(2,-1)
(2,-1)
(-136,47)
(1,0)
(1,-1)
(1,0)
(1,-1)
(1,-1)
(1,-1)
(1,0)
(1,0)
(1,0)
(1,0)
(-15,120)
(41,33)
(58,29)
(109,23)
(95,22)
(22,2)
(18,2)
(5,3)
(68,33)
(140,44)
(-14,5)
(67,17)
(94,12)
(1,0)
(2,-1)
(1,0)
(5,-2)
(2,-1)
(2,-1)
(2,-1)
(2,-1)
(1,0)
(2,-1)
(1,0)
(1,-1)
(1,0)
(1,-1)
(1,-1)
(0,-1)
(0,-1)
(-119,27)
(-44,27)
(-124,54)
(124,6)
(140,23)
(184,34)
(135,-2)
(94,7)
(160,20)
(79,27)
(97,7)
(9,39)
(70,7)
(92,-1)
(-14,6)
(25,24)
(2,-1)
(2,-1)
(2,-1)
(2,-1)
(2,-1)
(2,-1)
(-4,4)
(-7,3)
(2,-1)
(1,0)
(0,0)
(1,-1)
(1,-1)
(1,-1)
(1,-1)
(1,-1)
(-65,33)
(-55,32)
(-2,-7)
(178,14)
(204,16)
(172,9)
(186,27)
(129,6)
(104,12)
(19,29)
(2,-1)
(81,4)
(77,-11)
(107,-3)
(-9,4)
(-27,-19)
(-33,18)
(2,-1)
(2,-1)
(2,-1)
(2,-1)
(13,3)
(2,-1)
(-63,185)
(1,-1)
(-81,183)
(-14,-11)
(0,-1)
(1,-1)
(1,-1)
(1,-1)
(-207,10)
(-3,-20)
(-128,9)
(-104,7)
(3,-33)
(93,-6)
(39,8)
(13,3)
(1,-17)
(106,-8)
(98,-8)
(114,-17)
(73,11)
(53,2)
(40,5)
(34,10)
(102,19)
(49,7)
(58,-19)
(33,-10)
(-47,12)
(4,-2)
(1,-1)
(1,-1)
(1,-1)
(1,-1)
(1,-1)
(62,-23)
(-37,-4)
(1,-1)
(1,-1)
(-140,-21)
(-198,35)
(-184,-37)
(1,-1)
(-93,-4)
(33,0)
(38,-40)
(32,-11)
(4,-26)
(80,-6)
(34,-38)
(89,1)
(24,-27)
(14,-28)
(13,-28)
(84,-24)
(43,-11)
(-29,-31)
(-57,-14)
(-44,-38)
(30,-19)
(9,-4)
(-4,43)
(-65,8)
(1,-1)
(1,-1)
(-91,-1)
(-141,-24)
(-60,-17)
(-7,7)
(-56,-4)
(-137,-36)
(-170,-26)
(0,-1)
(-227,20)
(-144,6)
(-142,-21)
(95,-19)
(90,-24)
(9,-35)
(91,-27)
(40,-47)
(100,-8)
(109,-35)
(90,-27)
(55,-12)
(81,-18)
(89,-28)
(55,-23)
(-18,-1)
(84,-27)
(-101,144)
(2,-1)
(2,-1)
(1,-1)
(1,-1)
(1,-1)
(2,-1)
(1,-1)
(-37,-10)
(-32,-36)
(14,0)
(-14,-23)
(1,-1)
(2,-1)
(0,-1)
(0,-1)
(-150,16)
(-4,-1)
(69,-49)
(42,5)
(16,-51)
(37,-20)
(20,-48)
(30,-54)
(-16,-44)
(68,-31)
(94,-27)
(1,-1)
(45,-32)
(84,-40)
(16,-2)
(-16,52)
(68,50)
(1,-1)
(2,-1)
(1,-1)
(1,-1)
(1,-1)
(1,-1)
(-125,-19)
(1,-1)
(-86,155)
(-99,154)
(-24,-8)
(-102,7)
(0,-2)
(0,-1)
(0,-1)
(0,-1)
(-243,6)
(214,-16)
(207,-16)
(200,-17)
(150,-52)
(38,-59)
(17,-59)
(40,-37)
(20,-24)
(2,-2)
(41,-54)
(12,-48)
(2,-1)
(2,-2)
(50,-39)
(72,51)
(2,-2)
(2,-1)
(2,-1)
(2,-1)
(-1,-1)
(0,-1)
(0,-1)
(1,-1)
(1,-1)
(1,-1)
(-97,-10)
(-2,-1)
(0,-1)
(5,-2)
(-8,-1)
(-1,-2)
(-69,-5)
(192,76)
(88,-36)
(23,-48)
(17,-48)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(2,-2)
(2,-2)
(3,-2)
(2,-2)
(2,-2)
(0,-21)
(20,42)
(2,-2)
(2,-2)
(2,-2)
(2,-2)
(3,-2)
(1,-2)
(1,-2)
(1,-2)
(1,-2)
(1,-2)
(13,-1)
(-64,70)
(1,-2)
(-210,119)
(-133,3)
(-179,64)
(-94,70)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(2,-2)
(2,-2)
(2,-2)
(2,-2)
(2,-2)
(-22,37)
(97,28)
(1,-1)
(1,-1)
(2,-2)
(1,-2)
(2,-2)
(1,-2)
(1,-2)
(-159,-31)
(-173,-23)
(20,-3)
(1,-2)
(1,-2)
(-3,-4)
(-156,-89)
(0,-1)
(0,-2)
(-143,-98)
(4,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(2,-2)
(58,-64)
(67,-63)
(2,-2)
(11,23)
(2,-2)
(1,-1)
(2,-2)
(1,-2)
(2,-2)
(1,-2)
(1,-2)
(1,-2)
(1,-2)
(0,-2)
(1,-2)
(1,-2)
(1,-2)
(1,-2)
(0,-2)
(0,-2)
(0,-2)
(-65,-88)
(71,-128)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(-4,-53)
(3,-2)
(2,-2)
(2,-2)
(2,-2)
(2,-2)
(11,-15)
(10,-14)
(2,-2)
(1,-2)
(1,-2)
(1,-2)
(1,-2)
(1,-2)
(1,-3)
(1,-2)
(0,-2)
(1,-2)
(0,-2)
(-30,-2)
(0,-2)
(0,-2)
(-224,-45)
(0,-2)
(-161,-111)
(106,44)
(10,-2)
(222,107)
(3,-2)
(3,-2)
(3,-2)
(3,-3)
(3,-3)
(3,-3)
(47,-85)
(2,-2)
(2,-2)
(2,-2)
(2,-3)
(2,-3)
(2,-3)
(2,-3)
(2,-3)
(1,-2)
(1,-2)
(1,-3)
(1,-2)
(11,-2)
(10,-2)
(8,-2)
(-12,-3)
(-19,-3)
(0,-2)
(2,-2)
(0,-3)
(0,-3)
(-186,-112)
(122,51)
(17,1)
(102,50)
(-8,3)
(3,-3)
(169,-16)
(3,-3)
(3,-3)
(3,-3)
(3,-3)
(8,-4)
(125,1)
(14,-20)
(3,-4)
(3,-3)
(2,-3)
(2,-3)
(2,-3)
(2,-3)
(1,-3)
(1,-3)
(8,-4)
(24,-3)
(12,-4)
(8,-4)
(0,-2)
(-24,-4)
(-17,-2)
(0,-3)
(0,-3)
(-187,-126)
(-193,-125)
(114,28)
(41,31)
(18,33)
(27,29)
(185,94)
(3,-3)
(3,-3)
(3,-3)
(-41,-148)
(3,-3)
(3,-3)
(3,-4)
(3,-4)
(3,-4)
(2,-3)
(2,-3)
(2,-3)
(2,-3)
(2,-3)
(1,-3)
(1,-3)
(1,-3)
(1,-3)
(27,-12)
(1,-3)
(1,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(-99,-134)
(-138,-137)
(117,22)
(4,-3)
(20,-25)
(117,20)
(183,83)
(3,-3)
(3,-3)
(3,-3)
(3,-3)
(3,-3)
(3,-4)
(5,-7)
(2,-3)
(2,-3)
(2,-3)
(2,-3)
(2,-3)
(1,-3)
(1,-3)
(1,-3)
(1,-3)
(1,-3)
(1,-3)
(1,-3)
(0,-3)
(1,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(-1,-3)
(4,-4)
(4,-4)
(120,17)
(4,-4)
(18,15)
(-13,15)
(8,12)
(4,-4)
(2,-3)
(-21,43)
(13,-19)
(6,-9)
(2,-3)
(3,-3)
(2,-4)
(2,-3)
(2,-4)
(2,-4)
(-6,-4)
(1,-4)
(1,-3)
(1,-3)
(7,-8)
(1,-3)
(1,-3)
(-91,-76)
(0,-3)
(0,-3)
(0,-3)
(1,-4)
(0,-4)
(-115,15)
(4,-4)
(4,-4)
(4,-4)
(4,-4)
(4,-4)
(4,-4)
(135,4)
(3,-4)
(3,-4)
(18,-26)
(2,-3)
(4,-6)
(2,-4)
(2,-4)
(-2,-4)
(2,-4)
(-1,-4)
(1,-4)
(1,-4)
(1,-4)
(1,-4)
(1,-4)
(1,-4)
(1,-4)
(1,-4)
(0,-4)
(0,-4)
(0,-4)
(1,-4)
(0,-4)
(0,-4)
(-1,-4)
(4,-4)
(4,-4)
(4,-4)
(4,-4)
(129,-58)
(12,53)
(6,53)
(3,-4)
(25,-36)
(21,-31)
(2,-3)
(-17,-16)
(2,-4)
