(37,16)
(190,138)
(115,20)
(110,21)
(201,62)
(168,58)
(-44,36)
(15,22)
(-63,95)
(148,65)
(-34,21)
(71,23)
(56,1)
(94,38)
(114,77)
(67,41)
(101,67)
(-36,22)
(-125,18)
(45,33)
(-9,6)
(-151,5)
(-117,10)
(35,75)
(-47,3)
(-86,186)
(24,1)
(-2,22)
(5,0)
(-16,76)
(5,0)
(-177,13)
(247,131)
(158,-3)
(-1,-3)
(167,132)
(168,24)
(5,-2)
(4,18)
(-21,-1)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-1)
(5,-2)
(5,-1)
(77,73)
(5,-1)
(31,-6)
(4,-1)
(4,-1)
(4,-1)
(5,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(-20,14)
(6,-2)
(107,169)
(186,-2)
(195,12)
(180,3)
(-23,-11)
(-23,-1)
(-5,-1)
(5,-2)
(5,-2)
(5,-2)
(5,-1)
(4,-1)
(6,-1)
(5,-1)
(4,-1)
(93,4)
(4,-1)
(4,-1)
(4,-1)
(5,-1)
(4,-1)
(4,-1)
(4,-1)
(-166,-1)
(-97,2)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(-77,-14)
(20,-18)
(190,11)
(203,48)
(-7,-19)
(176,8)
(-25,-5)
(50,-2)
(5,-2)
(5,-2)
(6,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(6,-2)
(-29,-5)
(-113,-4)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(-4,148)
(58,-18)
(114,-8)
(193,47)
(45,-9)
(-31,-4)
(-10,3)
(-39,-8)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(4,-1)
(5,-2)
(4,-1)
(4,-1)
(4,-1)
(-39,-22)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(-17,-6)
(63,-20)
(52,-20)
(53,-16)
(146,36)
(-14,-7)
(119,49)
(91,41)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(4,-1)
(5,-2)
(5,-2)
(-109,39)
(-109,32)
(5,-2)
(5,-2)
(4,-1)
(5,-2)
(4,-1)
(4,-1)
(-153,-21)
(4,-1)
(26,-3)
(-4,42)
(-9,40)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(-48,-21)
(79,-33)
(11,-13)
(168,34)
(28,32)
(162,37)
(155,40)
(46,15)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(4,-2)
(-137,-5)
(-156,-10)
(4,-1)
(-109,-29)
(23,30)
(-147,-21)
(-134,-37)
(4,-1)
(4,-1)
(-188,37)
(-82,36)
(-1,-4)
(20,-18)
(4,-21)
(-14,-23)
(-5,-17)
(-16,6)
(-29,6)
(5,-2)
(5,-2)
(6,-2)
(5,-2)
(5,-2)
(5,-2)
(-84,-25)
(5,-2)
(5,-2)
(4,-1)
(5,-2)
(4,-1)
(5,-2)
(5,-2)
(4,-2)
(-118,-15)
(-8,-9)
(25,22)
(-164,-25)
(-190,20)
(-208,5)
(4,-2)
(-219,28)
(4,-1)
(-228,-3)
(-5,-3)
(66,-51)
(74,-30)
(190,10)
(-12,26)
(-13,-31)
(-39,-14)
(148,24)
(36,-6)
(5,-2)
(6,-3)
(14,-6)
(-59,-26)
(6,-3)
(10,9)
(-78,-29)
(4,-2)
(4,-2)
(4,-2)
(4,-2)
(4,-2)
(4,-2)
(-113,-28)
(-41,6)
(-26,18)
(-148,15)
(-4,22)
(-191,26)
(-20,-4)
(-155,-49)
(4,-2)
(-103,15)
(-5,-3)
(82,-51)
(69,-53)
(36,-53)
(171,11)
(68,-10)
(46,-2)
(12,3)
(-40,-35)
(6,-2)
(4,-3)
(7,-3)
(4,-2)
(5,-2)
(5,3)
(4,-2)
(4,-2)
(4,-2)
(4,-2)
(4,-2)
(4,-2)
(4,-2)
(4,-2)
(-134,-32)
(-7,-9)
(-20,-12)
(-192,-19)
(-200,10)
(4,-2)
(-15,-18)
(-69,9)
(-48,17)
(-121,-8)
(4,13)
(81,-60)
(-9,12)
(-23,-8)
(15,4)
(-26,-44)
(-29,-50)
(-39,-48)
(5,-3)
(6,-2)
(5,-3)
(-88,-46)
(-67,-44)
(5,-2)
(10,1)
(4,-2)
(4,-2)
(4,-2)
(4,-2)
(23,-27)
(4,-2)
(24,6)
(-163,-39)
(-136,-3)
(-166,-30)
(-164,21)
(-178,-42)
(3,-2)
(-4,-44)
(-23,-8)
(4,-2)
(-16,-17)
(28,-74)
(38,-66)
(190,-13)
(-11,-56)
(-21,-19)
(-25,-54)
(-26,-51)
(5,-3)
(57,-8)
(5,-3)
(76,-16)
(36,8)
(4,-3)
(4,-3)
(5,-2)
(4,-2)
(4,-2)
(4,-2)
(4,-2)
(-100,-19)
(4,-2)
(-33,-13)
(-43,-29)
(-49,-29)
(-30,-31)
(-26,2)
(-140,-8)
(4,-2)
(3,-2)
(3,-2)
(3,-2)
(-229,-75)
(28,-75)
(201,-16)
(41,-76)
(-22,-61)
(-32,-10)
(-26,-61)
(148,-7)
(5,-3)
(5,-3)
(123,-7)
