(7,7)
(2,0)
(192,75)
(221,84)
(144,95)
(139,116)
(32,40)
(-13,95)
(55,14)
(142,68)
(-37,24)
(0,0)
(-44,35)
(0,0)
(-28,23)
(-3,0)
(-90,19)
(0,0)
(-63,23)
(1,0)
(0,0)
(0,0)
(0,0)
(-179,42)
(-159,97)
(-179,39)
(-14,93)
(-137,20)
(-218,39)
(-154,25)
(-227,45)
(-189,34)
(39,10)
(48,14)
(25,13)
(66,10)
(1,0)
(54,27)
(105,75)
(22,31)
(1,0)
(-47,73)
(1,0)
(1,0)
(1,0)
(0,0)
(0,0)
(0,0)
(0,0)
(1,0)
(0,0)
(0,0)
(0,0)
(1,0)
(0,0)
(0,0)
(0,0)
(15,2)
(-67,236)
(7,66)
(-24,46)
(-42,70)
(-123,173)
(-240,60)
(246,68)
(1,26)
(33,7)
(14,8)
(-20,27)
(26,1)
(-39,46)
(13,79)
(51,72)
(5,36)
(-14,55)
(1,0)
(0,0)
(1,0)
(-5,78)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(33,23)
(24,15)
(-36,5)
(-73,-9)
(-66,27)
(-132,5)
(-77,28)
(198,36)
(54,3)
(-12,19)
(-21,19)
(-22,22)
(-11,66)
(-42,35)
(-52,23)
(-33,68)
(-48,71)
(-80,31)
(-21,2)
(-83,23)
(-98,25)
(30,217)
(0,0)
(0,0)
(0,0)
(0,0)
(62,11)
(0,0)
(0,0)
(-176,-2)
(0,0)
(-182,15)
(-161,7)
(-197,8)
(0,0)
(-93,-17)
(-199,-4)
(-12,-24)
(-90,6)
(97,-1)
(-6,16)
(74,3)
(27,38)
(124,25)
(-36,24)
(56,113)
(-41,25)
(-21,64)
(11,23)
(0,0)
(-66,44)
(45,46)
(-8,3)
(-104,25)
(-65,1)
(0,0)
(0,0)
(0,0)
(0,0)
(59,42)
(53,52)
(40,-26)
(0,0)
(0,0)
(0,0)
(-152,-2)
(-101,-2)
(-47,16)
(-218,-12)
(-81,214)
(-49,121)
(126,25)
(57,31)
(82,45)
(104,29)
(99,48)
(38,65)
(28,64)
(30,62)
(-2,60)
(-38,40)
(54,44)
(29,44)
(-36,52)
(-68,58)
(0,0)
(0,0)
(-38,-21)
(0,0)
(-134,3)
(0,0)
(-139,-19)
(0,-1)
(-9,-1)
(0,-1)
(-149,-9)
(-175,48)
(-14,30)
(-125,-13)
(-171,-4)
(-150,-13)
(-229,-14)
(-32,-3)
(165,23)
(160,22)
(104,31)
(105,23)
(118,11)
(96,31)
(85,129)
(146,127)
(81,21)
(130,133)
(9,-1)
(31,22)
(-37,20)
(-56,7)
(-20,10)
(0,0)
(1,-1)
(0,0)
(0,0)
(-42,-5)
(0,0)
(0,0)
(19,-24)
(-142,-19)
(-105,2)
(-44,43)
(29,12)
(-127,-10)
(-190,-2)
(-156,55)
(-159,-18)
(-201,-27)
(46,-10)
(230,0)
(145,16)
(27,37)
(164,121)
(70,101)
(92,125)
(147,117)
(142,116)
(-11,0)
(137,151)
(58,10)
(-18,0)
(0,0)
(-28,0)
(-13,100)
(9,125)
(16,9)
(1,-1)
(15,15)
(7,11)
(-9,-2)
(-4,1)
(-173,-6)
(-146,22)
(35,0)
(-155,-14)
(-185,-10)
(-173,-11)
(-174,-2)
(-140,56)
(-157,44)
(166,8)
(46,-12)
(149,6)
(31,-17)
(88,24)
(43,40)
(91,116)
(35,-9)
(-30,-9)
(69,12)
(58,7)
(-38,1)
(32,21)
(20,9)
(17,-7)
(51,8)
(3,22)
(4,10)
(-23,54)
(42,110)
(38,54)
(-13,-6)
(-132,21)
(-145,31)
(-44,33)
(-76,0)
(-60,16)
(-171,1)
(-35,17)
(-85,-5)
(-116,12)
(-82,42)
(50,-26)
(79,-11)
(108,12)
(112,-2)
(107,108)
(100,11)
(88,3)
(81,6)
(-5,-18)
(66,4)
(-39,-31)
(58,-8)
(-53,-30)
(48,-10)
(12,-1)
(31,-12)
(70,104)
(9,-5)
(53,108)
(-13,109)
(44,99)
(29,104)
(-42,-21)
(-19,-10)
(-26,-5)
(-173,4)
(-47,-15)
(-114,-7)
(-186,-23)
(-103,17)
(-35,100)
(-125,2)
(149,-25)
(111,2)
(122,-14)
(118,-4)
(109,-10)
(78,4)
(79,6)
(103,20)
(98,-8)
(64,-10)
(64,-11)
(62,-12)
(49,-9)
(-20,-20)
(20,-6)
(79,96)
(69,94)
(48,90)
(5,99)
(-6,18)
(-39,-1)
(-118,-37)
(-44,-6)
(-44,-6)
(-37,-12)
(-50,22)
(-142,19)
(-148,-62)
(-214,-18)
(-176,9)
(-108,-4)
(-80,104)
(117,-19)
(112,88)
(101,-3)
(105,-26)
(10,-41)
(76,0)
(86,-23)
(144,90)
(84,-19)
(63,-24)
(51,-25)
(-31,-32)
(39,-14)
(33,91)
(93,84)
(13,2)
(67,89)
(55,86)
(-100,-47)
(-22,-20)
(-122,-38)
(-50,1)
(-128,-43)
(-35,-18)
(-46,-9)
(-151,-24)
(-36,-20)
(-118,-50)
(-208,-44)
(-148,-28)
(-159,-25)
(-156,26)
(38,-47)
(102,-7)
(12,-43)
(25,-50)
(77,-8)
(107,-37)
(155,76)
(137,81)
(22,6)
(127,77)
(-3,5)
(-24,-36)
(66,-18)
(101,6)
(-72,-53)
(10,-39)
(4,-26)
(50,50)
(49,82)
(-17,-27)
(-35,-23)
(-113,-43)
(-14,-25)
(-15,-24)
(-25,-26)
(-81,-26)
(-75,-5)
(-13,49)
(-146,6)
(-127,86)
(-16,-2)
(-124,-49)
(47,-14)
(96,-17)
(23,-21)
(106,-39)
(104,-27)
(98,-37)
(91,-34)
(82,-39)
(87,-36)
(10,-1)
(-23,64)
(2,0)
(-1,-1)
(1,-1)
(0,-1)
(112,-48)
(1,-2)
(1,-1)
(93,-48)
(-26,-30)
(36,74)
(-87,0)
(-38,-28)
(-20,1)
(-67,-29)
(-112,7)
(-73,21)
(-145,25)
(-1,-2)
(-97,22)
(-87,22)
(-169,-56)
(92,-57)
(26,-64)
(91,32)
(10,-15)
(26,-9)
(-8,-57)
(-10,-40)
(10,-52)
(2,-1)
(125,72)
(58,78)
(46,12)
(-40,61)
(-7,-6)
(39,-54)
(1,-1)
(80,-38)
(-48,-65)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(58,-57)
(-73,-24)
(-18,-13)
(-43,-2)
(3,-15)
(-1,-15)
(-9,-14)
(-193,-54)
(-168,-60)
(-206,63)
(50,-115)
(42,-114)
(95,93)
(46,-54)
(129,-13)
(206,36)
(3,-2)
(2,-2)
(2,-2)
(2,-2)
(83,-46)
(68,-53)
(51,-59)
(92,57)
(-25,-14)
(36,50)
(-76,54)
(3,-2)
(-1,-1)
(1,-2)
(1,-2)
(38,68)
(-90,-17)
(19,54)
(11,52)
(-61,58)
(-6,60)
(-7,-17)
(-64,30)
(-83,22)
(-91,49)
(-173,-14)
(1,-116)
(77,-128)
(155,-81)
(2,-2)
(62,-103)
(2,-2)
(-6,-95)
(2,-2)
(2,-2)
(95,38)
(-29,43)
(32,-8)
(33,-7)
(75,42)
(1,-2)
(46,41)
(1,-2)
(1,-2)
(1,-2)
(1,-2)
(0,-2)
(-2,-2)
(0,-2)
(0,-2)
(0,-2)
(-45,-4)
(-99,-80)
(-53,-52)
(-102,3)
(-164,79)
(-98,-30)
(-152,-75)
(3,-2)
(36,110)
(120,-51)
(61,-39)
(2,-2)
(2,-2)
(126,-47)
(2,-2)
(2,-2)
(-9,-114)
(69,38)
(69,-20)
(2,-3)
(1,-2)
(91,40)
(1,-2)
(1,-2)
(1,-2)
(-140,-95)
(-137,-93)
