(1,4)
(1,4)
(1,4)
(95,25)
(1,4)
(-28,51)
(-34,36)
(11,29)
(1,4)
(-72,25)
(-64,20)
(104,46)
(6,4)
(105,33)
(-94,20)
(35,9)
(3,14)
(-8,2)
(-23,2)
(-19,14)
(-70,1)
(0,3)
(0,2)
(0,2)
(-128,28)
(-164,26)
(0,2)
(0,2)
(-1,2)
(-3,2)
(0,1)
(-1,1)
(174,17)
(212,3)
(1,4)
(1,4)
(1,4)
(1,4)
(1,4)
(1,4)
(1,3)
(-48,90)
(1,3)
(1,3)
(1,3)
(1,3)
(1,3)
(1,3)
(26,3)
(-24,-7)
(80,66)
(64,26)
(0,2)
(0,2)
(0,2)
(0,2)
(0,2)
(0,2)
(0,2)
(0,2)
(1,2)
(-23,-5)
(0,1)
(-1,1)
(1,4)
(6,14)
(217,-15)
(108,-1)
(-8,3)
(47,10)
(-2,3)
(0,3)
(-21,80)
(1,3)
(-73,28)
(0,3)
(1,3)
(1,3)
(-2,3)
(-66,-7)
(111,134)
(39,11)
(-132,3)
(6,-6)
(0,2)
(0,2)
(0,2)
(0,2)
(0,2)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(-1,1)
(215,15)
(7,-9)
(213,-23)
(-10,4)
(172,3)
(51,2)
(1,3)
(1,3)
(1,3)
(17,3)
(-29,2)
(-56,1)
(-71,-3)
(2,2)
(1,2)
(-104,-5)
(-127,4)
(1,2)
(1,2)
(0,2)
(0,2)
(64,147)
(65,148)
(0,2)
(-179,0)
(-1,1)
(0,1)
(0,1)
(-1,1)
(0,1)
(0,1)
(-1,1)
(49,-11)
(110,-32)
(0,3)
(32,6)
(-25,18)
(-7,-5)
(1,4)
(33,-7)
(1,3)
(1,3)
(1,3)
(-39,-4)
(1,3)
(-21,-8)
(-24,-5)
(-105,-13)
(1,2)
(1,2)
(1,2)
(0,2)
(0,2)
(0,2)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(-1,1)
(65,-13)
(106,-6)
(-7,6)
(-18,0)
(-11,10)
(2,3)
(1,3)
(1,3)
(1,3)
(1,3)
(1,3)
(9,48)
(1,3)
(-22,-10)
(1,2)
(1,2)
(-27,-38)
(1,2)
(0,2)
(0,2)
(0,2)
(0,2)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(-1,1)
(31,46)
(93,-21)
(14,43)
(-12,3)
(-11,4)
(1,4)
(2,3)
(2,3)
(2,3)
(1,3)
(1,3)
(1,3)
(2,2)
(-2,4)
(1,-16)
(1,2)
(1,2)
(1,2)
(0,2)
(1,1)
(1,1)
(1,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(-150,-18)
(0,1)
(0,1)
(0,1)
(-1,1)
(199,36)
