(196,14)
(211,20)
(219,20)
(138,5)
(112,18)
(-36,85)
(5,7)
(-17,101)
(161,247)
(64,15)
(37,15)
(75,5)
(-63,189)
(76,29)
(122,65)
(46,5)
(18,10)
(43,28)
(12,5)
(18,5)
(-140,194)
(-24,8)
(-144,188)
(48,65)
(52,150)
(33,15)
(17,3)
(-104,183)
(22,151)
(-2,135)
(-34,14)
(-16,65)
(6,-2)
(171,127)
(6,-2)
(174,127)
(177,4)
(192,62)
(6,3)
(171,53)
(-14,1)
(143,44)
(-23,16)
(139,22)
(-37,222)
(139,235)
(-91,22)
(-109,16)
(92,65)
(-98,179)
(70,188)
(37,6)
(-127,180)
(40,195)
(5,-2)
(59,162)
(39,12)
(17,0)
(5,-2)
(-50,225)
(4,-2)
(7,9)
(4,-2)
(-67,3)
(98,19)
(169,6)
(92,163)
(202,8)
(5,-2)
(-4,-2)
(-14,0)
(-23,4)
(-26,-8)
(75,-15)
(146,43)
(130,4)
(-57,-8)
(120,8)
(112,12)
(62,17)
(-79,-8)
(-118,1)
(23,-12)
(31,-5)
(85,-2)
(68,5)
(56,1)
(-182,135)
(52,109)
(26,8)
(37,136)
(-3,-6)
(4,-2)
(4,-2)
(4,-2)
(-1,153)
(183,15)
(220,4)
(19,0)
(201,47)
(5,-2)
(-35,-4)
(52,-4)
(-12,-10)
(2,-9)
(-13,202)
(33,-8)
(-71,-3)
(-66,-7)
(-103,41)
(-10,-14)
(-19,-10)
(-93,-16)
(-123,-4)
(94,67)
(34,12)
(32,-17)
(65,-23)
(-134,164)
(4,-2)
(55,10)
(4,-2)
(-66,-16)
(27,129)
(5,-2)
(4,-3)
(-226,125)
(-118,214)
(93,-14)
(85,-16)
(-16,31)
(33,-11)
(180,43)
(-6,0)
(-7,-4)
(42,9)
(151,6)
(8,-15)
(19,-20)
(0,0)
(-70,-3)
(-75,-2)
(-20,-15)
(116,32)
(-78,-12)
(89,28)
(74,214)
(-137,-14)
(25,3)
(25,99)
(57,-19)
(61,-13)
(-3,-21)
(32,-32)
(-186,-29)
(24,-3)
(4,-3)
(4,-3)
(4,-3)
(-208,161)
(10,-15)
(30,-15)
(192,38)
(188,37)
(181,37)
(-15,-11)
(3,44)
(-9,39)
(-32,9)
(99,29)
(-48,-14)
(33,-14)
(141,21)
(-5,-1)
(-10,-30)
(-113,40)
(-113,-20)
(-132,-18)
(-121,-2)
(-151,44)
(51,18)
(-62,-24)
(33,-27)
(3,-24)
(-104,185)
(22,-7)
(25,10)
(-173,-23)
(-161,-25)
(-178,-20)
(3,-3)
(-2,-7)
(16,33)
(0,-19)
(15,-14)
(4,-15)
(58,8)
(21,29)
(-13,3)
(-26,44)
(-45,-3)
(-8,26)
(-36,-13)
(-80,23)
(14,8)
(15,-24)
(17,-34)
(-111,41)
(-17,-22)
(-77,23)
(-119,-21)
(-122,-18)
(-118,-19)
(-112,-24)
(-120,-25)
(-146,-34)
(28,-31)
(29,81)
(-173,-30)
(-208,-25)
(-197,-31)
(-172,180)
(-237,20)
(-71,22)
(82,-43)
(75,-45)
(184,4)
(-10,39)
(168,3)
(-18,-28)
(-46,-27)
(-20,21)
(49,-25)
(-2,-30)
(-74,6)
(-74,12)
(117,19)
(-84,23)
(-84,-26)
(-81,41)
(-110,35)
(-105,-25)
(-90,29)
(-55,8)
(-43,2)
(-143,-18)
