(4,1)
(4,0)
(3,17)
(4,0)
(4,0)
(4,0)
(4,0)
(4,0)
(-51,69)
(4,0)
(3,0)
(36,21)
(-33,25)
(3,0)
(3,0)
(3,0)
(3,0)
(-60,23)
(80,20)
(-77,13)
(-108,16)
(-2,0)
(3,0)
(3,0)
(3,0)
(3,0)
(3,0)
(2,0)
(-6,181)
(-180,180)
(2,0)
(-7,160)
(4,0)
(4,1)
(4,0)
(4,0)
(4,0)
(3,0)
(3,0)
(4,0)
(121,34)
(107,65)
(-61,38)
(10,33)
(121,45)
(4,0)
(3,0)
(3,0)
(3,0)
(2,0)
(38,121)
(-131,183)
(-99,215)
(3,0)
(3,0)
(3,0)
(3,0)
(2,0)
(3,0)
(3,0)
(2,0)
(2,0)
(-90,2)
(-31,183)
(4,0)
(4,0)
(4,0)
(4,0)
(4,1)
(4,0)
(4,0)
(4,0)
(23,4)
(4,0)
(-78,43)
(-4,0)
(-9,0)
(-39,-1)
(-36,1)
(-67,6)
(-123,7)
(-131,75)
(-67,5)
(3,0)
(11,-13)
(3,0)
(2,0)
(3,0)
(3,0)
(3,0)
(-158,-2)
(-181,-7)
(3,0)
(-52,-4)
(-30,203)
(-217,135)
(5,0)
(4,0)
(4,0)
(4,0)
(4,0)
(4,0)
(4,0)
(3,0)
(14,-17)
(-66,66)
(-70,66)
(4,0)
(3,0)
(-81,55)
(-38,20)
(-13,28)
(-110,67)
(3,0)
(3,0)
(3,0)
(3,0)
(3,0)
(3,0)
(3,0)
(3,0)
(2,0)
(2,0)
(2,0)
(-44,105)
(9,-8)
(-58,-8)
(-80,207)
(4,0)
(4,0)
(7,1)
(4,0)
(4,0)
(4,0)
(-43,17)
(4,0)
(125,25)
(40,53)
(3,0)
(6,-1)
(-55,44)
(-78,14)
(3,0)
(3,0)
(3,0)
(-8,4)
(-59,21)
(-146,-9)
(3,0)
(3,0)
(2,0)
(3,0)
(3,0)
(3,0)
(3,0)
(-144,-21)
(-141,-14)
(-100,-12)
(-221,-10)
(-58,1)
(4,0)
(4,0)
(4,0)
(4,0)
(4,0)
(4,0)
(101,11)
(-2,3)
(53,29)
(113,18)
(101,17)
(-24,-6)
(3,0)
(3,0)
(3,0)
(-82,20)
(4,-1)
(3,0)
(40,18)
(-5,19)
(3,0)
(2,0)
(2,0)
(3,0)
(3,0)
(3,0)
(2,0)
(3,0)
(-148,-19)
(-216,-14)
(-119,15)
(-109,54)
(5,0)
(4,0)
(4,0)
(3,0)
(4,0)
(4,0)
(79,29)
(3,0)
(17,37)
(111,10)
(126,37)
(-33,23)
(5,-1)
(3,0)
(-22,-22)
(3,0)
(3,0)
(2,0)
(25,4)
(-36,22)
(-104,-2)
(20,13)
(-35,3)
(-157,-12)
(3,0)
(3,-1)
(3,-1)
(2,0)
(1,196)
(-108,-21)
(-236,16)
(-224,-21)
(4,0)
(4,0)
(4,0)
(4,0)
(5,0)
(4,0)
(4,0)
(4,0)
(4,0)
(-10,10)
(3,0)
(7,10)
(0,1)
(-7,4)
(1,1)
(-99,-2)
(3,0)
(-7,19)
(38,0)
(-18,15)
(3,-1)
(18,4)
(3,-1)
(3,-1)
(3,0)
(2,-1)
(-191,7)
(-156,-34)
(-166,-37)
(-158,-35)
(-238,14)
(-240,-8)
(5,0)
(4,0)
(4,0)
(7,-33)
(5,-1)
(5,-1)
(4,-1)
(4,-1)
(49,7)
(-31,-17)
(-49,-20)
(114,18)
(-18,-23)
(3,0)
(73,-5)
(23,-4)
(4,-1)
(-52,177)
(2,0)
(4,-1)
(48,20)
(3,-1)
(3,0)
(3,-1)
(2,-1)
(4,12)
(2,-1)
(3,-1)
(0,-45)
(-184,-51)
(-199,-40)
(-33,13)
(5,-1)
(4,0)
(4,0)
(13,24)
(-14,-28)
(5,-1)
(3,0)
(4,-1)
(50,-4)
(47,1)
(108,-14)
(-65,26)
(-72,-24)
(-55,2)
(-89,-23)
(4,-1)
(5,-1)
(-1,-1)
(27,-20)
(-99,-5)
(3,-1)
(3,-1)
(3,-1)
(-183,-42)
(2,-1)
(2,0)
(-186,-45)
(-208,0)
(-132,-53)
(-53,61)
(-95,-44)
(-168,-57)
(5,-1)
(5,-1)
(5,-1)
(4,-1)
(5,-1)
(70,-50)
(5,-1)
(-20,-33)
(-2,-38)
(16,166)
(89,-27)
(4,-1)
(3,-1)
(3,-1)
(3,-1)
(3,-1)
(4,-1)
(-3,-30)
(-82,-42)
(3,-1)
(3,-1)
(3,-1)
(3,-1)
(3,-1)
(-45,-28)
(3,-1)
(3,-1)
(1,-1)
(2,-1)
(-58,57)
(-29,38)
(-80,156)
(5,0)
(5,-1)
(4,-1)
(5,-1)
(5,-1)
(5,-1)
(4,-1)
(5,-1)
(4,-1)
(71,-41)
(4,-1)
(4,-1)
(4,-1)
(3,0)
(3,-1)
(3,-1)
(3,-1)
(3,-1)
(3,-1)
(3,-1)
(3,-1)
(3,-1)
(3,-1)
(3,-1)
(3,-1)
(3,-1)
(2,-1)
(2,-1)
(2,-1)
(2,-1)
(-106,-76)
(-44,-55)
(5,-1)
(5,-1)
(5,-1)
(5,-1)
(5,-1)
(5,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(3,-1)
(3,-1)
(-29,-12)
(2,-1)
(3,-1)
(3,-1)
(3,-1)
(3,-1)
(3,-1)
(2,-1)
(2,-1)
(2,-1)
(2,-1)
(-37,-38)
(-168,-28)
(-177,-89)
(-118,-52)
(5,-1)
(5,-1)
(5,-1)
(5,-1)
(5,-1)
(4,-1)
(5,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(3,-1)
(3,-1)
(3,-1)
(3,-1)
(3,-1)
(3,-1)
(2,-1)
(3,-1)
(3,-1)
(3,-1)
(3,-1)
(2,-1)
(2,-1)
(2,-1)
(2,-1)
(2,-1)
(-139,-71)
(-248,-3)
(5,-1)
(5,-1)
(5,-2)
(5,-1)
(5,-1)
(5,-2)
(-30,-103)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(4,-1)
(3,-1)
(4,-2)
(-1,5)
(-36,134)
(3,-1)
(41,-22)
(3,-1)
(3,-1)
(-107,-93)
(3,-2)
(-129,-97)
(3,-2)
(2,-1)
(-104,-96)
(-163,-100)
(-170,-97)
(-232,-100)
(-42,100)
(-222,79)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(4,-2)
(5,-2)
(160,-36)
(4,-2)
(4,-2)
(4,-2)
(4,-2)
(4,-2)
(4,-2)
(6,-5)
(3,-1)
(10,-49)
(-70,-54)
(-116,-85)
(-130,-42)
(-100,-24)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(2,-2)
(3,-2)
(2,-2)
(2,-2)
(3,-2)
(-95,66)
(-15,59)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(3,-45)
(5,-2)
(4,-2)
(65,-66)
(4,-2)
(4,-2)
(4,-2)
(3,-1)
(70,-67)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(2,-2)
(2,-2)
(2,-2)
(-55,2)
(2,-2)
(-53,-113)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(5,-2)
(4,-2)
(4,-2)
(4,-2)
(4,-2)
(4,-2)
(4,-2)
(4,-2)
(4,-2)
(4,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(5,-2)
(3,-2)
(-19,-3)
(2,-2)
(2,-2)
(2,-2)
(-182,105)
(2,-2)
(-206,47)
(5,-2)
(88,48)
(206,-138)
(5,-2)
(195,39)
(110,-138)
(4,-2)
(-19,48)
(5,-2)
(5,-2)
(72,-43)
(3,-1)
(15,-19)
(3,-1)
(4,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(3,-2)
(16,-3)
(23,-1)
(15,0)
(0,-1)
(-2,2)
(2,-2)
(-7,-3)
(2,-2)
(-25,-14)
(-206,45)
(-207,44)
(17,-3)
(25,17)
(15,16)
(123,-144)
(16,39)
(5,-3)
(5,-2)
(92,70)
(5,-2)
(5,-4)
(103,-8)
(20,-26)
(8,-9)
(4,-2)
(-23,92)
(4,-3)
(40,-99)
(4,-3)
(-55,90)
(-47,-61)
(15,-4)
(3,-3)
(-4,-3)
(-9,-3)
(3,-3)
(2,-3)
(2,-3)
(2,-3)
(2,-3)
(-35,-20)
(-75,-152)
(-99,-146)
(6,-3)
(6,-3)
(5,-3)
(5,-3)
(5,-3)
(5,-3)
(157,-27)
(124,-30)
(5,-3)
(4,-2)
(10,-11)
(13,-17)
(4,-3)
(4,-3)
(4,-3)
(4,-3)
(4,-3)
(3,-3)
(3,-3)
(3,-3)
(3,-3)
(3,-3)
(3,-3)
(3,-3)
(3,-3)
(2,-3)
(2,-3)
(2,-3)
(2,-3)
(2,-3)
(2,-3)
(-100,-156)
(6,-3)
(6,-3)
(5,-3)
(134,54)
(5,-3)
(5,-3)
(5,-3)
(5,-3)
(5,-3)
(14,-17)
(1,2)
(3,-1)
(4,-3)
(4,-3)
(4,-3)
(4,-3)
(4,-3)
(3,-3)
(3,-3)
(3,-3)
(3,-3)
(3,-3)
(3,-3)
(2,-3)
(2,-3)
(2,-3)
(2,-3)
(2,-3)
(2,-3)
(2,-3)
(2,-3)
(-30,-163)
(6,-3)
(6,-4)
(6,-3)
(6,-3)
(5,-3)
(5,-3)
(5,-3)
(5,-3)
(-17,41)
(15,-19)
(6,-6)
(2,1)
(4,-3)
(4,-163)
(13,-2)
(4,-3)
(4,-3)
(5,-3)
(3,-3)
(3,-3)
(3,-3)
(3,-3)
(2,-3)
(2,-3)
(2,-3)
(2,-3)
(2,-3)
(2,-3)
(1,-3)
(0,-2)
(-91,-168)
(-24,-166)
(6,-4)
(6,-3)
(5,-3)
(6,-4)
(7,-4)
(14,-3)
(3,-4)
(5,-4)
(5,-4)
(5,-4)
(6,-6)
(5,-5)
(150,-21)
(5,-4)
(51,-172)
(4,-4)
(35,-173)
(3,-4)
(4,-4)
(4,-4)
(3,-4)
(3,-4)
(3,-4)
(2,-3)
(3,-4)
(2,-4)
(0,14)
(31,-22)
(3,-4)
(-213,-22)
(-223,-177)
(-18,13)
(6,-4)
(6,-4)
(6,-4)
(9,-3)
(1,-3)
(5,-4)
(5,-4)
(6,-5)
(8,-8)
(7,-7)
(9,-12)
(4,-3)
(32,45)
(4,-4)
(-1,-4)
(-8,-3)
(3,-4)
(-105,-26)
(-94,-2)
(3,-4)
(3,-4)
(-118,54)
(-112,33)
(2,-4)
(2,-4)
(2,-4)
(2,-4)
(11,-9)
(2,-4)
(1,-4)
(-132,-145)
(-117,-140)
(6,-4)
(1,-4)
(5,-4)
(6,-4)
(6,-4)
(5,-4)
(5,-4)
(9,-9)
(7,-7)
(5,-4)
(5,-5)
(27,0)
(18,-2)
(-7,-9)
(7,-6)
(-9,-4)
(-13,-3)
(3,-4)
(3,-4)
(3,-4)
(3,-4)
(3,-4)
(-91,-185)
(2,-4)
(4,-5)
(-30,-191)
(2,-4)
(-47,-185)
(1,-5)
(1,-5)
(1,-5)
(-171,-1)
(7,-4)
(5,-4)
(7,-5)
(6,-5)
(6,-5)
(5,-4)
(5,-4)
(4,-3)
(6,-6)
(4,-1)
(5,-5)
(-34,-65)
(13,-4)
(-5,-5)
(4,-5)
(3,-5)
(4,-5)
(4,-5)
(3,-4)
(4,-4)
(3,-5)
(3,-5)
(3,-5)
(3,-5)
(3,-5)
(3,-5)
(2,-5)
(1,-5)
(1,-5)
(-146,-150)
(-160,-124)
(-51,-17)
(7,-5)
(6,-5)
(6,-5)
(6,-5)
(6,-5)
(5,-4)
(4,-3)
(6,-6)
(5,-5)
(5,-5)
(5,-5)
(5,-5)
(5,-5)
(4,-5)
(4,-5)
(4,-5)
(4,-5)
(4,-5)
(4,-5)
(3,-5)
(3,-5)
(3,-5)
(3,-5)
(3,-5)
(2,-5)
(2,-6)
(-13,-87)
(-31,-87)
(1,-5)
(2,-5)
(-39,-88)
(-19,-36)
(7,-5)
(6,-5)
(6,-5)
(6,-5)
(5,-4)
(5,-4)
(6,-6)
(6,-217)
(5,-5)
(5,-6)
(5,-5)
(4,-5)
(4,-5)
(4,-5)
(4,-5)
(4,-5)
(4,-5)
(3,-5)
(3,-5)
(3,-5)
(3,-5)
(-40,-28)
(3,-5)
(2,-5)
(2,-6)
(2,-5)
(2,-6)
(-8,-7)
(2,-6)
(3,-85)
(1,-6)
(-118,3)
(7,-5)
(6,-5)
(6,-5)
(6,-6)
(6,-5)
(6,-6)
(6,-5)
(-28,-216)
(6,-6)
(6,-6)
(5,-6)
(5,-6)
(5,-6)
(4,-5)
(4,-6)
(4,-6)
(4,-6)
(-127,-81)
(-100,-90)
(4,-6)
(3,-5)
(-55,-40)
(2,-5)
(3,-6)
(2,-6)
(2,-6)
(2,-6)
(2,-6)
(2,-6)
(1,-6)
(-213,-63)
(-29,-228)
(7,-6)
(7,-6)
(204,-183)
(6,-6)
(6,-6)
(6,-6)
(6,-6)
(6,-6)
(6,-6)
(5,-6)
(5,-6)
(5,-6)
(5,-6)
(4,-6)
(4,-6)
(4,-6)
(4,-6)
(4,-6)
(3,-6)
(3,-6)
(3,-6)
(3,-6)
(3,-6)
(2,-6)
(2,-6)
(2,-7)
(2,-6)
(2,-6)
(1,-6)
(1,-7)
(-51,-207)
(-32,-234)
(7,-6)
(6,-6)
(6,-6)
(6,-6)
(6,-6)
(4,-3)
(6,-6)
(6,-6)
(5,-6)
(5,-6)
(5,-6)
(5,-6)
(5,-6)
(5,-6)
(4,-6)
(4,-6)
(4,-6)
(7,-9)
(4,-6)
(3,-6)
(3,-6)
(3,-6)
(3,-7)
(3,-7)
(2,-7)
(2,-7)
(2,-7)
(-216,-182)
(-140,-228)
(-82,-157)
(-223,-222)
(-204,-213)
