(5,1)
(-13,-1)
(0,0)
(1,0)
(1,0)
(0,1)
(1,2)
(0,0)
(0,0)
(2,5)
(19,21)
(-3,-3)
(-40,-34)
(-2,0)
(4,0)
(0,4)
(0,0)
(-1,0)
(19,1)
(15,1)
(-12,0)
(-8,0)
(1,0)
(0,0)
(0,-4)
(15,30)
(3,112)
(2,8)
(-3,10)
(-4,8)
(1,0)
(4,-1)
(-27,68)
(-1,0)
(1,1)
(-80,20)
(0,0)
(-148,55)
(0,-1)
(0,0)
(0,1)
(0,0)
(2,5)
(-3,-3)
(-24,-27)
(-1,3)
(-5,3)
(-16,-1)
(0,0)
(0,0)
(-1,0)
(22,1)
(17,1)
(3,0)
(0,0)
(0,1)
(0,-16)
(-26,32)
(-1,4)
(-7,-12)
(-6,17)
(1,-1)
(-8,16)
(0,0)
(0,0)
(8,85)
(-1,0)
(0,-7)
(-90,117)
(0,0)
(0,0)
(0,0)
(8,28)
(0,0)
(28,31)
(-3,-2)
(8,10)
(-1,2)
(-13,-4)
(0,0)
(8,-42)
(2,0)
(-14,-1)
(2,0)
(1,0)
(1,0)
(-20,-1)
(0,0)
(0,-6)
(8,0)
(-10,29)
(-1,6)
(0,0)
(-1,11)
(0,-1)
(0,-1)
(-1,-1)
(0,0)
(0,0)
(-70,16)
(0,-3)
(-124,85)
(0,-1)
(0,-1)
(-186,-27)
(-4,-14)
(-1,-5)
(29,23)
(18,13)
(3,4)
(7,8)
(-2,-1)
(0,-1)
(33,0)
(25,0)
(23,0)
(-25,-1)
(-30,-1)
(6,0)
(-7,-1)
(0,0)
(-1,42)
(-9,29)
(-2,74)
(0,-1)
(0,-1)
(3,-9)
(18,51)
(1,-1)
(0,73)
(-7,-18)
(-7,-10)
(-90,89)
(-7,-16)
(-1,0)
(0,-1)
(0,0)
(0,0)
(-1,-7)
(12,15)
(-15,-17)
(15,8)
(2,2)
(0,2)
(0,86)
(0,12)
(223,86)
(-10,12)
(0,-1)
(16,0)
(7,0)
(-15,-1)
(0,-1)
(0,31)
(1,14)
(-5,51)
(0,-2)
(0,0)
(2,-4)
(-1,-2)
(-1,-24)
(-1,-2)
(2,0)
(0,0)
(-125,56)
(42,70)
(45,50)
(1,1)
(-18,-86)
(0,-1)
(0,0)
(5,7)
(0,3)
(5,3)
(-5,-2)
(-2,-1)
(0,77)
(21,77)
(0,4)
(85,-71)
(31,44)
(50,26)
(38,62)
(6,18)
(35,79)
(0,8)
(1,6)
(-4,41)
(1,-1)
(0,-2)
(1,0)
(7,-19)
(0,-1)
(0,0)
(-1,1)
(-1,0)
(-3,-17)
(-119,84)
(1,-2)
(0,-1)
(0,-1)
(-1,0)
(0,-1)
(0,3)
(4,9)
(7,4)
(-13,-5)
(-32,-24)
(28,98)
(48,73)
(59,-80)
(-8,44)
(-1,14)
(54,68)
(32,-32)
(-17,-8)
(0,17)
(9,-15)
(-1,-14)
(-1,0)
(0,-1)
(-1,-2)
(-12,28)
(2,-2)
(-2,-2)
(0,-1)
(1,-1)
(-1,-1)
(0,1)
(-1,2)
(-19,71)
(0,-1)
(0,-1)
(0,0)
(0,0)
(23,24)
(3,11)
(0,3)
(-7,2)
(0,3)
(2,-3)
(47,71)
(25,74)
(15,42)
(9,27)
(50,9)
(33,51)
(34,57)
(11,33)
(-1,10)
(-1,-19)
(-41,-11)
(0,-1)
(0,-1)
(1,-1)
(0,-1)
(1,-1)
(0,-1)
(0,-1)
(1,0)
(-94,32)
(-7,-16)
(0,-1)
(0,0)
(1,-1)
(-26,-51)
(-137,-96)
(2,10)
(13,13)
(-1,-1)
(-230,101)
(-22,-10)
(1,-1)
(93,-94)
(93,-93)
(75,-83)
(24,-21)
(31,20)
(55,56)
(-14,-7)
(1,-7)
(9,-32)
(0,-29)
(-17,-34)
(0,-34)
(0,0)
(0,1)
(-26,1)
(0,-1)
(1,-1)
(0,-1)
(0,0)
(-9,-35)
(0,-1)
(0,-1)
(0,0)
(0,-1)
(-32,5)
(-196,-20)
(-134,-112)
(19,18)
(-213,67)
(7,13)
(-1,1)
(0,-1)
(53,56)
(8,-20)
(74,-89)
(0,-1)
(49,4)
(36,-30)
(-13,10)
(1,-1)
(8,-35)
(-1,-36)
(-13,-48)
(1,-7)
(32,16)
(1,-3)
(1,0)
(1,0)
(3,0)
(0,-1)
(0,-1)
(0,0)
(-155,-41)
(0,0)
(-114,-105)
(0,-1)
(-1,1)
(-184,-33)
(20,43)
(2,10)
(-156,-120)
(-145,-118)
(0,4)
(0,3)
(-2,8)
(9,-36)
(24,18)
(35,1)
(0,-20)
(-11,-6)
(-16,8)
(-23,-3)
(-4,-31)
(-1,-45)
(-12,-56)
(0,-7)
(0,0)
(0,0)
(0,-1)
(0,-2)
(-7,-60)
(0,-1)
(1,-2)
(0,-2)
(75,44)
(-1,-2)
(-65,13)
(-110,-122)
(-1,2)
(1,25)
(-202,-38)
(-5,3)
(10,28)
(-15,-1)
(-24,-12)
(29,24)
(0,-1)
(56,40)
(15,4)
(-1,-5)
(37,34)
(154,6)
(-30,-27)
(0,-5)
(1,-4)
(0,-19)
(-4,15)
(2,8)
(1,-2)
(1,-2)
(0,-1)
(0,0)
(-1,-1)
(-1,3)
(0,-2)
(0,-2)
(-166,-20)
(0,-8)
(0,-1)
(-141,43)
(-135,-60)
(-160,-4)
(-131,-115)
(-2,27)
(11,31)
(-5,25)
(-224,16)
(27,7)
(53,7)
(8,-14)
(-8,4)
(11,-3)
(22,-9)
(37,-99)
(-29,-38)
(0,4)
(18,-62)
(-11,-32)
(-7,-83)
(0,-2)
(0,-2)
(1,0)
(1,-1)
(2,-2)
(-27,-80)
(-1,-2)
(0,-1)
(-2,7)
(2,-95)
(-1,1)
(0,-1)
(0,-1)
(-165,-31)
(-48,-65)
(-105,-126)
(-5,-9)
(-221,-57)
(-1,26)
(-21,7)
(27,27)
(0,-3)
(0,0)
(214,6)
(-24,-7)
(-15,-37)
(-35,-12)
(-14,6)
(0,-5)
(-31,-45)
(-11,-38)
(-42,-50)
(-1,-5)
(0,0)
(-43,-38)
(37,-72)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(-1,3)
(1,-3)
(-3,21)
(31,-103)
(0,0)
(0,0)
(1,5)
(-132,-137)
(-4,-22)
(-222,-66)
(-187,15)
(-27,-19)
(0,-59)
(0,-2)
(7,-4)
(222,-2)
(-25,-15)
(-15,-63)
(116,-87)
(-47,-10)
(11,0)
(-1,-5)
(-11,-78)
(-18,-29)
(-22,-49)
(0,-1)
(0,-1)
(-1,-1)
(5,-2)
(-27,-54)
(0,-1)
(-1,0)
(-145,58)
(0,-2)
(-40,74)
(0,-1)
(-1,2)
(-1,-2)
(0,-1)
(-107,-141)
(-173,14)
(-222,-71)
(0,11)
(-158,-149)
(28,39)
(18,-1)
(213,-35)
(0,-8)
(26,-3)
(0,-23)
(0,-12)
(-23,8)
(-1,-14)
(-1,-9)
(-23,-62)
(3,2)
(1,-10)
(-31,-64)
(0,-2)
(17,-70)
(1,-3)
(-2,-2)
(1,-4)
(0,0)
(2,-5)
(-9,17)
(2,-18)
(0,-1)
(0,-2)
(-167,-139)
(0,-1)
(-203,-45)
(-7,-28)
(-221,-83)
(-150,-153)
(-164,-152)
(0,-4)
(18,-9)
(200,-64)
(192,-59)
(25,-3)
(13,-42)
(118,-104)
(-24,-18)
(-31,-79)
(-34,-39)
(2,-1)
(4,-1)
(4,-1)
(-3,0)
(28,-24)
(1,-1)
(3,-95)
(-1,0)
(0,-1)
(0,-1)
(7,-12)
(-167,43)
(1,-2)
(-6,8)
(-4,8)
(10,6)
(2,1)
(0,0)
(22,11)
(10,-3)
(-140,-162)
(-194,0)
(0,-6)
(-5,-96)
(0,-9)
(-7,-12)
(-27,-36)
(0,-2)
(-1,0)
(-1,0)
(2,-1)
(-3,0)
(-2,0)
(3,-1)
(147,41)
(91,22)
(-1,-4)
(2,-2)
(0,-2)
(0,-1)
(0,-1)
(27,-50)
(73,-93)
(51,-109)
(1,-2)
(2,-6)
(-1,1)
(-1,-3)
(3,-2)
(-3,1)
(0,0)
(3,1)
(1,0)
(-147,-170)
(5,16)
(-3,-13)
(8,6)
(0,-3)
(-22,-31)
(0,-1)
(-1,0)
(-3,3)
(184,16)
(-13,5)
(-24,48)
(-18,21)
(-2,1)
(116,6)
(-1,-2)
(-1,-2)
(0,-2)
(0,-1)
(0,0)
(-152,23)
(74,-93)
(-3,2)
(-1,0)
(1,-3)
(20,-8)
(0,0)
(-191,-165)
(31,46)
(-164,15)
(-8,13)
(-4,-2)
(-15,-7)
(1,-3)
(1,-8)
(1,-8)
(0,1)
(-1,-5)
(0,-1)
(40,1)
(-1,21)
(-2,-1)
(27,37)
(145,-3)
(155,6)
(4,-7)
(-1,1)
(132,6)
(-10,39)
(1,0)
(1,0)
(94,-98)
(-1,0)
(-1,0)
(0,-1)
(0,-2)
(0,-1)
(-1,0)
(15,-8)
(-1,7)
(3,-4)
(-43,33)
(-15,16)
(-160,8)
(-182,-3)
(8,14)
(11,-1)
(-1,-2)
(-7,-13)
(-1,1)
(-1,1)
(8,29)
(123,16)
(153,8)
(27,7)
(100,17)
(100,4)
(6,-10)
(-31,20)
(-1,2)
(0,-1)
(0,-1)
(0,0)
(0,-1)
(0,0)
(0,-1)
(0,-1)
(1,-4)
(33,10)
(52,-3)
(-8,-4)
(0,-7)
(-39,32)
(-43,19)
(-56,21)
(-24,7)
(-1,0)
(1,-3)
(-7,-31)
(0,1)
(0,-4)
(0,-1)
(58,-17)
(189,-12)
(56,-11)
(154,-3)
(33,-12)
(-4,17)
(-3,-11)
(95,3)
(0,0)
(0,-1)
(0,-1)
(-1,0)
(0,0)
(-1,0)
(-1,0)
(0,-1)
(2,-6)
(-7,14)
(-80,-2)
(-8,16)
(-8,-5)
(-12,-8)
(-129,15)
(-121,-14)
(10,-5)
(-160,-12)
(-198,-3)
(1,-5)
(-7,-30)
(-12,-11)
(-1,2)
(59,-27)
(-2,6)
(52,-1)
(47,-21)
(40,-16)
(140,7)
(154,-17)
(-14,-4)
(7,-25)
(-36,-12)
(0,-1)
(3,-17)
(-3,3)
(-1,0)
(0,0)
(0,0)
(-3,5)
(-6,12)
(-73,-21)
(-3,6)
(-1,-1)
(0,-1)
(-114,-1)
(-32,5)
(-12,11)
(-155,-16)
(-160,-18)
(-22,4)
(0,1)
(0,-12)
(-1,-11)
(2,-8)
(0,0)
(9,-18)
(33,-27)
(20,-28)
(11,-31)
(32,-31)
(90,0)
(-15,-3)
(0,-1)
(104,-3)
(-2,7)
(0,0)
(0,-1)
(-1,2)
(0,-1)
(0,0)
(-4,8)
(0,-2)
(5,-8)
(-4,-6)
(-1,0)
(0,0)
(-26,-6)
(-23,8)
(-132,-2)
(-166,-7)
(-193,5)
(-178,-39)
(0,-5)
(-5,-25)
(2,-3)
(9,-23)
(69,-55)
(155,-19)
(33,-50)
(172,-34)
(111,-7)
(105,-13)
(32,-35)
(92,-13)
(-21,-37)
(2,-42)
(0,-1)
(5,-10)
(1,-2)
(0,-6)
(0,-10)
(1,0)
(13,-32)
(48,-20)
(36,-6)
(-3,-7)
(-11,-14)
(-9,-10)
(-1,-1)
(-36,-3)
(1,-6)
(-157,-48)
(-1,0)
(-10,0)
