(1,1)
(21,2)
(-5,0)
(1,1)
(-1,0)
(-22,64)
(-54,-44)
(-93,-47)
(8,36)
(46,0)
(8,51)
(3,5)
(32,31)
(-60,-40)
(-27,-27)
(-28,-33)
(-57,-46)
(-12,3)
(0,1)
(2,1)
(0,1)
(-7,0)
(-8,-1)
(-16,-1)
(-10,0)
(0,9)
(141,48)
(-35,80)
(-7,-6)
(117,87)
(3,-14)
(-2,7)
(2,0)
(2,1)
(-4,-1)
(8,22)
(6,22)
(-69,75)
(51,117)
(-150,44)
(1,2)
(3,24)
(10,41)
(1,1)
(9,14)
(1,4)
(-28,-29)
(-4,-9)
(-2,6)
(-71,-49)
(13,2)
(1,1)
(4,1)
(0,0)
(-10,-1)
(-6,0)
(112,158)
(-1,4)
(0,-11)
(9,11)
(-8,-13)
(-5,-18)
(-5,8)
(0,3)
(-2,5)
(3,0)
(1,1)
(8,16)
(1,-1)
(-80,69)
(-90,119)
(-151,32)
(-1,-6)
(1,2)
(2,10)
(-1,-6)
(-57,137)
(6,8)
(22,19)
(-12,-11)
(-43,-36)
(-21,-13)
(60,127)
(7,1)
(-14,-1)
(6,1)
(6,1)
(-22,-1)
(-24,-1)
(0,1)
(0,-19)
(8,16)
(7,62)
(-1,-8)
(-35,62)
(0,11)
(10,-6)
(1,1)
(-1,-1)
(0,-1)
(-2,-4)
(0,-1)
(3,24)
(-161,88)
(-1,-12)
(1,2)
(1,1)
(0,-1)
(1,1)
(0,3)
(0,2)
(-25,-26)
(-4,2)
(-52,-45)
(0,1)
(-8,0)
(7,1)
(-16,-1)
(-24,-1)
(-21,0)
(0,1)
(0,1)
(1,-36)
(-1,29)
(1,8)
(-37,52)
(1,2)
(1,-1)
(2,1)
(1,0)
(-9,9)
(-10,8)
(1,1)
(3,10)
(-72,-14)
(-2,-4)
(-16,87)
(0,-9)
(1,0)
(-190,-41)
(1,3)
(0,2)
(0,1)
(9,6)
(1,2)
(-14,-8)
(3,0)
(95,-81)
(-5,0)
(141,-34)
(20,1)
(11,1)
(2,1)
(-17,-1)
(0,1)
(-1,17)
(-10,38)
(68,-23)
(1,2)
(2,0)
(2,0)
(2,0)
(1,2)
(-2,98)
(-4,92)
(-11,-16)
(2,4)
(52,91)
(-3,13)
(-51,-76)
(-7,-45)
(1,3)
(-140,-84)
(6,7)
(-10,-10)
(16,12)
(-1,1)
(-8,-6)
(168,62)
(20,72)
(1,3)
(29,80)
(32,62)
(20,-1)
(27,-32)
(-22,37)
(0,-1)
(2,4)
(-1,30)
(-3,4)
(1,-7)
(-2,40)
(16,-14)
(-8,-3)
(16,40)
(10,45)
(0,2)
(-3,53)
(-5,-35)
(-3,7)
(0,0)
(-24,85)
(-10,-31)
(-8,-44)
(-1,-10)
(9,14)
(2,3)
(-65,100)
(7,8)
(-27,-19)
(28,116)
(-5,39)
(0,6)
(85,-81)
(0,2)
(52,19)
(29,-36)
(35,43)
(2,24)
(-2,-7)
(-12,0)
(72,-29)
(1,1)
(0,0)
(2,1)
(3,0)
(1,1)
(0,56)
(2,1)
(1,1)
(-111,37)
(48,68)
(0,-5)
(40,-10)
(-50,132)
(-5,-23)
(0,4)
(1,2)
(-4,-2)
(-14,-15)
(-23,-18)
(-18,-9)
(29,93)
(10,0)
(94,-93)
(28,43)
(12,38)
(0,15)
(0,16)
(-17,11)
(0,-17)
(11,-23)
(-12,-9)
(-19,48)
(1,0)
(1,1)
(22,39)
(-4,22)
(2,1)
(24,7)
(8,11)
(21,-8)
(3,2)
(-88,-72)
(1,1)
(-16,78)
(1,3)
(-27,-57)
(1,-2)
(-199,80)
(-6,-5)
(2,4)
(-3,-1)
(-3,-1)
(0,29)
(-1,20)
(93,-98)
(0,6)
(0,1)
(21,-22)
(35,42)
(37,37)
(-1,-17)
(1,-37)
(-10,0)
(-48,-16)
(0,-37)
(7,-3)
(2,0)
(2,0)
(-24,-30)
(-5,-3)
(0,1)
(-5,-9)
(-19,-69)
(0,0)
(1,1)
(2,1)
(2,2)
(-42,48)
(1,2)
(12,40)
(20,18)
(0,2)
(-14,-10)
(-26,-21)
(0,-8)
(1,4)
(25,56)
(29,16)
(1,-3)
(21,-16)
(35,24)
(28,45)
(1,3)
(10,-32)
(68,-62)
(-6,19)
(1,1)
(27,-66)
(5,-16)
(-58,13)
(2,1)
(-16,-36)
(0,2)
(-26,58)
(2,0)
(5,-12)
(0,-1)
(2,3)
(-22,-74)
(0,3)
(-158,56)
(23,19)
(0,4)
(-1,5)
(-217,64)
(-232,72)
(0,-20)
(0,-4)
(0,-2)
(15,22)
(2,-9)
(-1,-6)
(0,1)
(36,-83)
(-1,-3)
(3,-61)
(-10,-6)
(-50,-8)
(1,0)
(38,10)
(2,1)
(45,-73)
(2,1)
(-19,-53)
(-16,-52)
(-38,-16)
(1,2)
(-149,32)
(0,0)
(2,1)
(2,1)
(-3,9)
(2,24)
(17,45)
(-136,-124)
(-6,0)
(-7,-6)
(-6,-10)
(0,-25)
(19,-43)
(93,-115)
(185,13)
(24,-46)
(63,-104)
(155,16)
(1,-1)
(1,8)
(1,-3)
(3,-41)
(-28,-47)
(3,17)
(2,1)
(2,1)
(2,1)
(2,1)
(-16,48)
(0,2)
(-12,32)
(-49,13)
(-140,61)
(1,-1)
(-1,-9)
(-177,23)
(-167,-44)
(-157,8)
(26,44)
(-8,-9)
(9,11)
(-9,30)
(-23,-13)
(28,20)
(11,-19)
(9,-33)
(0,0)
(12,7)
(1,0)
(156,-1)
(-20,17)
(1,-2)
(-18,-44)
(1,-32)
(-14,-95)
(2,2)
(2,2)
(2,2)
(64,-24)
(1,3)
(4,-1)
(-2,-72)
(0,2)
(1,3)
(-140,70)
(0,1)
(1,1)
(2,0)
(-122,-109)
(-161,8)
(-50,-64)
(13,2)
(0,19)
(-9,25)
(-34,-23)
(0,-2)
(-1,-8)
(34,20)
(-8,6)
(-24,-29)
(-13,-38)
(-13,-7)
(-20,20)
(0,-16)
(4,-116)
(-10,-35)
(-36,-47)
(-2,-10)
(51,-73)
(-33,-35)
(30,-108)
(-34,-49)
(1,-55)
(-1,-8)
(-13,30)
(19,-72)
(-166,-60)
(1,1)
(-1,-89)
(-1,-1)
(-121,-107)
(-136,20)
(-45,-77)
(0,8)
(-201,33)
(-3,24)
(-212,45)
(1,-68)
(-2,0)
(232,-4)
(-7,0)
(0,-7)
(-14,-42)
(-34,-16)
(-49,-36)
(-34,-29)
(17,-88)
(0,2)
(-35,-45)
(-52,-40)
(-2,-3)
(1,1)
(2,1)
(1,1)
(1,1)
(12,-38)
(2,0)
(15,-71)
(13,-71)
(39,-95)
(-22,-150)
(-137,-124)
(5,8)
(-120,-113)
(-126,-140)
(13,11)
(1,4)
(-2,15)
(-23,-31)
(4,16)
(20,22)
(1,3)
(201,-47)
(-1,-16)
(-14,-62)
(4,-21)
(1,-3)
(-35,-46)
(-23,-29)
(11,-28)
(-34,-80)
(-34,-53)
(-1,-2)
(1,1)
(2,1)
(1,2)
(2,0)
(5,-15)
(20,-101)
(2,1)
(-21,20)
(35,-112)
(-1,3)
(1,-1)
(1,2)
(-1,-1)
(-200,-53)
(20,-15)
(2,12)
(-147,-153)
(-26,-34)
(0,4)
(20,17)
(199,-74)
(192,-64)
(-2,-23)
(-24,-50)
(-34,-67)
(-24,-1)
(-32,-88)
(-21,-36)
(-46,-79)
(-36,-67)
(1,1)
(0,1)
(-14,-64)
(2,1)
(2,1)
(4,-122)
(1,1)
(53,-54)
(16,-25)
(-27,28)
(1,-13)
(1,0)
(0,1)
(-2,-2)
(5,4)
(0,1)
(0,1)
(-1,-8)
(-231,-66)
(-137,-166)
(8,25)
(-8,-23)
(200,-80)
(-1,4)
(-1,-4)
(12,-14)
(-32,-74)
(4,1)
(2,1)
(10,-1)
(12,-1)
(1,1)
(-8,1)
(41,-162)
(1,1)
(2,1)
(-15,-72)
(-3,5)
(30,-26)
(26,-68)
(7,-14)
(-166,47)
(1,1)
(0,2)
(0,1)
(1,0)
(-2,9)
(-5,-3)
(-11,-6)
(-8,-5)
(7,1)
(-151,-173)
(2,1)
(-7,-24)
(0,-1)
(-9,3)
(202,-34)
(191,-21)
(70,-169)
(17,-3)
(8,-2)
(0,1)
(109,29)
(-27,10)
(-5,6)
(-2,4)
(3,3)
(94,-18)
(16,-13)
(0,2)
(3,2)
(80,-106)
(82,-95)
(2,0)
(-6,8)
(4,-9)
(5,-19)
(-6,0)
(9,-6)
(4,-1)
(-146,0)
(-2,0)
(6,4)
(-7,-3)
(1,1)
(-1,-2)
(215,-92)
(-20,-28)
(-1,2)
(6,-7)
(3,-3)
(16,20)
(164,-8)
(7,-9)
(-16,-2)
(3,-6)
(1,-2)
(-2,7)
(-2,4)
(-1,7)
(7,7)
(-28,-208)
(21,-162)
(-56,-207)
(-5,5)
(0,1)
(4,-7)
(0,2)
(0,1)
(18,-8)
(-1,16)
(-154,-7)
(-50,37)
(-3,33)
(-165,19)
(-11,-5)
(8,23)
(-7,-22)
(1,2)
(0,4)
(1,0)
(9,-11)
(198,32)
(-12,32)
(1,-1)
(-9,26)
(24,0)
(104,6)
(4,-7)
(137,20)
(87,16)
(0,2)
(-6,30)
(0,20)
(0,1)
(2,1)
(9,-1)
(-38,16)
(-12,29)
(1,0)
(-129,-14)
(1,6)
(1,0)
(-166,-2)
(-150,28)
(-171,11)
(-24,12)
(-61,9)
(0,6)
(-2,-5)
(-13,-24)
(-7,-6)
(8,-14)
(172,-8)
(184,-23)
(-1,8)
(173,-12)
(-19,5)
(100,0)
(152,24)
(0,2)
(115,1)
(-4,15)
(0,3)
(0,1)
(-1,0)
(-15,-220)
(-3,-2)
(0,2)
(-3,8)
(-4,10)
(39,7)
(4,6)
(-176,-189)
(0,2)
(4,5)
(12,-14)
(-150,-11)
(0,2)
(-2,13)
(6,8)
(1,7)
(-1,7)
(-3,10)
(1,0)
(172,2)
(170,-1)
(22,-16)
(13,7)
(-18,-17)
(104,2)
(96,-20)
(126,-29)
(-40,15)
(0,2)
(0,2)
(27,7)
(0,0)
(1,0)
(1,1)
(2,1)
(-5,13)
(4,16)
(3,3)
(0,9)
(-117,-31)
(-173,10)
(-159,5)
(-48,3)
(-157,10)
(-22,16)
(-155,16)
(0,-1)
(0,-5)
(-8,5)
(2,-6)
(0,3)
(173,-7)
(14,2)
(0,2)
(180,-27)
(163,-27)
(-10,-11)
(100,-16)
(91,-11)
(-1,5)
(-1,5)
(34,1)
(0,-19)
(-4,5)
(0,1)
(0,3)
(1,-1)
(5,-12)
(-121,-6)
(-4,-1)
(-104,-6)
(-97,-35)
(-154,-4)
(-158,-10)
(-167,3)
(-156,-15)
(-162,-1)
(-156,-11)
(165,-58)
(-8,-32)
(152,-62)
(3,-9)
(2,-8)
(14,-36)
(35,-45)
(124,-17)
(-15,-25)
(-5,-26)
(-35,-25)
(130,-9)
(149,-2)
(83,-19)
(8,-32)
(8,-13)
(1,0)
(0,0)
(1,-5)
(-34,-3)
(12,-28)
(61,-21)
(51,-38)
(51,-36)
(-111,-34)
(-99,-1)
(-153,-7)
(16,-19)
(-134,-16)
(-152,-4)
(7,-19)
(-156,-19)
