(-62,64)
(-54,84)
(-1,0)
(1,0)
(1,0)
(0,-1)
(1,0)
(1,0)
(0,0)
(0,0)
(0,0)
(0,10)
(7,49)
(3,8)
(4,6)
(-67,-46)
(1,4)
(-11,-14)
(-53,-48)
(-57,-44)
(0,0)
(40,1)
(-1,0)
(16,1)
(-7,0)
(-10,0)
(-21,0)
(0,1)
(0,0)
(-26,38)
(5,14)
(2,10)
(-21,-15)
(-7,12)
(1,0)
(1,0)
(1,0)
(-1,4)
(6,22)
(0,-1)
(-147,87)
(-148,53)
(0,0)
(0,-1)
(2,9)
(0,0)
(36,35)
(-12,-16)
(-38,-37)
(-15,-14)
(-44,-38)
(0,2)
(0,0)
(2,0)
(2,0)
(-2,0)
(11,0)
(-16,-1)
(104,179)
(0,-3)
(0,-8)
(0,2)
(-35,29)
(69,0)
(-56,24)
(-3,4)
(0,-1)
(1,-1)
(0,23)
(8,87)
(8,11)
(-69,20)
(-110,77)
(-158,67)
(-1,-6)
(-2,-17)
(0,0)
(-1,-5)
(0,1)
(-11,-15)
(22,19)
(-42,-40)
(-47,-40)
(-1,1)
(0,0)
(1,0)
(30,1)
(4,0)
(-1,0)
(-18,-1)
(-44,-2)
(36,117)
(0,-16)
(0,0)
(-10,20)
(-5,-12)
(5,-9)
(-1,11)
(0,0)
(1,-1)
(-3,-4)
(0,0)
(0,0)
(-79,31)
(0,0)
(-157,71)
(0,-6)
(0,-3)
(0,0)
(-3,-14)
(0,-1)
(-2,0)
(19,14)
(16,11)
(7,7)
(-27,-18)
(0,-1)
(19,0)
(29,0)
(4,0)
(-12,0)
(11,0)
(4,0)
(-40,-1)
(0,-1)
(9,8)
(-10,30)
(-2,60)
(0,2)
(-1,5)
(-3,9)
(-1,-2)
(-3,1)
(1,-1)
(-13,102)
(-5,-8)
(-2,-17)
(-118,81)
(-2,68)
(0,-1)
(0,-1)
(0,0)
(0,7)
(0,3)
(-3,-3)
(7,4)
(-2,0)
(-27,-20)
(27,128)
(1,3)
(223,93)
(-10,11)
(0,0)
(18,0)
(-10,0)
(-5,0)
(-2,0)
(9,-6)
(0,22)
(-4,50)
(1,32)
(1,-1)
(-1,0)
(13,37)
(2,-20)
(0,-1)
(-32,-25)
(-1,-1)
(-74,-32)
(42,72)
(0,-1)
(-51,-77)
(26,-68)
(0,-1)
(0,0)
(14,17)
(20,14)
(16,10)
(-7,-4)
(-23,-16)
(0,2)
(0,-1)
(0,11)
(1,3)
(33,50)
(50,30)
(37,60)
(16,53)
(-1,5)
(2,-16)
(66,-36)
(-1,-1)
(1,40)
(10,0)
(-1,0)
(-10,-2)
(0,-12)
(-2,1)
(-23,-38)
(-1,2)
(-3,-16)
(-1,2)
(-160,90)
(-22,70)
(0,-1)
(0,-1)
(0,-1)
(0,4)
(19,14)
(-72,97)
(-12,-6)
(-71,64)
(0,3)
(-2,13)
(0,8)
(-2,16)
(32,33)
(49,24)
(35,35)
(34,39)
(10,31)
(10,-16)
(0,-15)
(0,0)
(0,0)
(1,-1)
(1,-1)
(1,-1)
(1,-1)
(4,-2)
(0,-1)
(2,-2)
(-79,-62)
(-2,2)
(-19,69)
(-63,-96)
(0,0)
(-191,-52)
(0,-1)
(31,32)
(-3,1)
(-13,-11)
(-2,2)
(0,3)
(28,78)
(11,-23)
(66,-93)
(49,-84)
(9,28)
(50,-31)
(35,31)
(38,62)
(1,-5)
(-1,-11)
(0,-1)
(0,-19)
(0,-1)
(0,-1)
(-9,-28)
(0,-1)
(1,0)
(-42,-7)
(6,-61)
(-134,80)
(-95,26)
(-7,-14)
(1,0)
(0,0)
(-1,1)
(-23,3)
(-178,80)
(2,9)
(-2,6)
(-15,-17)
(-4,2)
(-32,-21)
(0,7)
(48,37)
(0,19)
(36,38)
(0,10)
(0,-17)
(35,32)
(38,40)
(1,-17)
(0,-20)
(0,-31)
(-15,-44)
(0,1)
(-1,0)
(0,0)
(-27,11)
(1,0)
(-7,-5)
(-3,0)
(1,-1)
(0,-1)
(-153,36)
(-54,21)
(0,-1)
(-20,1)
(-31,5)
(-1,4)
(32,33)
(16,13)
(-224,64)
(-23,-19)
(-1,0)
(0,-4)
(10,4)
(9,18)
(-1,8)
(66,-80)
(0,-17)
(0,-24)
(-13,10)
(28,13)
(9,-6)
(-1,-14)
(-2,-34)
(0,3)
(0,0)
(0,-2)
(0,-2)
(3,5)
(-14,-40)
(-29,-59)
(0,0)
(-12,35)
(-83,-114)
(0,11)
(3,-10)
(-70,9)
(2,-6)
(-101,-110)
(18,41)
(0,6)
(-155,-121)
(-12,-2)
(-32,-26)
(0,-12)
(19,-38)
(0,2)
(48,42)
(27,-37)
(48,3)
(35,36)
(-18,9)
(-1,-6)
(7,2)
(-9,-8)
(-4,-56)
(0,-3)
(0,0)
(0,1)
(-43,-117)
(0,-1)
(-9,-58)
(-2,3)
(1,-2)
(0,0)
(51,2)
(-2,6)
(0,-1)
(-118,-124)
(-6,12)
(-1,0)
(-165,42)
(15,34)
(10,28)
(0,7)
(-10,-11)
(29,26)
(19,-35)
(58,-113)
(29,-3)
(26,-14)
(32,25)
(110,-40)
(4,5)
(-31,-39)
(18,-10)
(-9,-38)
(-40,-45)
(1,0)
(1,-1)
(0,-1)
(56,-23)
(0,0)
(-1,0)
(-1,6)
(0,0)
(-3,7)
(0,6)
(-1,0)
(1,0)
(-3,-19)
(-133,-59)
(-47,-62)
(-124,-115)
(-12,-17)
(-199,53)
(-1,33)
(-23,11)
(27,7)
(54,0)
(0,-1)
(24,22)
(10,0)
(20,-6)
(-35,-3)
(-48,-1)
(-35,-16)
(18,-72)
(-9,-26)
(-41,-53)
(2,1)
(41,-81)
(1,0)
(0,0)
(1,-1)
(0,0)
(0,-8)
(-2,4)
(0,2)
(-89,-133)
(-19,26)
(-1,-2)
(2,2)
(-163,-37)
(-159,0)
(-124,-121)
(-3,-19)
(0,8)
(-5,30)
(0,23)
(0,-2)
(48,2)
(206,15)
(204,6)
(10,7)
(15,-10)
(161,-7)
(35,-125)
(-35,-29)
(-31,-26)
(-1,-6)
(0,-10)
(-2,-5)
(1,2)
(-31,-35)
(30,-101)
(-10,-27)
(1,-1)
(-1,2)
(7,-24)
(22,-64)
(0,-1)
(-17,19)
(45,-93)
(0,0)
(-1,-2)
(-49,-100)
(-164,23)
(10,-15)
(-226,-54)
(-5,-12)
(-9,2)
(28,32)
(222,-18)
(-2,8)
(204,0)
(-27,-16)
(-24,-43)
(118,-71)
(-49,-10)
(-36,-32)
(-18,-38)
(0,-96)
(1,-9)
(-30,-72)
(-6,-11)
(1,-1)
(-1,-1)
(-6,-120)
(-17,14)
(11,-33)
(-1,2)
(55,-80)
(-7,6)
(43,-96)
(0,-1)
(0,-1)
(0,0)
(-121,-109)
(-1,-16)
(-13,-45)
(-224,-76)
(-187,12)
(-34,-42)
(28,38)
(223,-48)
(223,-44)
(0,2)
(-28,-22)
(13,-23)
(-24,-26)
(2,4)
(-33,-79)
(-18,-43)
(-37,-39)
(-18,-16)
(-31,-74)
(-31,-87)
(24,5)
(16,-68)
(-2,1)
(11,-34)
(0,-1)
(20,-97)
(5,-5)
(-12,18)
(2,-16)
(-4,6)
(-1,1)
(-165,-136)
(-170,-145)
(-179,-10)
(-7,-13)
(1,-16)
(-186,8)
(-8,-7)
(0,-91)
(12,-17)
(8,-1)
(204,-57)
(-2,-18)
(-24,-50)
(115,-128)
(-36,-78)
(-35,-63)
(-17,-48)
(-2,0)
(11,-2)
(4,-1)
(-3,0)
(22,-25)
(0,-1)
(11,-35)
(19,-40)
(18,-36)
(7,-42)
(3,-8)
(-159,64)
(3,-6)
(-9,12)
(2,-6)
(11,4)
(4,2)
(0,0)
(10,6)
(10,-16)
(-184,-11)
(-1,6)
(8,8)
(224,-70)
(232,-66)
(-8,-9)
(-29,-33)
(13,-15)
(69,-168)
(-2,1)
(8,-2)
(24,-4)
(-2,0)
(-4,2)
(149,22)
(-4,6)
(-1,-3)
(8,-4)
(1,-2)
(0,-2)
(0,-2)
(21,-25)
(-5,3)
(0,-1)
(-1,1)
(-3,5)
(-1,2)
(4,-6)
(-7,-7)
(1,-1)
(-1,-1)
(0,0)
(-2,-1)
(-8,-6)
(7,19)
(-4,-9)
(0,-9)
(-7,-10)
(0,-1)
(0,-1)
(0,-1)
(0,0)
(6,11)
(8,29)
(-29,47)
(-18,20)
(-3,4)
(105,33)
(124,-3)
(0,-1)
(24,-10)
(3,0)
(0,0)
(14,-18)
(-1,0)
(-1,0)
(-171,-139)
(4,-8)
(19,-12)
(-3,1)
(-15,6)
(32,46)
(-162,9)
(-127,18)
(-131,0)
(-13,-6)
(1,-2)
(-7,-16)
(1,-5)
(-8,2)
(-22,-34)
(78,-178)
(26,-4)
(51,19)
(1,0)
(7,0)
(-4,1)
(135,38)
(8,-13)
(111,37)
(135,8)
(-10,39)
(1,0)
(6,-1)
(98,-99)
(0,-1)
(1,-1)
(0,0)
(-1,0)
(-18,40)
(-1,2)
(14,-6)
(0,-4)
(-166,0)
(-9,39)
(-14,31)
(2,12)
(-160,11)
(156,-13)
(0,-2)
(-12,-8)
(-19,-10)
(1,-3)
(0,-1)
(34,22)
(120,26)
(-8,-3)
(7,-1)
(137,28)
(-3,9)
(8,-12)
(78,16)
(0,-1)
(-7,26)
(-1,0)
(-3,21)
(-15,-212)
(-23,-76)
(8,-5)
(-2,3)
(-6,12)
(-125,3)
(-4,-5)
(-1,-5)
(0,0)
(-163,-3)
(-119,-3)
(-188,23)
(-25,21)
(-165,16)
(7,10)
(-8,-15)
(-3,0)
(0,-1)
(-10,22)
(174,-12)
(11,-14)
(166,-20)
(155,-1)
(145,24)
(18,-2)
(94,1)
(141,-5)
(-14,18)
(-2,5)
(2,-10)
(0,0)
(0,0)
(-1,-1)
(0,0)
(0,-1)
(4,-9)
(-8,16)
(-102,-15)
(21,13)
(-111,8)
(2,-21)
(0,0)
(2,-16)
(-125,-16)
(-17,-9)
(-157,24)
(5,12)
(-8,-29)
(-12,-11)
(-2,5)
(-2,8)
(61,-26)
(-4,8)
(42,-12)
(15,-10)
(4,-15)
(29,-17)
(-6,-26)
(8,-27)
(0,0)
(0,-1)
(-4,10)
(-2,2)
(0,-1)
(0,-1)
(0,0)
(0,-1)
(-1,0)
(-78,-14)
(-3,0)
(-97,4)
(0,-1)
(-107,11)
(-113,-11)
(14,-12)
(-44,-14)
(-177,0)
(-198,7)
(2,1)
(-6,-17)
(-12,-8)
(1,-4)
(0,-2)
(48,8)
(-2,0)
(14,1)
(2,-1)
(155,-17)
(154,-21)
(97,-8)
(-24,7)
(0,-36)
(8,-32)
(8,-26)
(-3,5)
(110,-145)
(0,7)
(0,0)
(-4,8)
(7,-16)
(49,-15)
(44,-16)
(-104,-5)
(0,0)
(22,-14)
(-142,-8)
(12,-5)
(-165,7)
(-195,6)
(-4,4)
(1,0)
(149,-48)
(1,-2)
(10,-23)
(177,-40)
(43,-35)
(16,0)
(3,0)
(17,-12)
(-20,-16)
(139,-40)
(-24,-14)
(124,-42)
(-30,-9)
(1,-5)
(1,-2)
(2,-4)
(-1,0)
(0,-7)
(1,-4)
(12,-28)
(-75,-10)
(38,-6)
(44,-20)
(-11,-7)
(-117,-29)
(0,-1)
(14,-38)
(-127,-51)
(5,-2)
(4,-5)
(-10,0)
