(1,-1)
(1,0)
(3,0)
(2,0)
(2,0)
(1,0)
(-51,-38)
(4,7)
(1,0)
(-2,-3)
(11,9)
(-12,-16)
(-12,-19)
(-61,-40)
(-56,-39)
(0,4)
(0,0)
(-4,0)
(-6,0)
(16,1)
(-5,0)
(-11,0)
(-1,0)
(0,15)
(134,89)
(18,5)
(-5,-12)
(1,-13)
(-46,72)
(1,0)
(1,0)
(3,-1)
(2,-1)
(2,0)
(-6,-6)
(2,0)
(2,37)
(3,27)
(-179,182)
(3,6)
(2,0)
(3,20)
(13,12)
(-22,-26)
(-15,-19)
(-3,0)
(-42,-35)
(9,1)
(-4,0)
(-16,-1)
(12,1)
(11,1)
(-17,-1)
(-1,0)
(0,0)
(0,-10)
(0,8)
(-6,-3)
(-5,-17)
(1,-16)
(0,1)
(1,0)
(0,1)
(14,-1)
(-11,18)
(0,-2)
(-10,-11)
(1,-1)
(-81,-24)
(-68,-53)
(-177,155)
(1,0)
(0,6)
(-99,181)
(1,1)
(-64,-49)
(-31,-36)
(5,2)
(-30,-22)
(0,0)
(-7,0)
(38,2)
(16,1)
(13,1)
(12,1)
(-24,-1)
(3,0)
(0,1)
(0,2)
(16,62)
(0,5)
(5,-21)
(1,-1)
(-10,33)
(-9,57)
(2,5)
(2,0)
(8,46)
(1,0)
(2,0)
(-97,105)
(1,0)
(-184,136)
(2,6)
(1,0)
(1,0)
(1,0)
(0,-2)
(0,-1)
(4,3)
(-25,-14)
(0,0)
(3,0)
(-3,0)
(-10,0)
(22,1)
(-7,0)
(-4,0)
(-28,-1)
(0,0)
(1,-7)
(-7,-12)
(-40,8)
(-58,23)
(-4,21)
(41,-1)
(0,2)
(-1,-2)
(2,0)
(14,58)
(-1,-29)
(-49,83)
(1,-1)
(2,1)
(62,34)
(1,1)
(5,10)
(1,0)
(0,-1)
(10,7)
(4,0)
(-1,0)
(-8,-6)
(184,-18)
(21,90)
(67,-75)
(196,59)
(0,2)
(-3,0)
(7,18)
(42,-26)
(30,39)
(15,28)
(-1,60)
(-1,-13)
(-53,42)
(1,-1)
(1,0)
(9,-12)
(2,0)
(-2,-8)
(2,0)
(2,0)
(-7,-38)
(-4,-20)
(-3,-25)
(-171,128)
(-182,157)
(-4,-8)
(-6,-12)
(-1,-2)
(1,0)
(-64,104)
(2,1)
(0,0)
(28,120)
(232,79)
(72,-69)
(57,-77)
(-2,14)
(14,17)
(39,51)
(36,-15)
(-20,7)
(10,49)
(-8,36)
(-50,37)
(-1,57)
(4,-31)
(28,74)
(2,0)
(2,0)
(-18,33)
(0,1)
(-32,-3)
(-23,91)
(-18,87)
(-162,88)
(39,1)
(-16,73)
(1,1)
(1,0)
(1,0)
(24,17)
(2,-2)
(-9,-2)
(-56,32)
(8,84)
(11,-16)
(32,86)
(-11,0)
(-3,31)
(15,-11)
(49,31)
(36,-25)
(29,33)
(9,31)
(-1,43)
(-11,-56)
(-2,66)
(2,8)
(22,65)
(32,74)
(-7,36)
(-2,17)
(-3,-61)
(-124,-21)
(-3,-57)
(7,-53)
(1,0)
(1,1)
(1,0)
(1,1)
(0,1)
(-207,110)
(24,19)
(9,0)
(4,2)
(-18,-3)
(2,-13)
(91,-89)
(71,-87)
(16,47)
(0,-16)
(33,52)
(48,8)
(2,-20)
(11,36)
(34,62)
(0,38)
(0,-3)
(-49,7)
(1,3)
(19,-53)
(2,0)
(2,0)
(2,0)
(2,0)
(11,13)
(-15,-67)
(-2,-9)
(0,3)
(2,0)
(-1,-35)
(1,1)
(39,31)
(-216,61)
(5,5)
(-207,104)
(-11,0)
(-4,-3)
(0,13)
(14,-16)
(64,-93)
(-10,16)
(2,-31)
(1,-30)
(24,30)
(37,-34)
(-8,-13)
(0,-26)
(1,36)
(-1,29)
(0,1)
(0,-9)
(0,3)
(35,12)
(2,1)
(2,1)
(-1,-8)
(6,4)
(-8,-53)
(-26,-74)
(2,-1)
(1,1)
(1,12)
(1,0)
(0,7)
(-191,72)
(19,10)
(-212,80)
(8,7)
(-23,-16)
(0,-2)
(35,56)
(11,23)
(14,30)
(69,-72)
(0,-27)
(21,23)
(-16,15)
(27,-16)
(12,25)
(1,1)
(-1,24)
(1,14)
(0,-6)
(1,0)
(1,0)
(10,-64)
(34,32)
(2,0)
(-15,-44)
(2,1)
(2,0)
(-1,14)
(2,1)
(1,0)
(4,-12)
(-4,6)
(0,0)
(-139,-119)
(1,-1)
(-27,-8)
(-233,80)
(0,0)
(10,-23)
(69,-102)
(30,16)
(33,21)
(11,2)
(40,-74)
(2,-5)
(-29,-41)
(-24,-23)
(-10,-38)
(0,16)
(-2,-8)
(-1,-10)
(19,-24)
(31,10)
(-12,-5)
(2,0)
(29,-29)
(2,1)
(1,0)
(-67,29)
(-6,23)
(-184,94)
(0,-13)
(-184,47)
(0,2)
(-163,40)
(-204,34)
(-207,37)
(-215,41)
(-158,-127)
(30,32)
(54,26)
(69,-108)
(16,31)
(-3,-10)
(10,8)
(33,-102)
(56,-112)
(0,14)
(20,-11)
(0,-45)
(0,-47)
(2,-59)
(-2,-16)
(42,-61)
(34,-70)
(-3,16)
(79,-35)
(-113,-56)
(3,0)
(1,0)
(1,-1)
(1,0)
(40,-53)
(1,-8)
(3,-7)
(-154,-12)
(-105,-127)
(-201,16)
(0,-1)
(-1,-15)
(-225,25)
(28,38)
(26,15)
(32,19)
(-8,10)
(-1,1)
(-14,-10)
(-33,-3)
(-30,-8)
(0,11)
(-32,-49)
(0,-42)
(-3,-8)
(-31,-53)
(-24,-29)
(4,8)
(-12,10)
(33,-78)
(24,-103)
(-30,-114)
(-28,-56)
(2,1)
(3,-7)
(-162,74)
(3,-14)
(1,2)
(1,3)
(-156,-8)
(-178,36)
(-6,-25)
(-224,23)
(1,0)
(-19,-18)
(8,26)
(-2,0)
(1,4)
(202,-15)
(1,13)
(-23,-31)
(-31,-10)
(-39,-46)
(-33,-24)
(-1,9)
(-33,-45)
(1,-21)
(0,-65)
(0,10)
(0,0)
(-4,-8)
(26,-114)
(5,-117)
(-9,-117)
(2,1)
(0,3)
(7,-101)
(13,-72)
(-4,4)
(-33,-148)
(0,1)
(-117,-104)
(1,1)
(-207,11)
(-204,26)
(-1,-3)
(-230,3)
(8,42)
(-2,-5)
(201,-48)
(0,12)
(0,1)
(8,12)
(168,6)
(1,-5)
(-34,-37)
(17,-107)
(-22,-56)
(-33,-49)
(-1,-70)
(-23,-78)
(-21,-77)
(0,-1)
(4,1)
(24,-69)
(-29,-62)
(-47,-21)
(-24,-56)
(2,0)
(2,-2)
(-3,6)
(0,2)
(-1,6)
(-6,-9)
(-168,3)
(12,8)
(-110,-145)
(1,1)
(-12,7)
(0,8)
(-1,8)
(213,-35)
(-8,10)
(-29,-39)
(47,-148)
(165,-23)
(185,-4)
(-2,-15)
(0,-2)
(-22,-48)
(-52,-44)
(-2,1)
(-9,2)
(-17,3)
(-3,0)
(2,0)
(1,1)
(15,-36)
(14,-23)
(14,-76)
(0,-1)
(0,2)
(5,-8)
(0,1)
(-157,-169)
(-1,0)
(8,5)
(2,2)
(-2,0)
(-3,4)
(0,0)
(0,-98)
(21,21)
(1,0)
(-1,-8)
(0,6)
(-15,-34)
(0,5)
(184,5)
(-1,1)
(27,-4)
(-11,2)
(-22,4)
(-12,2)
(-91,-154)
(-8,7)
(81,-21)
(24,-35)
(-16,-39)
(3,1)
(-6,23)
(0,0)
(-1,2)
(1,1)
(-56,-80)
(0,1)
(7,-3)
(-3,16)
(-5,1)
(0,1)
(-8,-5)
(-14,-8)
(0,7)
(0,-10)
(-6,-14)
(210,-79)
(-1,15)
(-30,-79)
(200,-23)
(-10,13)
(0,1)
(183,10)
(170,16)
(166,13)
(109,56)
(125,54)
(7,-7)
(-28,12)
(-1,4)
(18,-85)
(1,1)
(3,0)
(6,-6)
(4,2)
(1,2)
(-5,12)
(0,1)
(6,-5)
(-4,2)
(4,6)
(-6,5)
(-10,9)
(-21,35)
(-19,-10)
(-29,-15)
(6,28)
(11,18)
(225,-87)
(0,-4)
(-1,-14)
(-4,7)
(3,-2)
(160,13)
(14,32)
(144,21)
(-6,-1)
(158,14)
(-81,-164)
(-61,26)
(67,47)
(0,1)
(0,1)
(-1,-1)
(-24,-191)
(-65,-199)
(-23,-40)
(9,-7)
(3,-4)
(0,1)
(0,1)
(-8,0)
(-181,-166)
(-192,-162)
(-123,6)
(-11,31)
(-171,3)
(-155,-8)
(5,24)
(-1,-8)
(215,-96)
(-10,2)
(0,2)
(4,-6)
(3,-5)
(50,16)
(34,21)
(105,23)
(-15,18)
(1,-14)
(9,-13)
(139,10)
(1,-1)
(2,-8)
(0,-1)
(-3,22)
(-1,0)
(-8,-83)
(0,0)
(0,-2)
(0,1)
(4,0)
(10,10)
(-1,1)
(0,-1)
(2,-3)
(-113,-1)
(-135,20)
(-176,34)
(-144,30)
(5,25)
(-1,6)
(169,-139)
(-8,-4)
(7,-12)
(1,-2)
(53,11)
(192,-3)
(13,2)
(14,17)
(-16,-5)
(107,32)
(-43,-12)
(5,-8)
(-3,15)
(0,1)
(3,-2)
(0,0)
(0,2)
(-6,8)
(-35,-37)
(-46,27)
(1,-1)
(60,-16)
(-80,-14)
(-177,-176)
(1,7)
(-175,16)
(0,-1)
(-150,-9)
(-192,14)
(-18,10)
(10,24)
(-2,3)
(-2,0)
(164,-153)
(0,1)
(2,0)
(180,3)
(17,4)
(-19,7)
(36,-21)
(-4,-22)
(133,23)
(-4,1)
(139,-19)
(5,-16)
(-2,8)
(-2,-16)
(-1,2)
(1,2)
(33,-45)
(-38,1)
(16,-32)
(-69,-4)
(-74,-22)
(-97,-2)
(-104,-30)
(17,24)
(-133,-4)
(-165,-11)
(-128,-10)
(-130,-29)
(-160,-30)
(0,-9)
(-8,-27)
(162,-81)
(3,-8)
(0,0)
(174,-8)
(181,-24)
(30,9)
(7,-7)
(0,0)
(150,-9)
(-16,-16)
(151,-15)
(-37,-39)
(0,0)
(0,0)
(-5,10)
(1,0)
(1,12)
(0,0)
(-4,11)
(0,1)
(-127,-3)
(53,-20)
(-115,-36)
(21,-31)
(-108,15)
(26,-12)
(-151,11)
(-149,-40)
(-12,2)
(0,-3)
(220,-156)
(-3,-10)
(171,-104)
(20,-39)
(66,-42)
(2,-16)
(172,-15)
(125,-6)
(112,-12)
(35,-22)
(11,-25)
(-28,-7)
(152,-29)
(-41,7)
(9,-36)
(1,-1)
(1,-1)
(55,-108)
(0,-3)
(0,6)
(-3,8)
(19,-18)
(12,-24)
(-110,-20)
(-139,-4)
(-13,-12)
(-16,-17)
(-156,-6)
(-134,-20)
(0,-1)
(-149,-16)
(-22,0)
(0,0)
(-6,-22)
(6,-8)
(170,-32)
(181,-45)
(66,-49)
(130,-18)
(174,-11)
(23,-36)
(12,-1)
(163,-12)
(146,-38)
(-21,-17)
(114,-14)
(3,-8)
(8,-15)
(6,-11)
(55,-123)
(-2,-6)
(-8,-123)
(4,-9)
(-86,-34)
(60,-39)
(-89,-8)
(-137,-17)
(3,-3)
(-170,-14)
(-141,-4)
(-191,-8)
(12,-10)
(-131,-28)
(-182,-54)
