(-23,-6)
(29,62)
(0,0)
(5,0)
(1,0)
(0,0)
(0,0)
(0,0)
(1,1)
(0,1)
(1,16)
(0,0)
(0,0)
(15,16)
(-8,-10)
(-37,-35)
(-14,-18)
(1,2)
(-43,-33)
(7,1)
(-2,0)
(-8,-1)
(-6,0)
(-7,0)
(0,0)
(-17,0)
(0,0)
(0,-16)
(7,5)
(122,85)
(1,2)
(2,5)
(1,0)
(0,1)
(0,0)
(-7,1)
(14,32)
(0,1)
(-69,61)
(-109,96)
(-148,45)
(0,0)
(0,1)
(0,0)
(1,5)
(37,35)
(1,0)
(-5,-4)
(-69,-48)
(-55,-43)
(-85,-52)
(8,1)
(4,1)
(13,1)
(-4,0)
(-12,0)
(-1,0)
(-6,-1)
(0,-2)
(0,-24)
(-37,75)
(-42,49)
(0,7)
(-2,6)
(1,-1)
(0,1)
(0,1)
(3,3)
(8,90)
(2,-3)
(-64,26)
(0,-1)
(-149,40)
(0,-2)
(0,2)
(-186,-25)
(0,0)
(21,27)
(0,0)
(-1,-2)
(-25,-27)
(-53,-43)
(-29,-17)
(9,-42)
(17,1)
(17,1)
(-6,0)
(15,1)
(-20,-1)
(-6,0)
(0,0)
(0,-32)
(-25,32)
(1,2)
(-6,-14)
(-1,4)
(0,10)
(0,0)
(0,1)
(1,1)
(0,0)
(0,1)
(-2,0)
(3,24)
(-136,99)
(0,5)
(0,-3)
(0,0)
(0,-1)
(-1,-4)
(1,1)
(-4,-2)
(14,9)
(1,3)
(0,3)
(0,1)
(-7,0)
(20,0)
(-7,0)
(8,0)
(-3,0)
(-37,-1)
(-38,-1)
(0,0)
(12,40)
(5,51)
(-4,-13)
(2,70)
(0,1)
(2,-9)
(16,58)
(8,59)
(-4,73)
(1,75)
(0,0)
(-107,51)
(-69,-57)
(-1,25)
(-1,-16)
(0,1)
(0,0)
(-140,-79)
(11,11)
(-9,-8)
(-15,-15)
(-7,-2)
(0,1)
(0,92)
(224,78)
(207,50)
(-10,10)
(-2,15)
(36,-31)
(34,-31)
(-18,-1)
(13,-18)
(0,44)
(-10,28)
(-39,25)
(1,-2)
(0,0)
(4,-10)
(6,0)
(3,-20)
(1,-21)
(0,-1)
(0,-1)
(1,0)
(0,1)
(-55,-69)
(1,1)
(-1,0)
(0,0)
(0,0)
(1,1)
(-1,0)
(0,1)
(-3,-1)
(-8,-5)
(1,-8)
(20,71)
(37,88)
(56,-71)
(0,0)
(1,21)
(38,49)
(34,79)
(1,8)
(0,38)
(-10,27)
(-37,31)
(8,70)
(0,-3)
(2,1)
(4,-18)
(0,-11)
(2,-1)
(0,-1)
(0,0)
(-2,-16)
(0,-1)
(40,15)
(-20,71)
(1,0)
(0,0)
(-141,-88)
(13,14)
(24,17)
(-229,149)
(-7,-4)
(-8,-6)
(1,-4)
(20,58)
(0,0)
(0,4)
(-2,1)
(0,-10)
(38,14)
(-1,14)
(35,72)
(1,16)
(0,26)
(0,0)
(2,0)
(0,0)
(0,0)
(0,0)
(1,0)
(-1,0)
(-9,0)
(1,-1)
(-91,75)
(1,0)
(0,-2)
(0,0)
(0,0)
(0,0)
(0,0)
(12,16)
(3,6)
(8,2)
(-23,-15)
(-32,-22)
(1,-1)
(47,70)
(82,-88)
(1,2)
(-2,11)
(50,-33)
(39,-31)
(-23,16)
(30,37)
(1,-36)
(0,17)
(0,52)
(1,0)
(0,0)
(21,35)
(1,0)
(1,0)
(1,0)
(0,0)
(44,14)
(-96,48)
(1,-1)
(0,1)
(1,0)
(1,0)
(0,0)
(-1,2)
(0,8)
(-202,90)
(7,0)
(-15,-6)
(0,0)
(0,40)
(94,-101)
(0,2)
(0,-1)
(-1,9)
(50,40)
(39,-28)
(-1,-6)
(11,30)
(1,-2)
(0,-33)
(-48,4)
(0,0)
(1,0)
(0,1)
(0,0)
(-8,-31)
(-1,-1)
(-21,48)
(0,0)
(0,1)
(0,0)
(-54,23)
(0,1)
(0,-1)
(12,-11)
(-204,-8)
(21,15)
(-3,-5)
(0,-1)
(-21,-16)
(-23,-14)
(0,18)
(-2,10)
(39,20)
(0,13)
(24,-16)
(49,14)
(39,32)
(-16,12)
(0,4)
(0,-22)
(0,-33)
(0,5)
(0,-2)
(0,1)
(1,6)
(1,0)
(0,0)
(-18,-36)
(0,0)
(0,0)
(0,0)
(0,0)
(2,16)
(0,-1)
(0,1)
(1,-1)
(1,2)
(-142,-119)
(-8,-5)
(6,8)
(-3,-2)
(-19,-12)
(1,-14)
(-1,15)
(38,16)
(1,5)
(5,-38)
(48,37)
(108,-76)
(4,14)
(0,19)
(0,2)
(1,6)
(-1,-20)
(1,2)
(1,0)
(0,-3)
(-20,-109)
(1,1)
(-20,-54)
(-1,1)
(0,3)
(-7,23)
(63,9)
(36,-52)
(-65,14)
(54,30)
(-1,3)
(0,1)
(24,35)
(1,7)
(-2,24)
(-11,-8)
(-31,-30)
(0,-17)
(22,-56)
(7,-23)
(-9,-2)
(34,40)
(58,-95)
(156,16)
(-45,-21)
(-31,-45)
(-1,5)
(-1,-8)
(1,16)
(0,0)
(0,0)
(0,0)
(0,1)
(1,0)
(2,-1)
(-1,-48)
(0,1)
(-2,6)
(1,1)
(-18,30)
(-1,-16)
(0,1)
(0,11)
(-172,14)
(-131,-125)
(-1,17)
(-15,-18)
(-12,25)
(-32,-20)
(0,-32)
(54,29)
(8,-13)
(-8,6)
(0,1)
(-15,-17)
(159,-10)
(-23,27)
(0,-1)
(18,-12)
(0,-11)
(0,-33)
(0,-1)
(48,-70)
(10,-43)
(0,0)
(1,0)
(0,0)
(-8,-87)
(-2,4)
(15,-48)
(-1,5)
(0,1)
(-1,1)
(3,5)
(0,0)
(-2,-1)
(1,1)
(-200,13)
(16,20)
(-13,8)
(0,5)
(0,1)
(20,-8)
(149,-32)
(-18,8)
(-12,-50)
(15,-1)
(40,-120)
(-14,17)
(0,16)
(-32,-26)
(-10,-48)
(-1,-13)
(0,2)
(0,0)
(-44,-38)
(39,-90)
(-6,2)
(0,0)
(-13,24)
(3,-7)
(69,-40)
(8,-40)
(37,-90)
(-1,-1)
(0,1)
(0,0)
(-195,-24)
(-180,33)
(12,4)
(0,23)
(-1,5)
(-21,-21)
(27,33)
(222,-6)
(212,-3)
(0,3)
(-1,9)
(-14,-24)
(115,-100)
(0,9)
(1,-10)
(-32,-29)
(-33,-51)
(0,-1)
(-31,-61)
(1,1)
(0,11)
(24,-48)
(1,0)
(0,0)
(-1,2)
(1,1)
(-148,63)
(0,0)
(36,-105)
(-1,2)
(0,0)
(1,2)
(-114,-112)
(-138,-145)
(-3,-23)
(0,-1)
(-12,-8)
(-7,-18)
(1,3)
(-8,-19)
(-2,5)
(206,-37)
(136,-119)
(34,-151)
(0,5)
(0,5)
(0,5)
(17,-129)
(-46,-60)
(-13,-124)
(-1,-3)
(-31,-99)
(-7,-17)
(-19,-118)
(1,0)
(-16,15)
(18,-49)
(20,-100)
(4,-5)
(-10,18)
(1,-7)
(0,0)
(-1,3)
(1,3)
(-1,0)
(-113,-154)
(1,-1)
(2,-1)
(-1,0)
(-210,22)
(9,28)
(0,0)
(0,8)
(192,-63)
(-27,-64)
(13,-20)
(1,-10)
(-48,-71)
(-2,-17)
(0,0)
(5,-1)
(-1,0)
(-13,2)
(-20,3)
(-1,-80)
(4,-1)
(0,-1)
(13,-24)
(1,-1)
(1,-1)
(-4,4)
(-167,48)
(3,-5)
(-1,2)
(1,-3)
(-2,-6)
(-7,-8)
(0,0)
(8,5)
(-229,-70)
(-24,-42)
(-216,15)
(0,4)
(-1,-2)
(-1,-1)
(190,-81)
(203,-28)
(0,0)
(-2,2)
(-1,0)
(14,-3)
(10,-2)
(-10,2)
(-6,12)
(-3,2)
(-3,3)
(0,0)
(3,-1)
(1,-1)
(0,0)
(-141,46)
(3,-2)
(72,-95)
(-3,3)
(4,-5)
(-2,3)
(4,-10)
(-3,-11)
(-1,-3)
(1,0)
(0,0)
(16,7)
(3,1)
(-192,-4)
(8,23)
(1,8)
(-1,1)
(-1,8)
(201,-34)
(0,0)
(1,-1)
(-24,48)
(-6,0)
(-2,0)
(-15,5)
(-8,0)
(-4,7)
(-4,7)
(0,0)
(0,0)
(3,-1)
(-1,0)
(0,0)
(1,-1)
(-8,5)
(4,-4)
(1,-2)
(3,-6)
(2,0)
(-1,1)
(-15,5)
(-2,8)
(-158,12)
(-131,28)
(1,0)
(0,0)
(0,-7)
(10,0)
(8,7)
(-12,-6)
(-12,-29)
(1,-1)
(0,0)
(5,-5)
(173,2)
(-1,0)
(48,-175)
(0,4)
(6,-9)
(-1,-1)
(0,1)
(-8,32)
(1,1)
(-1,0)
(40,-104)
(2,-1)
(-2,1)
(-8,4)
(-1,2)
(-98,10)
(9,12)
(14,-6)
(-1,2)
(6,-8)
(-45,28)
(-51,9)
(-2,-3)
(-177,0)
(0,4)
(11,0)
(0,-3)
(0,4)
(2,-6)
(-4,10)
(187,-7)
(9,-5)
(163,-11)
(1,0)
(104,29)
(2,-16)
(1,-1)
(-25,3)
(17,-181)
(1,-5)
(3,16)
(-1,1)
(0,0)
(-1,0)
(0,0)
(-3,6)
(-12,27)
(-1,8)
(-3,-4)
(0,1)
(0,0)
(-3,15)
(-145,8)
(-15,22)
(-15,-11)
(-179,-7)
(0,-3)
(-7,-12)
(-5,1)
(0,0)
(0,0)
(-3,12)
(194,6)
(180,-16)
(8,2)
(111,-7)
(-2,0)
(100,9)
(128,6)
(-64,24)
(0,0)
(0,0)
(0,0)
(0,1)
(-1,1)
(-1,1)
(0,1)
(4,-9)
(-6,14)
(-117,-21)
(46,-5)
(-129,-24)
(10,-27)
(7,-17)
(-123,-5)
(-149,-10)
(-162,-3)
(-187,-1)
(168,-48)
(-7,-14)
(206,-142)
(-3,9)
(0,2)
(22,-22)
(6,-3)
(-8,-13)
(12,-1)
(165,-17)
(-17,-7)
(-19,-21)
(-53,-7)
(-27,-12)
(0,0)
(0,0)
(-6,9)
(-8,12)
(0,1)
(5,-5)
(0,0)
(0,0)
(60,-14)
(0,6)
(-1,-1)
(1,0)
(-114,-20)
(15,-20)
(-140,12)
(-177,-14)
(-3,-29)
(-177,-27)
(1,7)
(-6,-20)
(-11,-8)
(2,-6)
(1,-6)
(152,5)
(24,1)
(169,-7)
(10,-12)
(144,-13)
(-8,-14)
(94,0)
(-53,7)
(109,-13)
(8,-32)
(7,-9)
(-3,5)
(0,1)
(0,-1)
(0,0)
(1,-3)
(0,0)
(63,-24)
(-84,-26)
(-1,1)
(-96,-35)
(-1,-1)
(-88,-202)
(-147,6)
(-151,5)
(-193,7)
(-177,-32)
(0,0)
(-2,-3)
(0,0)
(0,0)
(165,-40)
(25,-13)
(26,-40)
(192,-18)
(171,-16)
(1,-2)
(-28,-33)
(-34,-30)
(76,-9)
(139,-30)
(2,-8)
(44,-19)
(2,-3)
(0,-2)
(0,0)
(-30,-17)
(15,-35)
(-116,-31)
(-107,-9)
(57,-30)
(-10,-11)
(3,-21)
(5,-27)
(0,-5)
(1,-3)
(15,-43)
(2,-7)
(-1,-43)
