(0,0)
(15,0)
(1,0)
(9,1)
(0,0)
(0,0)
(1,0)
(1,0)
(0,0)
(0,1)
(0,-1)
(0,0)
(14,17)
(14,15)
(-23,-24)
(-37,-37)
(-1,1)
(-52,-36)
(1,1)
(10,1)
(17,1)
(-7,0)
(-5,0)
(-9,0)
(-28,0)
(0,0)
(0,3)
(-4,105)
(0,-9)
(8,-7)
(1,1)
(-3,6)
(0,0)
(-2,-1)
(-25,65)
(-4,123)
(1,1)
(0,0)
(-1,0)
(0,0)
(0,1)
(0,0)
(0,-3)
(1,5)
(14,16)
(-9,-11)
(-5,-3)
(-71,-49)
(-54,-42)
(-56,-42)
(8,1)
(-5,0)
(13,1)
(10,1)
(-9,0)
(-7,0)
(-10,0)
(0,-1)
(0,-11)
(-36,69)
(-42,49)
(8,-1)
(5,-8)
(0,1)
(1,0)
(1,0)
(0,23)
(0,1)
(0,0)
(-69,13)
(-111,94)
(-160,76)
(-1,-7)
(0,0)
(0,0)
(0,0)
(26,29)
(1,2)
(-6,-4)
(-3,-1)
(0,1)
(0,5)
(11,1)
(-6,0)
(-8,0)
(-9,0)
(12,1)
(-7,0)
(-33,-1)
(0,0)
(0,2)
(-27,18)
(-8,-4)
(-1,104)
(1,0)
(1,0)
(1,-1)
(1,0)
(0,0)
(-4,17)
(0,-1)
(0,2)
(3,23)
(-159,51)
(0,2)
(0,7)
(-2,-9)
(-140,-67)
(1,8)
(15,15)
(-4,-2)
(-13,-10)
(-41,-37)
(-29,-17)
(0,1)
(20,1)
(-8,0)
(-10,0)
(23,1)
(-22,0)
(-22,0)
(-6,0)
(0,0)
(9,23)
(-16,16)
(-2,-8)
(2,71)
(2,-10)
(0,0)
(1,0)
(2,-1)
(1,0)
(1,68)
(2,9)
(-90,92)
(-153,19)
(0,-13)
(0,1)
(7,22)
(0,0)
(0,1)
(15,13)
(24,18)
(2,2)
(6,6)
(0,0)
(0,1)
(222,82)
(229,89)
(196,89)
(-4,49)
(13,1)
(34,-41)
(-4,0)
(-3,1)
(3,-10)
(0,3)
(-2,24)
(0,2)
(1,0)
(3,-7)
(3,0)
(1,-21)
(1,0)
(-7,84)
(0,0)
(45,64)
(0,-1)
(-160,82)
(0,0)
(0,0)
(-9,-37)
(0,0)
(22,15)
(-1,-2)
(-1,0)
(0,3)
(-16,-7)
(0,77)
(-2,4)
(149,-40)
(184,34)
(0,2)
(1,4)
(39,49)
(-23,17)
(-1,-1)
(1,8)
(-10,27)
(0,-1)
(0,0)
(30,44)
(1,0)
(18,36)
(0,0)
(1,0)
(0,-1)
(1,-1)
(-74,4)
(53,74)
(-162,111)
(0,-1)
(0,0)
(0,-1)
(0,1)
(-1,0)
(-1,-3)
(-1,-1)
(-240,144)
(-8,-4)
(27,92)
(0,0)
(0,-4)
(0,0)
(30,44)
(16,-4)
(38,29)
(-22,7)
(35,70)
(1,-14)
(-1,26)
(0,0)
(1,0)
(1,0)
(1,0)
(1,0)
(0,0)
(0,0)
(-4,0)
(1,0)
(45,52)
(0,-1)
(0,0)
(0,0)
(0,0)
(0,0)
(-1,2)
(32,32)
(23,17)
(-15,-13)
(-22,-16)
(-31,-22)
(5,-25)
(48,68)
(0,-8)
(0,31)
(-1,-7)
(0,-4)
(39,-27)
(-21,-20)
(10,35)
(12,9)
(-11,11)
(-39,-19)
(0,-1)
(0,0)
(0,0)
(0,0)
(0,0)
(1,0)
(0,-1)
(0,-1)
(-96,30)
(1,-1)
(0,0)
(1,0)
(1,0)
(-26,-50)
(-1,0)
(-209,73)
(4,5)
(6,0)
(-18,-10)
(-24,-17)
(0,-4)
(11,-22)
(-1,1)
(16,50)
(1,-5)
(13,0)
(1,-9)
(28,57)
(0,-4)
(0,-28)
(0,-30)
(-34,-18)
(0,1)
(0,0)
(28,50)
(1,2)
(-4,-31)
(1,0)
(1,-1)
(1,-1)
(0,0)
(0,0)
(-1,0)
(2,-4)
(0,0)
(-24,-32)
(27,49)
(-192,64)
(1,3)
(-214,75)
(-7,0)
(-33,-23)
(0,6)
(10,-18)
(39,19)
(35,31)
(3,-37)
(14,-12)
(3,-5)
(-15,12)
(27,12)
(9,21)
(-11,-3)
(-2,2)
(0,-1)
(0,3)
(0,2)
(1,0)
(0,0)
(0,0)
(-1,0)
(1,0)
(0,0)
(55,26)
(1,13)
(1,0)
(0,0)
(0,1)
(-127,-103)
(13,24)
(6,7)
(-133,-120)
(-13,-2)
(-233,74)
(7,-49)
(0,-14)
(-2,-12)
(0,3)
(3,-43)
(0,3)
(112,-36)
(-39,13)
(0,14)
(24,30)
(3,-45)
(1,23)
(0,0)
(1,-1)
(1,0)
(45,-61)
(0,-1)
(-4,-59)
(0,0)
(-2,-48)
(0,2)
(0,0)
(-1,0)
(0,1)
(0,0)
(0,0)
(-44,-50)
(5,17)
(-56,-8)
(-1,12)
(-17,-8)
(0,2)
(28,39)
(19,-36)
(9,0)
(-10,-16)
(12,-3)
(50,-92)
(22,34)
(-49,5)
(-1,14)
(17,-8)
(2,-22)
(-14,-90)
(-1,-2)
(0,1)
(0,1)
(-1,0)
(1,-1)
(-8,-60)
(0,-1)
(-2,2)
(0,2)
(-166,-39)
(0,-4)
(0,0)
(1,-1)
(0,0)
(-158,9)
(1,-1)
(3,-3)
(9,-7)
(-1,-5)
(-9,-8)
(28,35)
(0,-8)
(-2,-27)
(16,37)
(11,12)
(-15,-27)
(-10,-2)
(1,11)
(0,10)
(-30,-20)
(-9,-28)
(2,-68)
(-1,-9)
(45,1)
(0,0)
(0,0)
(0,1)
(-14,33)
(-1,-75)
(1,-1)
(0,3)
(38,-27)
(-2,6)
(0,1)
(0,1)
(1,-6)
(-157,-8)
(3,25)
(13,8)
(-2,17)
(-6,-8)
(-14,-9)
(28,42)
(-3,-5)
(-1,1)
(203,3)
(-24,-3)
(1,13)
(-24,-18)
(2,3)
(0,7)
(9,18)
(3,-40)
(0,-8)
(-20,-86)
(0,0)
(-10,14)
(31,1)
(1,0)
(0,0)
(-1,-3)
(13,-37)
(0,2)
(0,0)
(-4,24)
(0,-1)
(0,1)
(1,2)
(-161,0)
(21,8)
(13,-14)
(2,20)
(-151,-143)
(-22,-26)
(1,4)
(240,8)
(213,-21)
(-8,5)
(136,-98)
(0,1)
(159,-35)
(-24,19)
(0,-24)
(25,-117)
(-32,-43)
(-51,-77)
(1,-2)
(0,1)
(1,1)
(2,0)
(1,0)
(1,0)
(0,1)
(0,3)
(-148,66)
(2,-2)
(36,-104)
(0,0)
(0,1)
(1,2)
(-5,-25)
(-136,-145)
(-1,-26)
(-66,-35)
(-24,-33)
(-21,1)
(0,-3)
(19,12)
(-1,-4)
(-8,-4)
(-22,-71)
(-1,-13)
(160,-47)
(-47,-76)
(0,0)
(31,-137)
(-47,-74)
(-49,-68)
(-2,-9)
(-19,-59)
(38,-100)
(-19,-115)
(2,-1)
(1,1)
(0,1)
(20,-114)
(10,9)
(-9,17)
(1,-4)
(0,0)
(0,0)
(0,0)
(-1,0)
(-196,-76)
(-4,-32)
(1,-6)
(-187,4)
(-166,-162)
(0,1)
(10,-3)
(7,7)
(1,-4)
(-27,-29)
(128,-104)
(2,-10)
(0,-2)
(-36,-64)
(-48,-47)
(-1,0)
(-1,0)
(-8,1)
(-8,1)
(1,2)
(0,-1)
(0,-1)
(12,-22)
(1,-1)
(0,0)
(0,1)
(0,-1)
(-5,6)
(-1,1)
(1,-3)
(1,2)
(-2,-1)
(-2,-1)
(2,1)
(-16,-42)
(1,1)
(-243,-74)
(8,24)
(-7,-22)
(0,-1)
(-9,-7)
(1,0)
(-14,-37)
(-1,1)
(19,-3)
(0,0)
(-5,1)
(0,0)
(-10,2)
(-9,13)
(94,20)
(0,0)
(20,-90)
(3,-2)
(1,-1)
(1,-1)
(66,-114)
(-7,8)
(-1,1)
(0,0)
(4,-10)
(-1,2)
(-3,-12)
(0,-5)
(1,0)
(0,0)
(2,1)
(0,0)
(-194,-5)
(1,4)
(-1,3)
(-1,0)
(-1,-6)
(201,-40)
(0,0)
(1,-1)
(0,-1)
(14,-5)
(-16,2)
(-27,46)
(146,42)
(107,6)
(-3,6)
(135,3)
(0,0)
(0,0)
(0,0)
(1,-1)
(13,-14)
(1,-1)
(0,0)
(3,-6)
(-1,1)
(3,0)
(-1,1)
(-5,2)
(0,8)
(-173,9)
(4,1)
(-5,-2)
(0,0)
(18,29)
(10,-2)
(7,12)
(-9,-14)
(-11,-35)
(0,0)
(22,-12)
(-2,0)
(176,3)
(-9,39)
(1,-2)
(-21,-6)
(2,-3)
(-25,4)
(135,7)
(-1,4)
(0,0)
(-1,-1)
(0,0)
(7,-4)
(-2,1)
(0,1)
(-11,25)
(2,8)
(-168,-164)
(0,0)
(0,1)
(-2,5)
(-179,28)
(-54,18)
(-190,11)
(-160,4)
(0,2)
(13,2)
(-11,-14)
(1,1)
(1,-2)
(0,0)
(188,-6)
(43,21)
(164,8)
(166,10)
(103,32)
(153,-4)
(0,0)
(81,28)
(-1,2)
(0,-1)
(-1,1)
(0,0)
(5,-205)
(0,0)
(1,1)
(-3,6)
(2,-5)
(50,20)
(-171,-172)
(-2,1)
(0,-6)
(-159,19)
(19,7)
(4,-3)
(-57,20)
(-168,-13)
(6,21)
(-7,-22)
(0,-1)
(-1,2)
(0,0)
(-3,13)
(186,-1)
(-2,15)
(153,8)
(111,5)
(-16,2)
(100,9)
(0,-8)
(82,19)
(0,-1)
(0,0)
(0,0)
(-1,-1)
(-2,2)
(0,0)
(0,1)
(-1,2)
(-4,9)
(55,-19)
(0,21)
(-1,0)
(-103,-31)
(-171,12)
(-154,-8)
(-16,11)
(-153,16)
(-15,15)
(0,-7)
(-1,1)
(1,6)
(-1,3)
(160,-16)
(11,-19)
(13,-5)
(-6,5)
(147,9)
(161,-16)
(-30,1)
(-26,12)
(7,-27)
(84,-8)
(0,0)
(0,0)
(-9,15)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(15,13)
(-139,4)
(32,6)
(2,0)
(-120,1)
(-109,-27)
(-8,-11)
(0,-21)
(-6,-19)
(-161,-35)
(0,-12)
(-6,-28)
(-11,4)
(1,-3)
(-1,1)
(17,-11)
(2,0)
(173,-41)
(14,0)
(-30,-1)
(-30,-2)
(93,8)
(149,-11)
(117,-31)
(8,-33)
(1,0)
(0,0)
(87,-161)
(0,0)
(-35,0)
(1,-3)
(-1,2)
(3,-8)
(0,-2)
(0,2)
(-1,0)
(-33,3)
(-134,-30)
(-136,2)
(-181,5)
(7,-28)
(-177,-44)
(0,-10)
(-8,-28)
(0,0)
(-8,-220)
(0,0)
(181,-35)
(20,-45)
(133,-20)
(-11,-9)
(-24,-27)
(-24,-12)
(-35,-27)
(139,-33)
(-32,-9)
(2,-8)
(4,-8)
(1,-2)
(-1,-4)
(0,-10)
(-1,-2)
(1,-3)
(77,-24)
(-113,-32)
(41,-42)
(-113,-37)
(-1,0)
(0,0)
(-113,-36)
(-112,-44)
(3,-3)
(-3,-1)
(-179,-51)
