(-19,104)
(2,4)
(-1,-15)
(-189,-32)
(1,-1)
(9,8)
(18,11)
(-4,-5)
(-6,-4)
(-15,-9)
(0,-1)
(-8,-1)
(-4,-2)
(-5,-2)
(3,-2)
(-5,-2)
(-4,-2)
(-16,-3)
(0,-2)
(0,-2)
(0,-3)
(-18,86)
(-6,64)
(1,-1)
(1,-2)
(2,-2)
(3,-2)
(0,-2)
(2,-2)
(1,-2)
(-3,-11)
(47,88)
(2,-8)
(1,-12)
(2,-8)
(1,-1)
(1,2)
(0,-2)
(-9,-10)
(-2,-4)
(-10,-7)
(-16,-12)
(1,-2)
(0,-2)
(1,-2)
(0,-2)
(-1,-2)
(3,-2)
(0,-2)
(-4,-2)
(0,-2)
(0,38)
(-10,33)
(-1,56)
(1,-1)
(2,-4)
(1,-2)
(5,-3)
(2,-3)
(2,-2)
(2,-2)
(2,-3)
(2,-2)
(-85,-70)
(1,-9)
(2,-1)
(1,-2)
(0,-1)
(2,8)
(22,14)
(24,16)
(-3,-5)
(-11,-8)
(-18,-14)
(1,-5)
(20,76)
(74,-72)
(191,47)
(-4,28)
(-1,3)
(39,51)
(-15,39)
(33,75)
(0,30)
(-10,11)
(-38,32)
(2,-8)
(-1,37)
(16,-16)
(20,42)
(-14,-4)
(2,-2)
(2,-2)
(0,-2)
(1,-1)
(42,61)
(1,0)
(1,-1)
(1,-2)
(1,-2)
(1,-1)
(1,-1)
(5,6)
(6,1)
(-3,-4)
(-3,-3)
(0,-3)
(20,58)
(199,44)
(49,-85)
(27,33)
(19,3)
(27,-38)
(35,45)
(33,61)
(0,17)
(-10,24)
(71,-32)
(1,-2)
(2,-2)
(2,-2)
(2,-2)
(1,-2)
(0,-3)
(4,-3)
(1,-2)
(2,-3)
(1,-25)
(1,-1)
(-26,94)
(1,-2)
(1,-2)
(2,-4)
(29,25)
(0,2)
(-216,137)
(-23,-17)
(-21,-16)
(0,45)
(1,-15)
(199,36)
(11,56)
(-1,20)
(0,15)
(0,3)
(37,-32)
(11,37)
(11,11)
(-10,-5)
(-1,5)
(1,-3)
(51,-8)
(2,-3)
(2,-2)
(2,-2)
(2,-2)
(2,-3)
(3,-2)
(2,-1)
(-110,25)
(1,-3)
(3,0)
(2,-2)
(0,-1)
(-19,30)
(8,10)
(-4,-7)
(-225,104)
(5,3)
(-3,-6)
(0,-3)
(91,-96)
(75,-88)
(50,-98)
(-1,-1)
(49,36)
(25,-53)
(-21,11)
(0,-8)
(-1,6)
(0,-38)
(2,44)
(1,-33)
(25,-68)
(1,-2)
(29,50)
(2,4)
(1,-3)
(2,-2)
(2,-3)
(2,-2)
(2,-2)
(-151,52)
(1,-2)
(1,-1)
(-30,-20)
(-1,2)
(26,17)
(-7,-11)
(-3,1)
(-9,-4)
(-32,-28)
(0,-4)
(1,-7)
(39,32)
(13,26)
(48,48)
(49,19)
(1,-18)
(-14,10)
(11,27)
(-1,-17)
(1,-24)
(-36,-20)
(1,-5)
(1,-3)
(1,1)
(1,6)
(2,-3)
(-10,-43)
(1,-2)
(2,-2)
(1,-1)
(0,1)
(3,-28)
(1,0)
(1,-2)
(-182,70)
(-205,-12)
(-1,-7)
(-8,-11)
(-1,0)
(-6,-3)
(-20,-8)
(1,23)
(1,-20)
(198,11)
(85,-104)
(2,-32)
(53,-55)
(4,-24)
(2,-2)
(0,-4)
(-2,-3)
(-10,-9)
(-12,-68)
(1,-6)
(2,-1)
(2,-3)
(2,-4)
(1,-4)
(2,-2)
(-8,-59)
(1,-2)
(1,-2)
(1,0)
(-13,31)
(2,6)
(1,-2)
(1,-2)
(2,2)
(-1,-4)
(-3,-4)
(10,16)
(-21,-14)
(-232,64)
(0,-5)
(52,43)
(25,28)
(-1,-4)
(2,-28)
(8,4)
(0,4)
(19,37)
(-1,2)
(22,-10)
(3,-10)
(0,-34)
(1,-1)
(1,-1)
(2,-2)
(30,35)
(52,-69)
(1,-3)
(1,-3)
(1,-4)
(0,-54)
(1,-2)
(1,7)
(0,-9)
(1,-2)
(1,-4)
(-194,-6)
(-180,52)
(-1,28)
(9,4)
(3,5)
(-20,-5)
(0,-2)
(90,-115)
(9,-32)
(0,0)
(26,-11)
(17,-14)
(-34,0)
(-47,-19)
(0,-2)
(18,-5)
(1,4)
(1,-33)
(-22,-3)
(1,-4)
(42,13)
(2,-3)
(2,-3)
(1,-2)
(-1,-5)
(2,-4)
(1,-2)
(1,-2)
(2,-51)
(1,-3)
(-79,-107)
(-1,1)
(1,0)
(0,-6)
(22,19)
(-223,32)
(3,5)
(0,-3)
(0,0)
(0,-2)
(2,-2)
(0,-1)
(-2,-7)
(-14,-45)
(0,2)
(48,-140)
(0,7)
(1,2)
(1,-83)
(-1,-13)
(-32,-64)
(0,-5)
(1,-2)
(-5,-7)
(2,-2)
(-31,-62)
(1,-2)
(-12,24)
(1,-2)
(1,-2)
(1,-3)
(2,-2)
(1,-1)
(-120,20)
(-159,5)
(0,-3)
(-1,-1)
(-205,8)
(-19,10)
(-23,-20)
(1,7)
(0,-1)
(155,-112)
(151,-85)
(2,16)
(36,-146)
(26,-145)
(38,-136)
(-30,-75)
(131,-24)
(-34,-64)
(0,-16)
(-32,-65)
(-4,-23)
(1,-3)
(35,-61)
(2,-3)
(5,-59)
(1,-2)
(1,-1)
(1,-2)
(-152,66)
(1,-2)
(3,-6)
(0,-1)
(1,-1)
(-186,-28)
(-141,-156)
(3,6)
(1,-2)
(-68,-97)
(-8,-10)
(0,2)
(11,0)
(213,-27)
(223,-16)
(-28,-19)
(35,-152)
(26,-153)
(0,8)
(-36,-37)
(-24,-24)
(-42,-53)
(-32,-59)
(-1,-27)
(0,-5)
(-30,-79)
(1,-3)
(-11,-31)
(2,-3)
(1,-2)
(1,-2)
(1,-1)
(2,-4)
(61,-83)
(4,-9)
(0,-1)
(2,0)
(-7,-13)
(-4,-21)
(-2,-37)
(1,-1)
(-23,-13)
(-21,-2)
(0,-2)
(11,-16)
(8,5)
(-6,-1)
(-27,-51)
(14,3)
(166,-34)
(-52,-50)
(-37,-47)
(-19,-44)
(1,-2)
(-6,-133)
(-5,-35)
(0,-3)
(1,-4)
(1,-4)
(0,-3)
(1,-3)
(1,-3)
(45,-39)
(1,-4)
(0,0)
(6,-31)
(0,-1)
(1,-5)
(2,2)
(1,-2)
(0,-3)
(7,-8)
(-200,17)
(7,4)
(-31,-18)
(0,0)
(20,8)
(232,-56)
(1,6)
(-24,-93)
(0,-1)
(165,-44)
(0,-3)
(0,-3)
(0,-3)
(-14,0)
(0,-3)
(-22,1)
(0,-3)
(1,-3)
(2,-3)
(0,-3)
(2,-4)
(2,-4)
(1,-3)
(1,-3)
(2,-5)
(4,-7)
(-1,0)
(1,-4)
(2,-5)
(1,-1)
(4,-1)
(0,-3)
(0,-3)
(7,-5)
(-155,-168)
(0,2)
(3,1)
(0,6)
(-8,-6)
(202,-36)
(57,-186)
(1,-4)
(30,-8)
(0,-3)
(16,15)
(168,10)
(2,-3)
(-66,48)
(-4,3)
(0,-5)
(1,-4)
(1,-4)
(1,-3)
(2,-4)
(2,-4)
(1,-2)
(3,-6)
(2,-5)
(1,-4)
(15,-11)
(0,-9)
(-11,-5)
(0,-5)
(-3,1)
(7,0)
(0,-3)
(-25,-16)
(8,26)
(-6,-17)
(0,-1)
(203,-86)
(202,-44)
(0,-3)
(1,-4)
(134,18)
(20,-6)
(175,1)
(-1,-3)
(149,38)
(4,-9)
(118,1)
(-24,3)
(-10,39)
(0,-4)
(3,-3)
(0,-3)
(6,-7)
(0,-3)
(-2,-1)
(3,-8)
(2,-6)
(0,-3)
(-1,-2)
(0,5)
(-20,5)
(-123,-4)
(-180,28)
(-1,2)
(0,-3)
(6,22)
(1,2)
(203,-117)
(-9,-6)
(0,-2)
(3,-7)
(16,-17)
(188,-3)
(32,6)
(163,3)
(133,29)
(1,-3)
(5,-11)
(69,29)
(109,-11)
(1,-6)
(0,-4)
(1,-3)
(-1,-3)
(0,-3)
(0,-3)
(-4,-2)
(-1,0)
(63,0)
(-168,-173)
(-179,-177)
(1,-8)
(9,-16)
(-51,30)
(-177,27)
(-164,30)
(-4,23)
(6,19)
(-8,-23)
(7,0)
(-18,-9)
(0,-3)
(67,-31)
(0,2)
(51,6)
(166,-23)
(164,13)
(-34,7)
(-12,8)
(-40,17)
(-45,21)
(-1,0)
(0,-2)
(1,-4)
(1,-4)
(0,-2)
(1,-3)
(1,-3)
(-1,0)
(-8,16)
(54,-18)
(5,4)
(-180,-185)
(0,-3)
(-130,2)
(-2,-4)
(-61,24)
(-152,16)
(-163,-27)
(3,10)
(-6,-15)
(0,-4)
(0,-2)
(2,-6)
(-1,3)
(184,-20)
(177,5)
(126,7)
(19,-10)
(18,15)
(0,-4)
(-51,-11)
(-41,7)
(96,-132)
(0,-3)
(1,-4)
(0,-4)
(1,-4)
(1,-4)
(1,-4)
(1,-5)
(45,-8)
(-98,-13)
(-14,5)
(48,-15)
(0,-5)
(-171,6)
(1,-3)
(-9,-13)
(-54,3)
(0,12)
(0,2)
(-8,-26)
(0,4)
(0,-2)
(0,-2)
(1,-4)
(140,-6)
(136,-12)
(1,-20)
(8,-30)
(-18,-1)
(-12,-32)
(-46,-23)
(-1,-3)
(0,-2)
(5,-27)
(0,-3)
(0,-3)
(0,-2)
(0,-3)
(1,-5)
(1,-5)
(-98,-27)
(55,-20)
(-104,-35)
(-159,-16)
(-130,-31)
(0,-3)
(-167,4)
(-10,0)
(-164,-12)
(-172,-36)
(0,-6)
(-7,-27)
(-12,-6)
(0,-3)
(3,-16)
(199,-20)
(49,-5)
(5,-8)
(-12,-25)
(-1,-31)
(0,-46)
(-16,-23)
(148,-8)
(133,-14)
(0,-2)
(2,-6)
(0,-2)
(0,-1)
(0,0)
(0,-3)
(0,-2)
(2,-7)
(50,-24)
(-105,-36)
(22,-9)
(-1,-5)
(1,-4)
(0,-6)
(14,-8)
(-153,-49)
(0,-5)
(-4,-8)
