(1,0)
(1,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(3,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(-1,0)
(0,0)
(0,0)
(0,0)
(0,0)
(-48,207)
(0,0)
(1,0)
(-4,-2)
(221,36)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(2,-2)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(22,16)
(0,0)
(4,10)
(0,0)
(0,0)
(-10,20)
(0,0)
(0,0)
(1,0)
(7,92)
(1,-2)
(196,72)
(0,0)
(0,0)
(-7,10)
(4,-6)
(0,0)
(0,0)
(0,0)
(0,0)
(1,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(14,2)
(8,12)
(3,12)
(0,0)
(5,0)
(0,0)
(0,0)
(-18,4)
(0,0)
(0,0)
(0,0)
(1,0)
(0,0)
(2,-14)
(0,0)
(0,0)
(8,-12)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(16,0)
(20,-6)
(5,0)
(-4,-2)
(9,-6)
(8,4)
(19,4)
(3,4)
(0,0)
(-5,-2)
(0,0)
(-11,0)
(0,0)
(0,0)
(1,0)
(1,0)
(1,-1)
(0,0)
(7,-10)
(-18,26)
(0,0)
(0,0)
(1,0)
(-8,6)
(0,0)
(0,0)
(0,0)
(0,-1)
(0,0)
(0,-1)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(37,0)
(0,0)
(0,0)
(0,0)
(0,0)
(5,0)
(-1,0)
(0,-1)
(1,0)
(1,0)
(1,0)
(0,0)
(0,0)
(7,-10)
(8,-12)
(0,0)
(-3,4)
(13,-12)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,-1)
(-1,-1)
(0,0)
(0,0)
(0,0)
(0,0)
(1,0)
(1,-1)
(0,-1)
(0,0)
(-1,0)
(0,0)
(0,0)
(0,0)
(-1,0)
(0,0)
(128,124)
(1,0)
(0,0)
(0,0)
(14,-20)
(4,-6)
(0,0)
(0,0)
(0,0)
(0,-1)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,-1)
(1,-1)
(0,0)
(0,0)
(0,-1)
(0,0)
(0,0)
(4,-1)
(1,-1)
(0,0)
(0,0)
(0,-1)
(0,0)
(-4,-1)
(-2,-1)
(1,0)
(0,0)
(0,-1)
(0,0)
(18,-26)
(7,-10)
(16,-24)
(4,-6)
(0,-1)
(0,-1)
(0,0)
(1,0)
(0,0)
(139,24)
(1,-1)
(0,-1)
(-1,0)
(0,0)
(0,0)
(0,0)
(46,19)
(59,20)
(0,0)
(-141,119)
(5,11)
(34,10)
(-123,132)
(-137,136)
(0,0)
(-1,0)
(0,0)
(-1,6)
(0,-1)
(1,0)
(0,0)
(0,0)
(11,-16)
(0,0)
(0,0)
(0,0)
(13,-23)
(0,0)
(0,0)
(0,-1)
(66,34)
(0,-1)
(0,0)
(1,-1)
(1,-1)
(63,-4)
(-1,0)
(-62,119)
(0,0)
(-1,-1)
(0,0)
(-154,116)
(46,-7)
(32,1)
(18,-1)
(1,-1)
(0,-1)
(-1,0)
(-5,-2)
(-8,3)
(1,0)
(0,0)
(0,0)
(0,0)
(1,-1)
(0,0)
(0,0)
(0,0)
(0,-1)
(1,-1)
(-1,-1)
(-1,0)
(0,-1)
(0,0)
(1,-1)
(0,-1)
(1,0)
(1,-1)
(0,-1)
(0,-1)
(0,-1)
(0,0)
(0,0)
(-150,103)
(1,-1)
(0,-1)
