(89,37)
(0,0)
(141,230)
(155,12)
(7,112)
(194,207)
(0,108)
(16,178)
(102,104)
(173,116)
(70,110)
(108,91)
(36,1)
(31,3)
(-72,13)
(23,0)
(118,100)
(-56,133)
(-64,135)
(69,178)
(-11,0)
(-37,104)
(64,136)
(-57,5)
(-90,177)
(-105,176)
(-93,177)
(-109,177)
(-196,10)
(-66,202)
(-5,172)
(-131,122)
(1,-1)
(1,-1)
(-1,-1)
(-1,-1)
(-1,-1)
(0,-1)
(-1,-1)
(99,99)
(-33,2)
(1,-2)
(34,4)
(1,-2)
(0,-2)
(105,124)
(-77,3)
(23,-7)
(-25,137)
(-95,5)
(-2,-2)
(0,-2)
(-129,22)
(-18,22)
(-130,89)
(-139,86)
(-73,23)
(-68,28)
(-111,111)
(-15,-2)
(-5,8)
(-1,0)
(0,-1)
(-48,212)
(0,-2)
(1,-2)
(-1,-2)
(0,-2)
(1,-2)
(201,32)
(0,-2)
(-8,38)
(-5,6)
(59,-14)
(-5,6)
(-33,94)
(58,191)
(-39,90)
(121,84)
(0,-2)
(-1,-2)
(-62,66)
(0,-2)
(-36,-14)
(-55,16)
(0,-2)
(0,-2)
(-124,57)
(-133,124)
(-144,52)
(-27,16)
(-13,20)
(-56,20)
(-46,14)
(-36,16)
(-33,12)
(0,-2)
(0,-2)
(1,-2)
(1,-2)
(5,-10)
(190,86)
(0,-2)
(18,-2)
(5,-8)
(2,-4)
(0,-2)
(-28,-12)
(-39,85)
(-15,50)
(-39,86)
(-81,88)
(0,-1)
(8,14)
(7,-10)
(-105,46)
(-123,83)
(-125,64)
(-4,10)
(-21,-2)
(-19,10)
(-41,4)
(-39,2)
(-26,6)
(-50,10)
(-35,4)
(-33,10)
(-40,4)
(0,-2)
(0,-2)
(130,8)
(1,-2)
(22,86)
(3,-16)
(1,-2)
(15,-8)
(7,-12)
(4,-8)
(-28,66)
(-5,36)
(54,80)
(-17,32)
(-49,35)
(0,-2)
(0,-2)
(-38,91)
(-40,80)
(49,16)
(-3,-4)
(4,0)
(-16,-2)
(-12,0)
(-27,-8)
(-24,2)
(-35,2)
(-14,-14)
(-19,-14)
(-58,-10)
(-43,-2)
(-51,2)
(1,-2)
(0,-2)
(0,-2)
(1,-2)
(95,79)
(-2,32)
(3,-6)
(81,-40)
(11,-18)
(-12,16)
(69,86)
(-2,-7)
(98,152)
(116,87)
(-34,74)
(0,-2)
(-31,84)
(-40,83)
(-69,12)
(-122,132)
(-30,194)
(-155,100)
(0,-2)
(0,-2)
(0,-1)
(-33,5)
(0,150)
(-17,-26)
(-44,-2)
(0,-1)
(-11,-1)
(-1,-1)
(78,-6)
(0,-2)
(0,-2)
(1,-2)
(12,10)
(2,-4)
(20,-30)
(19,-30)
(-5,6)
(-20,88)
(136,77)
(2,60)
(-9,66)
(-17,66)
(-33,78)
(-55,35)
(-20,-2)
(4,-1)
(-1,-1)
(95,178)
(-24,72)
(-60,-38)
(58,-4)
(-115,97)
(-1,42)
(-5,41)
(-127,72)
(0,-2)
(0,-2)
(-90,76)
(-97,-48)
(-145,94)
(0,-2)
(1,-2)
(0,-2)
(1,-2)
(21,-20)
(33,-34)
(7,-12)
(20,-32)
(-35,70)
(4,-10)
(7,58)
(-42,47)
(-6,-55)
(0,-1)
(8,-36)
(0,-2)
(72,33)
(-73,52)
(102,75)
(-111,-24)
(0,-2)
(-35,-45)
(0,-2)
(0,-2)
(0,-2)
(33,81)
(0,-2)
(-199,-22)
(0,-2)
(1,-2)
(-1,-2)
(-30,60)
(0,-2)
(0,-2)
(0,-2)
(12,-18)
(20,-30)
(92,-62)
(19,-30)
(3,-6)
(151,62)
(-29,37)
(-76,104)
(136,27)
(0,-2)
(37,-19)
(3,-19)
(-66,23)
(-4,-56)
(92,74)
(0,-2)
(61,-15)
(-11,-24)
(17,171)
(43,19)
(38,19)
(38,18)
(-51,0)
(17,18)
(-25,16)
(-190,124)
(-42,13)
(-196,125)
(-231,130)
(0,-2)
(1,-2)
(1,-2)
(-23,34)
(35,-52)
(20,-32)
(0,-2)
(31,-39)
(25,-38)
(152,57)
(-77,46)
(102,26)
(35,-70)
(46,-72)
(0,-2)
(15,-8)
(-10,-16)
(-92,123)
(46,-7)
(-123,112)
(-7,-7)
(-9,16)
(-14,-11)
(14,172)
(-176,111)
(44,12)
(-45,-10)
(-8,9)
(-173,118)
(-204,116)
(-203,124)
(-178,120)
(0,-2)
(1,-2)
(2,-4)
(0,-2)
(1,-2)
(-13,20)
(0,-2)
(20,8)
(50,36)
(110,35)
(-65,-69)
(158,30)
(0,-2)
(0,-2)
(0,-2)
(1,-2)
(0,-2)
(0,-2)
(0,-2)
(63,-39)
(1,-2)
(7,116)
(43,155)
(-172,-49)
(-7,1)
(45,3)
(24,4)
(-5,-1)
(23,137)
(-16,-2)
(-26,-3)
(-26,-2)
(107,-80)
(1,-2)
(0,-2)
(1,-2)
(30,-48)
(-9,14)
(1,-2)
(2,-2)
(100,16)
(61,27)
(-10,-6)
(149,-40)
(0,-2)
(0,-2)
(133,-2)
(0,-2)
(0,-2)
(-118,-60)
(13,-2)
(59,146)
(57,-43)
(48,-6)
(1,-2)
(45,1)
(33,1)
(23,0)
(23,0)
(7,-1)
(4,-1)
(-9,-2)
(-7,-2)
(-10,-2)
(55,-54)
(-2,2)
(49,-74)
(31,-50)
(-13,20)
(-8,12)
(47,90)
(-52,74)
(2,-4)
(15,-96)
(0,-1)
(0,-2)
(108,126)
(0,-2)
(0,-2)
(35,-46)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-110,-90)
(76,-56)
(-121,-56)
(-49,-94)
(-57,-94)
(-60,-94)
(-69,-95)
(-80,-94)
(-89,-94)
(-93,-96)
(-102,-94)
(-106,-94)
(3,8)
(42,-48)
(28,-46)
(41,-66)
(29,-48)
(37,15)
(172,28)
(2,-90)
(84,14)
(-51,-12)
(52,-100)
(0,-2)
(94,-17)
(0,-2)
(-9,-41)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-12,28)
(-37,-102)
(-35,-104)
(-49,-102)
(-57,-102)
(-65,-102)
(-66,-104)
(-77,-102)
(-87,-103)
(-94,-102)
(-44,-5)
(-111,-102)
(7,-12)
(30,-48)
(46,-74)
(5,-10)
(46,-65)
(1,-2)
(13,-5)
(144,-19)
(123,-13)
(19,-36)
(17,-83)
(33,73)
(-48,0)
(-40,-20)
(99,9)
(109,9)
(24,0)
(94,-16)
(16,0)
