(1,2)
(1,2)
(1,2)
(1,2)
(152,138)
(66,197)
(0,2)
(1,2)
(1,2)
(-7,0)
(-14,0)
(0,2)
(1,2)
(-14,126)
(90,147)
(2,3)
(0,2)
(-13,1)
(1,2)
(1,2)
(1,2)
(1,2)
(-9,3)
(1,2)
(-6,3)
(0,2)
(1,2)
(0,2)
(1,2)
(0,2)
(1,2)
(-1,2)
(1,2)
(-7,4)
(1,2)
(1,2)
(60,190)
(163,134)
(1,2)
(1,2)
(1,2)
(1,2)
(0,2)
(1,2)
(1,2)
(0,2)
(5,1)
(57,-2)
(2,2)
(-4,3)
(-34,11)
(0,2)
(1,2)
(-10,4)
(-51,7)
(0,2)
(1,2)
(1,2)
(0,2)
(1,2)
(0,2)
(-104,-5)
(-47,58)
(-62,131)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(0,2)
(1,2)
(1,2)
(1,2)
(1,2)
(-6,4)
(1,2)
(0,2)
(1,2)
(-9,6)
(-12,6)
(-1,0)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(0,2)
(0,2)
(-115,-8)
(-147,111)
(-239,163)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(3,0)
(2,1)
(0,2)
(-11,2)
(1,2)
(0,2)
(1,2)
(1,2)
(0,2)
(1,2)
(1,2)
(-29,2)
(0,2)
(0,2)
(0,2)
(0,2)
(-18,2)
(1,2)
(1,2)
(1,2)
(-1,1)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(56,-9)
(-9,16)
(1,2)
(1,2)
(1,2)
(0,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(0,2)
(1,2)
(1,2)
(0,2)
(0,2)
(0,2)
(0,2)
(0,2)
(-18,16)
(0,12)
(-14,10)
(-17,16)
(1,2)
(1,2)
(1,2)
(2,2)
(1,2)
(154,85)
(1,2)
(1,2)
(3,14)
(-2,6)
(-11,20)
(1,2)
(0,2)
(-37,67)
(0,2)
(1,2)
(0,2)
(0,2)
(1,2)
(0,2)
(0,2)
(-1,4)
(0,2)
(-6,4)
(-6,4)
(0,2)
(-15,2)
(-5,2)
(-20,2)
(-10,2)
(-11,4)
(-20,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(174,79)
(1,2)
(5,-4)
(2,0)
(-2,6)
(1,2)
(29,88)
(3,-2)
(0,2)
(1,2)
(1,2)
(1,2)
(0,2)
(1,2)
(1,2)
(15,4)
(0,-4)
(-3,0)
(-9,-6)
(-13,6)
(-10,2)
(-20,-6)
(-22,4)
(-6,4)
(-5,2)
(-16,2)
(-21,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(205,68)
(-47,72)
(12,-14)
(6,-6)
(-2,6)
(12,-8)
(-9,8)
(1,2)
(1,2)
(1,2)
(1,2)
(-79,56)
(-35,79)
(1,2)
(1,2)
(0,2)
(0,2)
(0,2)
(0,2)
(0,2)
(0,2)
(0,2)
(0,2)
(6,2)
(-5,2)
(0,2)
(-5,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(18,-22)
(12,-14)
(14,-18)
(6,-6)
(7,-6)
(143,75)
(-8,64)
(-58,60)
(3,0)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(0,2)
(1,2)
(1,2)
(-15,79)
(0,2)
(0,2)
(0,1)
(1,2)
(1,2)
(-221,-34)
(-204,-34)
(1,2)
(1,2)
(1,2)
(1,2)
(2,0)
(16,-20)
(9,-10)
(6,-6)
(1,2)
(10,-10)
(0,1)
(1,1)
(1,2)
(1,2)
(1,1)
(0,2)
(1,2)
(1,2)
(0,2)
(0,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(46,2)
(1,1)
(0,2)
(0,2)
(7,2)
(-49,64)
(-126,128)
(1,2)
(1,2)
(1,2)
(1,2)
(-22,36)
(91,-57)
(18,-24)
(1,2)
(23,-24)
(15,58)
(1,2)
(0,2)
(1,2)
(1,2)
(1,2)
(1,2)
(1,2)
(0,2)
(0,2)
(1,2)
(1,2)
(1,2)
(0,2)
(1,1)
(-4,16)
(-5,11)
(-123,128)
(-135,136)
(-1,2)
(0,2)
(-16,7)
(-5,9)
(2,2)
(1,2)
(1,2)
(1,2)
(23,-30)
(32,-46)
(2,0)
(8,-8)
(3,-6)
(1,2)
(1,2)
(109,24)
(-96,25)
(0,2)
(1,2)
(0,2)
(0,2)
(-45,126)
(2,1)
(1,2)
(63,2)
(1,2)
(1,2)
(1,2)
(-167,113)
(1,2)
(-125,123)
(1,2)
(-71,2)
(-175,120)
(-7,1)
(-1,1)
(1,2)
(1,2)
(2,0)
(1,2)
(1,2)
(-19,34)
