(139,14)
(-3,0)
(-1,0)
(1,0)
(50,64)
(41,126)
(3,0)
(-11,106)
(0,0)
(47,121)
(11,125)
(11,120)
(-32,98)
(12,60)
(67,138)
(-4,0)
(98,5)
(-135,101)
(18,117)
(-39,27)
(-4,0)
(-3,0)
(42,117)
(-2,0)
(-137,127)
(-104,5)
(-120,74)
(-216,96)
(-162,93)
(-82,60)
(-160,125)
(-165,123)
(1,-1)
(1,-1)
(196,77)
(0,-2)
(-1,-2)
(38,50)
(50,114)
(1,-1)
(0,-1)
(0,-2)
(166,173)
(121,132)
(0,-1)
(0,-1)
(0,-1)
(4,-2)
(0,-1)
(0,-1)
(-36,-1)
(-13,3)
(-14,7)
(-56,24)
(0,-1)
(-115,100)
(0,-1)
(0,-1)
(0,-1)
(1,-1)
(0,-1)
(-11,128)
(-18,128)
(-24,128)
(1,-1)
(1,-1)
(0,-1)
(1,-1)
(0,-1)
(0,-1)
(52,110)
(0,-1)
(178,134)
(-10,94)
(58,119)
(131,131)
(0,-1)
(1,-1)
(-1,0)
(-1,0)
(1,-2)
(1,-1)
(0,-1)
(0,-1)
(0,0)
(0,-1)
(0,-1)
(-1,-1)
(1,-1)
(0,-1)
(0,-1)
(-2,-1)
(1,-1)
(0,-1)
(0,-1)
(-1,-1)
(0,-1)
(0,-1)
(155,104)
(166,104)
(-2,118)
(-24,-3)
(0,-1)
(94,104)
(1,-2)
(-7,132)
(-9,-2)
(1,-2)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(1,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(-62,21)
(0,-1)
(-12,18)
(-1,18)
(23,2)
(14,12)
(1,-2)
(1,8)
(-5,-2)
(1,-1)
(1,-1)
(0,-1)
(30,156)
(0,0)
(54,-27)
(1,-2)
(1,-2)
(-20,28)
(-51,78)
(-49,32)
(-10,20)
(21,92)
(14,96)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(1,-2)
(0,0)
(0,-1)
(0,-1)
(-14,4)
(0,-1)
(5,0)
(25,0)
(0,-10)
(11,-2)
(0,8)
(3,-8)
(-32,-8)
(1,-1)
(167,30)
(120,178)
(0,0)
(0,0)
(151,22)
(0,-1)
(5,-8)
(-49,72)
(-28,42)
(1,-2)
(1,-2)
(123,95)
(0,-2)
(0,-1)
(0,-1)
(0,-1)
(1,-1)
(0,-1)
(0,-1)
(17,-2)
(23,-4)
(28,-4)
(23,-4)
(32,-2)
(11,-2)
(29,-6)
(18,-14)
(11,-2)
(11,-2)
(-6,0)
(-6,0)
(1,-1)
(0,-2)
(7,148)
(0,-2)
(0,-2)
(162,13)
(1,-2)
(-41,60)
(-49,76)
(1,-2)
(-15,18)
(-8,11)
(0,-2)
(1,-2)
(22,0)
(1,-2)
(1,-1)
(1,-1)
(1,0)
(-1,-2)
(1,-2)
(25,-6)
(2,-4)
(2,-4)
(24,-14)
(25,-8)
(5,-10)
(12,-4)
(16,-12)
(-2,-8)
(6,-2)
(-1,0)
(1,-2)
(0,-2)
(1,-1)
(0,-2)
(52,-51)
(-2,2)
(-38,56)
(-45,70)
(-20,30)
(-5,6)
(2,2)
(18,-2)
(1,-1)
(0,-1)
(26,-5)
(0,-1)
(0,-2)
(0,-1)
(1,-1)
(0,-1)
(1,-1)
(0,-1)
(0,-2)
(0,-1)
(0,-2)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-2)
(-4,-1)
(-1,-1)
(116,-16)
(0,-2)
(1,-1)
(0,-2)
(1,-2)
(2,-4)
(-42,62)
(-26,40)
(5,-8)
(1,-1)
(-31,42)
(14,-4)
(24,-28)
(39,-15)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-2)
(-91,-4)
(0,-1)
(-1,-2)
(-17,75)
(-23,75)
(0,-1)
(0,-2)
(-1,-1)
(0,-1)
(-1,-1)
(-1,-1)
(1,-2)
(0,-2)
(1,-1)
(-12,16)
(-12,16)
(-36,54)
(-32,50)
(1,-2)
(21,-14)
(30,-12)
(37,-36)
(0,-2)
(-1,-2)
(1,-2)
(0,-2)
(-1,-1)
(96,68)
(0,-1)
(0,-1)
(0,-1)
(78,22)
(0,-1)
(0,-2)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(-1,-1)
(0,-1)
(0,-1)
(-1,-1)
(0,-2)
(1,-2)
(0,-2)
(-9,12)
(-32,48)
(-38,60)
(-13,20)
(-6,27)
(-17,30)
(-28,29)
(-45,50)
(9,-42)
(0,-2)
(87,20)
(0,-2)
(13,-29)
(0,-1)
(0,-1)
(0,-1)
(9,1)
(-10,-2)
(0,-1)
(-114,122)
(7,10)
(0,-2)
(-108,130)
(-131,126)
(0,-1)
(0,-2)
(0,-1)
(0,-1)
(-5,4)
(90,117)
(0,-2)
(-2,2)
(1,-2)
(199,62)
(45,-58)
(0,0)
(49,-34)
(-36,-78)
(1,-2)
(50,39)
(61,132)
(127,42)
(0,-1)
(0,-2)
(-1,-1)
(0,-2)
(102,2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(14,0)
(-102,120)
(-115,118)
(0,-1)
(18,0)
(-165,120)
(9,-1)
(7,-2)
(-66,146)
(1,-2)
(136,-54)
(3,-6)
(1,-2)
(0,-2)
(1,-2)
(0,-2)
(1,-2)
(0,-2)
(27,99)
(29,102)
(-3,-2)
(0,-2)
(0,-2)
(-79,107)
(0,-2)
(0,-1)
(0,-2)
(0,-1)
(0,-1)
(0,-1)
(-16,-23)
(27,-2)
(51,1)
(-39,-10)
(0,-2)
(34,0)
(9,0)
(13,-1)
(-48,-20)
(-53,-21)
(-186,106)
(158,12)
(7,-12)
(1,-2)
(34,-80)
(3,-6)
(-20,32)
(79,-58)
(-1,-1)
(70,22)
(1,-2)
(82,-49)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(86,130)
(0,-2)
(0,-2)
(0,-2)
(47,35)
(-98,-96)
(-4,-2)
(-21,-3)
(-24,-3)
(-10,-2)
(8,-1)
(-5,-2)
(-11,-2)
(24,10)
(37,-56)
(157,-2)
(-7,10)
(8,-14)
(91,-66)
(50,21)
(17,-56)
(1,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(54,0)
(18,-8)
(-12,-4)
(39,4)
(22,0)
(-12,14)
(-18,12)
(-32,10)
(-22,14)
(-91,11)
(18,-28)
(43,-94)
(41,-92)
(15,-26)
(-7,10)
(10,-15)
(176,20)
(2,-4)
(23,-40)
(65,87)
(16,75)
(-4,-72)
(-13,7)
(0,-2)
(0,-2)
(0,-2)
(0,-1)
(0,-2)
(0,-2)
(0,-2)
(-10,10)
(43,6)
(30,4)
(22,2)
(-35,2)
(16,7)
(10,6)
(-1,6)
(-67,2)
(-26,3)
(-22,6)
(-90,10)
(32,-62)
(53,0)
(-14,0)
(-9,14)
(104,-77)
(0,-2)
(92,-2)
(-10,9)
(1,-24)
(1,-62)
(-4,-60)
(-13,-58)
(-2,-1)
(0,-2)
(0,-2)
(2,-3)
(-2,-1)
(-1,-1)
(-6,2)
(-1,-2)
(59,-1)
(61,15)
(47,0)
(34,0)
(27,0)
(13,-2)
(1,-2)
(-2,-1)
(-9,-2)
(-10,-2)
(-30,-2)
(-37,-2)
(175,-30)
(50,-106)
(8,-14)
(201,105)
(138,-78)
(161,23)
(146,-77)
(1,-2)
(0,-2)
(0,-2)
(4,-74)
(3,-3)
(0,-2)
(0,-2)
(-25,-91)
(0,-2)
(0,-2)
(0,-2)
(3,-4)
(61,-5)
(0,-2)
(0,-2)
(27,0)
(12,-1)
(16,-1)
(41,-131)
(12,1)
(-122,-16)
(-126,-16)
(0,-2)
(-86,-12)
(-57,-75)
(56,-116)
(30,-50)
(4,-8)
(56,-97)
(-16,16)
(0,-2)
(33,-92)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(67,-140)
(57,-140)
(1,-2)
(41,-137)
(11,-6)
(4,-4)
(0,-2)
(-19,-17)
(0,-2)
(-1,-2)
(28,-78)
(-2,2)
(0,-2)
(73,-104)
(0,-2)
(86,95)
(49,-34)
(28,-24)
(0,-2)
(0,-2)
(1,-4)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-163,-2)
(0,-2)
(0,-2)
(-1,-2)
(-1,-2)
(41,-68)
(5,-10)
(62,-38)
(0,-2)
(0,-2)
(0,-2)
(1,-2)
(0,-2)
(165,-21)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(-35,-23)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(4,-8)
(53,-80)
(0,-2)
(0,-2)
(1,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-65)
(0,-2)
(0,-2)
(151,36)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(0,-2)
(34,-60)
(1,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(-1,-2)
(76,-60)
(31,-54)
(0,-2)
(67,-56)
(83,-104)
(1,-2)
(0,-2)
(0,-2)
(4,-112)
(0,-2)
(0,-2)
(0,-2)
(26,-1)
(19,-1)
(0,-2)
(2,-2)
(0,-2)
(0,-2)
(0,0)
(0,-2)
(0,-2)
