(128,20)
(197,80)
(89,57)
(216,35)
(212,212)
(198,34)
(58,2)
(77,97)
(-1,0)
(-1,0)
(-40,133)
(-15,94)
(9,64)
(-30,169)
(118,112)
(-1,0)
(-2,0)
(-112,4)
(-2,0)
(84,127)
(-56,28)
(-1,0)
(-39,29)
(-1,7)
(-54,12)
(-178,15)
(-11,0)
(-2,38)
(-32,52)
(-31,205)
(-107,60)
(-48,205)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-2)
(1,-2)
(0,0)
(9,74)
(1,-2)
(-1,0)
(1,-2)
(1,-2)
(-1,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(-1,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(-8,20)
(0,-2)
(0,-2)
(0,-2)
(-20,-2)
(-18,14)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,0)
(0,-2)
(0,-2)
(5,-8)
(-5,6)
(-10,14)
(-7,10)
(1,-2)
(-2,0)
(-47,109)
(0,-1)
(-1,-1)
(0,-1)
(0,-1)
(0,-1)
(5,-8)
(-1,0)
(-1,0)
(14,8)
(-6,0)
(-23,2)
(-21,0)
(-5,-2)
(9,0)
(-15,-2)
(-6,0)
(-21,-10)
(-6,0)
(0,-1)
(1,-1)
(0,-1)
(0,0)
(0,0)
(180,78)
(0,-1)
(1,-2)
(-18,26)
(6,-10)
(-1,0)
(-4,2)
(91,16)
(0,-1)
(0,-1)
(-1,-1)
(0,-1)
(0,-1)
(0,-1)
(-108,63)
(4,-6)
(-1,0)
(-1,0)
(-17,0)
(-4,-10)
(-5,-2)
(18,4)
(-17,0)
(-5,-2)
(-19,4)
(7,-6)
(-1,0)
(1,-1)
(190,7)
(0,-1)
(0,-1)
(0,-1)
(180,72)
(-2,2)
(-2,2)
(-2,2)
(-2,2)
(1,-2)
(-25,28)
(0,-1)
(1,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-2)
(0,-1)
