(1,0)
(0,0)
(0,0)
(59,133)
(60,130)
(1,0)
(1,0)
(1,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(-21,6)
(11,131)
(0,134)
(61,144)
(-70,102)
(-2,0)
(-1,0)
(-2,0)
(-42,1)
(-1,0)
(7,132)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(-174,10)
(-4,7)
(1,-1)
(0,0)
(43,196)
(6,4)
(-1,-2)
(10,-6)
(-1,0)
(0,0)
(0,0)
(1,-1)
(-14,93)
(0,0)
(0,0)
(-1,0)
(-5,1)
(-5,1)
(-12,3)
(2,-1)
(-2,0)
(-2,0)
(4,-1)
(0,0)
(0,0)
(0,0)
(28,0)
(0,-1)
(0,0)
(0,0)
(3,0)
(-1,0)
(4,0)
(-17,-1)
(75,61)
(1,0)
(0,-1)
(1,-1)
(0,0)
(0,0)
(0,0)
(1,-1)
(1,-1)
(-7,93)
(-1,0)
(-1,0)
(-1,0)
(2,-1)
(-1,0)
(0,0)
(-1,0)
(9,-4)
(-2,1)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(1,0)
(0,0)
(0,0)
(1,0)
(0,0)
(0,0)
(0,0)
(-1,-1)
(1,-1)
(0,-1)
(1,-1)
(1,-1)
(1,-1)
(1,-1)
(0,0)
(75,106)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(-65,106)
(-51,-6)
(0,0)
(0,0)
(2,-1)
(0,0)
(0,0)
(0,0)
(-54,17)
(0,0)
(0,0)
(0,0)
(0,0)
(1,-2)
(0,0)
(0,0)
(0,0)
(0,0)
(-2,14)
(1,-1)
(1,0)
(2,0)
(1,0)
(0,0)
(0,-1)
(0,0)
(0,0)
(-3,4)
(-4,6)
(-26,40)
(32,176)
(-1,0)
(-1,0)
(1,-1)
(0,0)
(0,-1)
(1,0)
(0,0)
(0,0)
(0,0)
(0,0)
(0,0)
(22,-4)
(0,0)
(0,0)
(0,0)
(0,0)
(10,0)
(6,8)
(0,0)
(-21,10)
(1,-1)
(1,0)
(1,-1)
(0,0)
(51,-27)
(1,-1)
(0,0)
(0,0)
(0,0)
(-12,18)
(0,0)
(-1,0)
(-4,2)
(0,0)
(0,0)
(1,-1)
(0,-1)
(1,0)
(-1,0)
(0,0)
(11,6)
(4,8)
(7,4)
(27,-2)
(-7,2)
(22,-2)
(28,-4)
(24,-6)
(5,0)
(6,-2)
(-11,0)
(-6,0)
(0,-1)
(1,0)
(1,0)
(0,0)
(0,0)
(1,-2)
(0,0)
(-22,32)
(-8,12)
(0,0)
(-1,0)
(1,80)
(0,-2)
(0,0)
(1,-1)
(0,0)
(-101,-36)
(-9,6)
(0,0)
(0,0)
(4,2)
(28,-10)
(5,0)
(12,-10)
(11,0)
(18,-4)
(18,-4)
(-11,0)
(6,-2)
(4,2)
(0,0)
(-22,0)
(0,-1)
(0,-1)
(0,-1)
(0,0)
(0,-1)
(0,0)
(-11,16)
(-19,28)
(-4,6)
(-4,6)
(137,87)
(-27,33)
(69,-36)
(7,-1)
(0,-1)
(-99,-8)
(0,-1)
(49,-35)
(1,-1)
(0,-1)
(0,-1)
(-146,139)
(0,0)
(0,0)
(0,-1)
(0,-1)
(0,0)
(1,-1)
(0,-1)
(0,0)
(-5,-1)
(-1,0)
(1,-1)
(1,-1)
(0,-1)
(0,-1)
(0,0)
(0,0)
(4,-6)
(-28,44)
(1,-2)
(0,0)
(-51,-62)
(16,-6)
(-73,-25)
(41,-6)
(0,-2)
(0,-1)
(103,168)
(0,-1)
(1,-1)
(0,-1)
(0,0)
(-124,-57)
(-155,96)
(0,-1)
(39,-55)
(41,-57)
(0,0)
(-1,0)
(0,-1)
(0,0)
(0,-1)
(-1,-1)
(0,-1)
(0,-1)
(0,-1)
(0,0)
(-3,4)
(-11,16)
(-4,6)
(0,0)
(0,0)
(36,-24)
(0,-1)
(0,-1)
(0,-1)
(1,-1)
(0,0)
(111,162)
(0,-1)
(48,71)
(-49,-40)
(1,-1)
(-103,134)
(-29,-40)
(0,0)
(0,0)
(0,-1)
(1,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(-3,-1)
(0,-1)
(1,-1)
(1,-1)
(0,0)
(1,-2)
(1,-2)
(5,-8)
(0,0)
(1,4)
(39,-36)
(-24,30)
(109,-18)
(144,166)
(0,-1)
(1,-1)
(-90,113)
(0,-1)
(1,-1)
(0,0)
(49,7)
(46,8)
(0,-1)
(23,10)
(36,12)
(14,-2)
(43,11)
(-139,130)
(0,-1)
(15,10)
(0,-1)
(0,-1)
(-94,8)
(0,-1)
(0,-1)
(0,0)
(0,0)
(5,-8)
(1,-2)
(1,-2)
(19,-16)
(0,0)
(1,-2)
(40,46)
(1,-2)
(0,-1)
(0,-1)
(0,-1)
(-1,0)
(0,-1)
(1,-1)
(1,-1)
(89,2)
(-122,148)
(-116,129)
(-104,128)
(-150,123)
(-124,122)
(-100,131)
(-132,129)
(0,-1)
(0,-1)
(5,2)
(1,-1)
(-167,126)
(0,-1)
(0,0)
(0,0)
(0,0)
(0,-1)
(1,-2)
(0,0)
(0,-1)
(0,-1)
(151,39)
(5,-2)
(-1,-1)
(0,-1)
(1,-1)
(1,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(-26,-18)
(1,-2)
(-2,-6)
(32,-10)
(-114,121)
(29,0)
(-1,0)
(12,-1)
(0,-1)
(-5,-1)
(-1,-1)
(0,-1)
(0,0)
(1,-2)
(0,-1)
(0,0)
(1,-2)
(1,-1)
(0,-1)
(-1,-1)
(1,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(-3,120)
(51,-14)
(-43,111)
(-3,-22)
(-51,-4)
(16,-16)
(1,-2)
(-1,-1)
(-1,-1)
(0,-1)
(20,0)
(-16,-2)
(16,0)
(-3,-1)
(0,-1)
(-39,-3)
(1,-2)
(1,-2)
(0,0)
(-20,32)
(1,-2)
(0,0)
(76,-63)
(-39,42)
(44,14)
(0,-1)
(0,-1)
(1,-1)
(0,-1)
(0,-1)
(0,-1)
(0,0)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(1,-2)
(-58,22)
(-46,95)
(-46,15)
(-5,-4)
(9,0)
(-25,-3)
(2,9)
(-29,12)
(-10,14)
(-5,-1)
(1,-2)
(1,-2)
(-3,4)
(1,-2)
(1,-2)
(0,-1)
(3,-4)
(3,-4)
(0,-1)
(1,-1)
(0,-1)
(1,-1)
(0,-1)
(1,-1)
(0,-1)
(0,-1)
(0,-1)
(1,-1)
(0,-1)
(0,-1)
(0,-1)
(55,30)
(-38,10)
(-44,90)
(15,2)
(20,8)
(37,-7)
(1,-1)
(2,8)
(13,-3)
(-21,-7)
(-30,-7)
(1,-2)
(1,-2)
(-4,6)
(1,-2)
(108,-78)
(0,-1)
(1,-2)
(-6,13)
(81,8)
(1,-2)
(-5,2)
(-4,-74)
(-12,-66)
(-2,0)
(0,-1)
(-30,-75)
(97,12)
(42,12)
(-10,-1)
(82,8)
(61,3)
(62,22)
(-138,-85)
(37,4)
(-3,-21)
(-13,-20)
(-5,-3)
(1,4)
(16,-13)
(9,-17)
(-46,-4)
(-1,-1)
(1,-2)
(1,-2)
(7,-12)
(1,-2)
(0,0)
(75,2)
(0,-1)
(-20,-81)
(3,-26)
(11,-69)
(-1,-70)
(2,-2)
(17,-94)
(-2,0)
(0,-1)
(-7,2)
(-95,-83)
(77,6)
(-5,2)
(34,-29)
(-7,91)
(-64,65)
(45,1)
(-57,-10)
(23,0)
(17,0)
(11,0)
(5,0)
(-3,0)
(-5,-1)
(-20,-15)
(-1,-1)
(3,-6)
(1,-2)
(1,-2)
(1,-2)
(1,-2)
(1,-2)
(135,-6)
(0,-1)
(0,-1)
(0,-1)
(0,-2)
(1,-1)
(17,-84)
(0,-2)
(0,-1)
(0,-2)
(-31,-92)
(0,-2)
(0,0)
(26,-5)
(70,-2)
(0,-2)
(-85,-94)
(-108,-14)
(28,-1)
(-2,-1)
(-1,-1)
(-1,2)
(-1,-1)
(0,-2)
(0,-1)
(-1,-1)
(17,-28)
(1,-2)
(1,-2)
(213,-145)
(1,-2)
(1,-2)
(197,-152)
(146,-90)
(0,-1)
(-1,0)
(0,-1)
(0,-2)
(0,-1)
(0,-1)
(0,-1)
(0,-2)
(-1,-1)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-53,-124)
(-167,30)
(-150,-148)
(50,-148)
(42,-148)
(-1,-1)
(5,-3)
(-59,-32)
(-1,-1)
(0,-1)
(-1,-2)
(1,-2)
(1,-2)
(1,-2)
(0,-1)
(0,-1)
(32,-158)
(11,-80)
(12,-81)
(0,-2)
(0,-1)
(0,-1)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-83,-126)
(0,-2)
(0,-2)
(0,-2)
(5,-28)
(-60,-142)
(-80,-10)
(-31,-28)
(0,-2)
(-7,51)
(-14,50)
(0,-1)
(-1,-1)
(0,-1)
(0,-1)
(-1,-2)
(1,-2)
(1,-2)
(0,-1)
(0,-1)
(1,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-1)
(0,-1)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-1)
(0,6)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-1)
(0,-1)
(0,-1)
(-1,-1)
(-1,-1)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(1,-2)
(1,-2)
(0,-2)
(0,-2)
(114,10)
(0,-2)
(0,-2)
(0,-2)
(76,37)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(1,-1)
(-1,-1)
(0,-1)
(-1,-1)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(0,0)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-1)
(0,-2)
(1,-2)
(8,8)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(10,-1)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(54,-24)
(0,-2)
(-114,-84)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-1)
(-194,-29)
(1,-2)
(1,-2)
(1,-1)
(1,-1)
(23,4)
(0,-2)
(0,-2)
(20,-135)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(10,-1)
(-8,-2)
(-8,-2)
(-11,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-1)
(0,-2)
(0,-2)
(0,-1)
(0,-2)
(0,-2)
(-1,-2)
(1,-2)
(0,-2)
(133,-123)
(9,0)
(8,0)
(3,-1)
(2,-1)
(0,-2)
(0,-2)
(-2,-2)
(0,-2)
(1,-1)
(-6,-2)
(-12,-2)
(-12,-2)
(-1,-1)
(0,-2)
(0,-2)
(0,-1)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(0,-2)
(-213,-79)
(1,-2)
(0,-2)
(1,-2)
(-1,-1)
(11,-2)
(169,-130)
(164,-130)
(10,0)
(0,-2)
(3,-1)
(-12,-4)
(-1,-2)
(-1,-2)
(0,-2)
(-81,-205)
(126,-197)
(86,-65)
(86,-202)
(-49,-179)
(-94,-16)
(0,-2)
(-158,-110)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(1,-2)
(0,-2)
(206,-125)
(211,-122)
(56,-1)
(49,2)
(30,1)
(0,-2)
(0,-2)
(-1,-2)
(164,-127)
(155,-130)
(-1,-2)
(0,-2)
(0,-2)
(0,-2)
(64,-69)
(-87,-72)
(1,-2)
(0,-2)
(0,-2)
(0,-2)
(65,10)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(-1,-2)
(1,-2)
(1,-2)
(99,5)
(1,-2)
(1,-2)
(0,-2)
(1,-2)
(0,-2)
(1,-2)
(0,-2)
(0,-1)
(150,-132)
(147,-138)
(0,-2)
(0,-2)
(-26,-10)
(0,-2)
(-1,-1)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-1)
(0,-2)
(-1,-2)
(1,-2)
(1,-2)
(0,-2)
(0,-2)
(0,-2)
(21,-1)
(1,-2)
(0,-2)
(34,0)
(30,1)
(29,0)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-111,-14)
(-1,-2)
(-101,-75)
(0,-2)
(0,-1)
(-1,-2)
(0,-2)
(0,-2)
(-1,-2)
(-1,-2)
(-1,-2)
(-1,-2)
(0,-2)
(0,-2)
(-1,-2)
(1,-2)
(0,-2)
(89,-6)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-16,4)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-1)
(0,-2)
(0,-2)
(-70,-102)
(0,-2)
(24,-163)
(71,-159)
(0,-2)
(0,-2)
(-118,-32)
(-1,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(-1,-2)
(1,-2)
(-5,-2)
(1,-2)
(37,-1)
(-2,-1)
(14,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-57,-186)
(1,-2)
(0,-2)
(-51,-22)
(-165,-14)
(-55,-14)
(0,-2)
(-1,-2)
(-1,-2)
(0,-2)
(0,-2)
(-1,-2)
(0,-2)
(0,-2)
(-1,-2)
