(144,10)
(94,64)
(204,228)
(159,18)
(14,96)
(181,129)
(14,72)
(47,122)
(6,182)
(-16,88)
(-16,90)
(29,122)
(45,116)
(-13,83)
(-23,86)
(-31,78)
(-10,0)
(-54,84)
(-8,0)
(-9,0)
(-1,0)
(-8,5)
(-150,24)
(-118,102)
(-114,78)
(-109,4)
(12,2)
(21,2)
(-24,56)
(-29,136)
(-159,48)
(-31,129)
(0,-3)
(0,-4)
(0,-3)
(0,-3)
(200,232)
(0,-3)
(52,110)
(0,-3)
(-13,110)
(-10,92)
(38,112)
(-2,-2)
(142,112)
(3,-4)
(-1,-2)
(0,-3)
(-56,8)
(5,-5)
(-1,-2)
(9,-4)
(0,-2)
(-1,-2)
(0,-3)
(-1,-2)
(4,-2)
(0,-2)
(-2,-2)
(3,-2)
(1,-3)
(0,-3)
(0,-3)
(-1,-3)
(0,-3)
(-1,-3)
(227,34)
(211,104)
(0,-3)
(1,-3)
(0,-3)
(89,106)
(1,-4)
(-6,130)
(-9,-4)
(-1,-2)
(0,-3)
(0,-3)
(0,-3)
(-45,66)
(0,-3)
(54,109)
(1,-3)
(0,-3)
(-1,-2)
(-54,16)
(0,-3)
(0,-3)
(0,-3)
(-1,-2)
(-2,10)
(12,12)
(-1,-2)
(-1,-2)
(-21,-2)
(-1,-2)
(0,-3)
(0,-3)
(3,-2)
(181,104)
(-29,156)
(108,98)
(-3,16)
(-1,84)
(-2,0)
(-6,6)
(1,-4)
(-6,14)
(-4,91)
(-6,0)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-2)
(0,-3)
(0,-2)
(0,-2)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(22,14)
(7,2)
(6,4)
(-9,14)
(3,12)
(-32,-10)
(0,-3)
(0,-3)
(0,-3)
(0,-2)
(0,-2)
(95,86)
(0,-3)
(-23,30)
(-59,86)
(-2,0)
(0,-2)
(-1,-2)
(-8,3)
(0,-2)
(0,-2)
(0,-3)
(0,-3)
(1,-3)
(0,-3)
(-1,-2)
(-1,-2)
(-1,-2)
(21,-4)
(-1,-2)
(15,-2)
(6,-4)
(12,-6)
(-1,-2)
(0,-4)
(7,4)
(-6,-2)
(-1,-2)
(1,-3)
(0,-3)
(-1,150)
(0,-4)
(0,-3)
(0,-4)
(0,-4)
(5,-10)
(-45,68)
(1,-4)
(1,-4)
(-2,1)
(-1,-2)
(0,-2)
(1,-3)
(0,-2)
(-1,-3)
(0,-3)
(0,-3)
(0,-3)
(-1,-2)
(25,-8)
(18,-6)
(-1,-2)
(14,-16)
(23,-6)
(23,-6)
(13,-8)
(11,-4)
(-1,-2)
(-9,-8)
(-1,-2)
(0,-3)
(1,-3)
(0,-3)
(0,-3)
(0,-3)
(7,92)
(-17,22)
(-51,78)
(-11,14)
(-1,-2)
(4,-6)
(-28,31)
(0,-3)
(-1,2)
(26,-7)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(-1,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(-1,-3)
(89,64)
(0,-3)
(0,-3)
(0,-3)
(0,-2)
(-5,4)
(-44,64)
(-6,6)
(-59,94)
(-2,4)
(-15,20)
(0,-3)
(-1,-3)
(1,-3)
(-1,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(-1,-3)
(-1,-3)
(0,-3)
(-1,-3)
(0,-3)
(6,-2)
(-21,75)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(-1,-3)
(-1,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(-13,16)
(-9,10)
(-32,48)
(-2,0)
(-5,4)
(1,-2)
(0,-3)
(-1,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(72,92)
(65,70)
(-60,52)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(30,6)
(0,-3)
(0,-3)
(-1,-3)
(-1,-3)
(1,-3)
(1,-3)
(0,-3)
(1,-4)
(6,-12)
(-27,40)
(-18,26)
(-20,30)
(-3,4)
(19,54)
(-22,24)
(1,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(-1,-3)
(0,-3)
(-113,124)
(0,-2)
(-4,-3)
(-138,122)
(0,-3)
(0,-3)
(16,7)
(-116,131)
(0,-3)
(0,-3)
(-1,-3)
(-147,137)
(-1,-3)
(0,-3)
(0,-3)
(1,-4)
(24,-38)
(-15,20)
(-29,44)
(0,-2)
(5,-1)
(40,-30)
(-6,24)
(51,38)
(59,44)
(-7,-1)
(0,-3)
(0,-3)
(-1,-3)
(0,-3)
(-35,128)
(-1,-3)
(-13,-4)
(-1,-3)
(0,-3)
(-1,-3)
(-1,-3)
(-125,118)
(-134,118)
(-1,-3)
(0,-2)
(0,-3)
(0,-4)
(-145,128)
(-1,-5)
(0,-4)
(-1,-2)
(-1,-2)
(0,-2)
(-1,-3)
(3,-8)
(0,-4)
(1,-3)
(50,-54)
(153,35)
(0,-3)
(37,109)
(0,-3)
(0,-3)
(0,-3)
(-1,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(-1,-2)
(-1,-4)
(0,-3)
(0,-3)
(-1,-3)
(-1,-4)
(15,-2)
(-1,-3)
(-5,-4)
(-1,-3)
(49,8)
(1,-4)
(5,-24)
(0,-3)
(0,-4)
(-29,46)
(56,-47)
(-1,-3)
(112,102)
(167,-96)
(0,-3)
(63,-76)
(0,-3)
(18,-16)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(-4,-3)
(54,145)
(14,-28)
(1,-4)
(0,-3)
(51,0)
(1,-3)
(22,-2)
(-12,-4)
(-18,-4)
(-16,-4)
(-16,-4)
(-38,-5)
(4,26)
(2,-6)
(36,-86)
(-13,18)
(3,-8)
(-15,22)
(0,-4)
(3,-8)
(1,-4)
(0,-3)
(140,-104)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-4)
(-1,-3)
(0,-3)
(0,-3)
(-1,-3)
(0,-3)
(0,-4)
(2,-6)
(48,12)
(7,-6)
(-14,-2)
(-21,-3)
(24,3)
(3,-1)
(-7,14)
(-3,-1)
(-2,1)
(6,-12)
(-2,0)
(40,-94)
(19,-34)
(4,-10)
(96,-75)
(0,-4)
(2,-6)
(-31,18)
(77,13)
(1,-3)
(1,-3)
(0,-3)
(0,-4)
(0,-3)
