(0,3)
(0,3)
(1,3)
(0,3)
(49,62)
(0,3)
(0,3)
(1,3)
(1,3)
(1,3)
(1,3)
(1,3)
(-58,40)
(0,3)
(1,3)
(0,3)
(1,3)
(-3,4)
(1,3)
(-3,4)
(2,3)
(1,3)
(0,3)
(-61,125)
(0,4)
(-141,128)
(0,3)
(0,4)
(17,4)
(10,3)
(-38,144)
(-53,148)
(77,57)
(1,2)
(1,3)
(0,2)
(0,3)
(0,3)
(1,3)
(0,3)
(0,3)
(0,3)
(141,127)
(-23,116)
(0,3)
(-2,4)
(1,3)
(0,3)
(0,3)
(1,3)
(2,3)
(0,3)
(0,3)
(0,4)
(0,3)
(0,3)
(0,3)
(0,3)
(0,3)
(0,3)
(-1,3)
(0,3)
(-1,3)
(-1,3)
(0,3)
(1,3)
(1,3)
(0,3)
(0,3)
(0,3)
(0,3)
(0,3)
(0,3)
(-1,4)
(0,3)
(1,3)
(0,3)
(0,3)
(0,3)
(-1,4)
(0,3)
(1,3)
(1,3)
(0,3)
(-57,34)
(0,3)
(0,4)
(0,3)
(0,3)
(-9,2)
(0,3)
(0,3)
(0,3)
(-78,90)
(-5,3)
(-187,192)
(0,3)
(0,3)
(1,3)
(0,3)
(0,4)
(0,3)
(0,4)
(0,4)
(1,2)
(-1,4)
(1,2)
(1,2)
(0,3)
(0,3)
(0,3)
(0,3)
(1,3)
(0,3)
(0,2)
(0,3)
(0,4)
(0,3)
(0,3)
(0,4)
(0,3)
(0,3)
(27,0)
(31,26)
(6,22)
(-20,2)
(-20,2)
(-25,2)
(1,3)
(1,3)
(1,3)
(4,159)
(0,4)
(0,4)
(0,2)
(1,2)
(-6,12)
(2,0)
(2,0)
(1,2)
(-2,4)
(30,96)
(0,3)
(0,3)
(0,3)
(1,3)
(0,3)
(-1,4)
(1,2)
(-1,4)
(29,16)
(8,6)
(19,6)
(-21,4)
(19,6)
(13,8)
(-3,8)
(6,2)
(-23,6)
(-11,4)
(1,3)
(0,3)
(0,3)
(0,2)
(0,4)
(0,2)
(0,3)
(-21,34)
(2,0)
(-3,8)
(-1,4)
(3,-12)
(-1,3)
(0,2)
(0,3)
(0,3)
(0,3)
(0,3)
(0,3)
(1,3)
(3,6)
(1,2)
(1,2)
(-6,4)
(18,0)
(34,0)
(25,-4)
(24,-2)
(-11,-16)
(-12,-14)
(1,-10)
(-8,-14)
(0,3)
(0,2)
(0,2)
(0,2)
(0,3)
(0,4)
(1,2)
(-6,12)
(6,-6)
(-2,6)
(8,-4)
(-6,12)
(0,3)
(0,3)
(0,3)
(0,3)
(0,3)
(-40,88)
(0,3)
(0,3)
(0,3)
(6,2)
(60,4)
(-16,2)
(0,2)
(0,3)
(6,2)
(6,2)
(-22,2)
(-28,3)
(-16,2)
(-22,2)
(1,3)
(1,3)
(0,3)
(0,2)
(1,3)
(-2,6)
(17,-22)
(-2,6)
(12,-16)
(1,2)
(-2,1)
(2,0)
(0,3)
(0,2)
(0,2)
(0,3)
(0,3)
(0,3)
(0,3)
(0,3)
(0,3)
(0,3)
(0,3)
(0,3)
(1,3)
(0,3)
(0,3)
(-77,-24)
(0,3)
(-1,2)
(-1,3)
(-1,3)
(0,3)
(1,3)
(1,3)
(0,3)
(1,2)
(-6,12)
(-6,12)
(-2,6)
(5,-4)
(10,-4)
(-22,25)
(1,2)
(1,3)
(0,3)
(0,3)
(0,3)
(0,3)
(0,3)
(0,3)
(-57,62)
(0,3)
(0,3)
(0,3)
(0,3)
(0,3)
(0,3)
(0,3)
(0,3)
(0,3)
(0,3)
(0,3)
(-165,30)
(0,2)
(0,3)
(1,3)
(1,2)
(2,0)
(21,-28)
(-2,6)
(2,0)
(15,-16)
(0,3)
(1,3)
(0,3)
(1,3)
(0,3)
(0,2)
(0,3)
(0,3)
(0,3)
(1,2)
(-3,4)
(-128,133)
(0,3)
(8,13)
(1,3)
(0,3)
(0,3)
(18,17)
(-130,147)
(-185,143)
