(0,1)
(-1,2)
(1,1)
(0,1)
(27,86)
(21,82)
(0,1)
(150,60)
(-9,190)
(-2,17)
(-11,20)
(-56,4)
(29,202)
(0,1)
(-1,1)
(-4,2)
(1,1)
(9,0)
(1,1)
(0,1)
(0,1)
(5,0)
(0,1)
(-3,2)
(-1,2)
(-1,2)
(0,1)
(0,2)
(0,1)
(-1,1)
(-1,2)
(-3,2)
(2,1)
(0,2)
(0,2)
(0,2)
(-3,0)
(173,135)
(23,75)
(46,123)
(0,1)
(12,115)
(-14,92)
(-1,2)
(45,117)
(1,1)
(-10,4)
(1,1)
(0,1)
(0,1)
(-2,2)
(-7,3)
(-137,97)
(-1,2)
(0,2)
(0,2)
(0,1)
(0,1)
(-1,1)
(3,2)
(-6,1)
(-55,134)
(-47,55)
(-3,-3)
(0,1)
(1,1)
(1,1)
(0,1)
(0,1)
(0,1)
(53,110)
(47,112)
(-1,2)
(-7,92)
(-2,2)
(-23,0)
(4,0)
(1,1)
(1,1)
(-1,2)
(-1,2)
(2,0)
(1,1)
(0,2)
(-1,2)
(-1,2)
(0,1)
(0,1)
(-1,1)
(0,1)
(0,1)
(-3,1)
(-1,1)
(-1,1)
(-1,1)
(-1,1)
(80,76)
(1,2)
(0,1)
(151,104)
(10,107)
(101,-12)
(0,1)
(0,1)
(-1,2)
(-1,2)
(0,1)
(-1,2)
(0,1)
(0,1)
(0,1)
(0,1)
(1,1)
(39,109)
(0,1)
(0,1)
(0,1)
(-1,1)
(0,1)
(-1,2)
(0,2)
(0,1)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(0,1)
(55,167)
(2,2)
(0,2)
(-29,156)
(178,97)
(-2,18)
(1,0)
(-2,4)
(-6,10)
(-2,4)
(-1,2)
(-2,2)
(0,1)
(0,1)
(0,1)
(0,1)
(0,2)
(-1,2)
(0,1)
(-1,2)
(0,2)
(0,1)
(-1,2)
(0,1)
(4,2)
(-1,2)
(-7,12)
(-14,16)
(-13,14)
(-1,2)
(-16,2)
(0,1)
(0,1)
(0,1)
(174,-14)
(0,2)
(206,105)
(0,2)
(5,-6)
(-19,28)
(-7,12)
(0,2)
(-1,2)
(-7,6)
(0,2)
(0,1)
(1,1)
(0,1)
(0,1)
(0,1)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(-6,2)
(-1,2)
(-9,6)
(16,0)
(-11,2)
(-32,2)
(-1,2)
(-6,2)
(-1,2)
(0,1)
(0,1)
(7,147)
(0,0)
(0,2)
(53,-16)
(0,0)
(-20,30)
(-18,28)
(-7,12)
(1,0)
(-5,7)
(-1,1)
(0,1)
(0,1)
(0,0)
(-1,1)
(0,1)
(0,1)
(-1,1)
(-3,-2)
(26,-6)
(6,0)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(-20,-2)
(-14,-4)
(-5,0)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(-2,4)
(8,-10)
(9,-12)
(-10,16)
(-2,4)
(135,82)
(0,1)
(0,1)
(1,1)
(0,1)
(-1,1)
(0,1)
(1,1)
(0,1)
(0,1)
(0,1)
(0,1)
(-1,1)
(0,1)
(0,1)
(0,1)
(0,1)
(-1,2)
(0,1)
(0,1)
(0,1)
(-1,2)
(0,2)
(0,1)
(1,1)
(62,138)
(0,2)
(-2,4)
(2,-2)
(-29,46)
(1,0)
(12,-6)
(-1,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(-1,1)
(0,1)
(0,1)
(0,1)
(6,1)
(47,-60)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(-1,1)
(0,0)
(0,1)
(0,1)
(0,1)
(-2,4)
(5,-6)
(-31,50)
(2,-2)
(-1,10)
(3,0)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(44,64)
(0,1)
(0,1)
(18,2)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(-1,1)
(0,1)
(0,1)
(0,1)
(0,1)
(-1,1)
(0,1)
(0,1)
(0,1)
(1,0)
(-19,30)
(-24,40)
(69,76)
(-31,52)
(2,2)
(-24,30)
(-21,26)
(62,59)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(68,8)
(0,1)
(-1,1)
(-1,1)
(1,1)
(-115,127)
(-107,130)
(-120,129)
(-1,1)
(-1,1)
(0,1)
(0,1)
(-1,1)
(1,1)
(0,1)
(-2,4)
(-2,4)
(0,1)
(-40,44)
(0,2)
(49,-31)
(-36,-74)
(0,0)
(68,43)
(0,1)
(-1,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(73,-12)
(-1,1)
(0,0)
(0,1)
(0,0)
(0,1)
(0,1)
(-103,124)
(0,1)
(5,2)
(0,1)
(-2,-1)
(-7,0)
(-18,1)
(1,1)
(1,0)
(2,-2)
(1,0)
(145,-42)
(1,0)
(0,1)
(0,1)
(30,40)
(8,25)
(-50,-93)
(-1,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(28,1)
(-1,1)
(0,1)
(0,1)
(30,3)
(-1,1)
(0,1)
(-195,102)
(-18,0)
(-45,1)
(2,0)
(1,0)
(25,-36)
(0,1)
(12,-18)
(-26,44)
(-21,-94)
(0,1)
(-17,29)
(38,19)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(86,133)
(0,1)
(-1,1)
(0,1)
(-2,1)
(0,0)
(1,0)
(0,1)
(12,2)
(2,1)
(35,3)
(16,2)
(17,2)
(0,1)
(-4,1)
(-3,1)
(2,-2)
(2,-2)
(-11,18)
(-2,4)
(2,-2)
(4,-6)
(4,-3)
(-38,42)
(1,0)
(0,1)
(0,1)
(1,1)
(0,1)
(0,1)
(0,1)
(0,0)
(-1,1)
(0,1)
(0,1)
(0,1)
(0,1)
(0,1)
(67,3)
(-5,2)
(-10,4)
(-21,5)
(36,3)
(-35,7)
(-36,13)
(-52,6)
(1,4)
(-62,4)
(2,-2)
(2,-2)
(-2,4)
(8,-12)
(-3,6)
(-9,-110)
(-1,1)
(1,0)
(-14,4)
(-20,8)
(0,1)
(0,1)
(105,25)
(0,1)
(0,1)
(0,1)
(0,1)
(-1,0)
(0,1)
(-1,1)
(18,-11)
(42,-8)
(3,-2)
(14,-4)
(46,0)
(39,-2)
(-21,3)
(-35,-3)
(-38,-4)
(-52,6)
(-55,2)
(-64,-4)
(6,-8)
(-3,6)
(2,-2)
(-3,6)
(0,0)
(0,0)
(0,1)
(0,0)
(-7,-98)
(8,-64)
(-2,2)
(-28,-41)
(-3,2)
(-1,1)
(-1,1)
(4,-1)
(-2,2)
(-1,1)
(-3,2)
(-1,2)
(10,-8)
(0,1)
(5,1)
(-1,1)
(-2,1)
(-14,0)
(13,-14)
(11,-18)
(-4,-14)
(-42,-16)
(-56,-12)
(-67,-2)
(2,-2)
(7,-10)
(15,-24)
(2,-2)
(0,0)
(138,6)
(178,-2)
(-1,-18)
(1,0)
(0,1)
(-1,0)
(1,0)
(0,0)
(0,0)
(0,1)
(0,0)
(0,0)
(0,0)
(7,-3)
(1,1)
(-120,-2)
(0,0)
(1,1)
(4,1)
(-10,1)
(2,1)
(-22,0)
(-132,-84)
(19,-130)
(-81,-7)
(-8,-6)
(-95,-2)
(2,-2)
(3,-4)
(-2,4)
(0,0)
(0,0)
(-1,2)
(5,-142)
(-20,-124)
(0,1)
(0,0)
(0,1)
(0,0)
(0,1)
(0,1)
(0,1)
(0,0)
(-1,1)
(0,0)
(0,0)
(-1,1)
