(100,45)
(134,228)
(77,212)
(-3,30)
(215,217)
(117,40)
(56,106)
(31,113)
(-15,102)
(-8,90)
(43,186)
(131,129)
(64,102)
(-13,72)
(107,116)
(0,5)
(-60,102)
(-114,87)
(57,96)
(-131,7)
(-153,172)
(-163,182)
(-169,53)
(-101,174)
(-102,174)
(23,175)
(-83,15)
(-42,206)
(-159,114)
(-35,144)
(-118,45)
(-31,202)
(1,-3)
(218,80)
(193,79)
(67,59)
(161,33)
(202,32)
(0,-3)
(191,42)
(-61,154)
(1,-4)
(-9,-4)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(1,-3)
(0,-3)
(0,-3)
(0,-3)
(-54,15)
(0,-3)
(-13,230)
(0,-3)
(6,-4)
(5,-3)
(23,2)
(0,-3)
(1,-4)
(-14,68)
(-24,67)
(1,-3)
(1,-3)
(0,-3)
(182,103)
(-29,154)
(191,116)
(1,-4)
(0,82)
(-20,26)
(-50,74)
(-38,56)
(1,8)
(-5,90)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(1,-4)
(-63,26)
(0,-3)
(0,-3)
(-14,2)
(0,-3)
(0,-3)
(25,-2)
(21,-4)
(13,2)
(0,6)
(7,-8)
(-3,-8)
(1,-3)
(1,-3)
(1,-3)
(0,-2)
(0,-2)
(88,166)
(0,-3)
(5,-10)
(-48,68)
(-19,26)
(1,-4)
(-2,-2)
(-12,84)
(0,-4)
(0,-3)
(0,-3)
(0,-3)
(1,-3)
(0,-3)
(1,-4)
(-1,-2)
(12,2)
(28,-6)
(38,-6)
(15,-2)
(11,-4)
(20,-2)
(16,-4)
(10,-12)
(6,-4)
(-6,-2)
(-9,-6)
(1,-3)
(1,-3)
(216,48)
(0,-4)
(1,-4)
(162,14)
(1,-4)
(-40,56)
(-63,96)
(1,-4)
(21,86)
(2,-2)
(0,-4)
(1,-4)
(0,-3)
(1,-3)
(1,-3)
(6,5)
(-7,-16)
(-1,-4)
(17,-4)
(18,-6)
(6,-4)
(47,0)
(10,-10)
(21,-2)
(5,-12)
(12,-6)
(16,-14)
(-6,-2)
(1,-16)
(-6,-24)
(1,-4)
(0,-4)
(114,32)
(0,-4)
(51,64)
(8,88)
(-3,2)
(-55,84)
(-11,14)
(-2,0)
(3,0)
(-14,12)
(0,-3)
(33,-9)
(17,-8)
(0,-3)
(0,-3)
(-17,-8)
(0,-3)
(0,-3)
(1,-3)
(0,-3)
(0,-4)
(0,-3)
(0,-4)
(0,-3)
(6,-4)
(0,-3)
(0,-3)
(0,-4)
(0,-3)
(-1,-3)
(139,-37)
(0,-4)
(1,-3)
(0,-4)
(1,-4)
(-2,0)
(-46,66)
(-26,38)
(1,-4)
(14,64)
(3,2)
(-27,22)
(16,-24)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-4)
(0,-3)
(0,-4)
(0,-3)
(-17,73)
(-22,74)
(0,-3)
(0,-3)
(-1,-3)
(0,-3)
(-1,-3)
(-1,-3)
(1,-4)
(0,-4)
(1,-3)
(0,-4)
(-12,14)
(-36,52)
(-32,48)
(-17,24)
(-31,46)
(14,-8)
(60,-24)
(1,-4)
(1,-3)
(1,-4)
(0,-3)
(0,-3)
(96,66)
(1,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
