(155,4)
(-4,0)
(-2,0)
(75,126)
(62,46)
(39,52)
(134,135)
(0,89)
(90,50)
(43,126)
(2,51)
(99,140)
(91,102)
(2,21)
(-21,25)
(-5,0)
(-6,0)
(-4,0)
(-4,0)
(-4,0)
(-6,0)
(-40,0)
(-68,9)
(-118,104)
(-61,168)
(0,0)
(13,4)
(-22,55)
(-88,126)
(-34,58)
(-102,123)
(-114,122)
(0,-1)
(0,-2)
(84,203)
(-1,-2)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(-1,-1)
(0,-1)
(5,-3)
(-1,-1)
(-1,-1)
(0,-1)
(0,-1)
(-4,0)
(7,-4)
(1,-2)
(0,-2)
(0,-1)
(-1,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(-1,-1)
(-47,127)
(0,-1)
(1,-1)
(-1,-1)
(0,-1)
(-1,-1)
(0,-1)
(-1,-1)
(0,-1)
(0,-1)
(1,-2)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-2)
(0,-2)
(0,-1)
(-1,-1)
(0,-1)
(0,-1)
(-189,17)
(0,-1)
(-1,-1)
(0,-1)
(0,-1)
(-1,-1)
(0,-1)
(1,-1)
(-2,-2)
(1,-1)
(0,-2)
(0,-1)
(0,-1)
(37,-23)
(-1,0)
(-1,0)
(-1,0)
(1,-2)
(1,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-2)
(0,-1)
(-3,202)
(0,-1)
(0,-1)
(27,34)
(0,-1)
(0,-2)
(0,-2)
(0,-2)
(-47,8)
(-34,22)
(-9,16)
(-22,22)
(0,-2)
(0,-2)
(0,-1)
(0,-1)
(0,-2)
(0,0)
(0,-2)
(2,-4)
(-31,44)
(-1,0)
(3,-6)
(1,-2)
(-2,0)
(-1,-1)
(0,-1)
(-1,-2)
(0,-1)
(0,-1)
(0,-2)
(0,-2)
(25,0)
(3,2)
(34,12)
(4,0)
(20,0)
(-1,0)
(-1,0)
(-7,2)
(-35,4)
(-22,0)
(-21,-2)
(-22,0)
(0,-2)
(1,-1)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,0)
(-64,100)
(7,-12)
(1,-2)
(-4,2)
(130,94)
(0,-2)
(0,-1)
(0,-1)
(0,-1)
(49,-24)
(1,-2)
(0,-2)
(17,-2)
(9,-6)
(-1,0)
(23,-4)
(-1,0)
(0,-2)
(-12,0)
(7,-14)
(0,-2)
(-29,2)
(-12,0)
(-1,0)
(150,154)
(0,-2)
(0,-2)
(0,-2)
(0,-1)
(0,-2)
(-13,18)
(-6,8)
(7,-12)
(0,-2)
(1,-2)
(0,-1)
(0,-1)
(0,-2)
(-1,-1)
(0,-2)
(-81,58)
(-1,-2)
(0,-1)
(-1,-2)
(-6,-8)
(0,-2)
(6,-2)
(0,-2)
(0,-2)
