(144,9)
(134,234)
(139,231)
(156,12)
(40,59)
(41,117)
(168,132)
(-10,1)
(164,125)
(92,104)
(32,16)
(-20,140)
(63,126)
(-7,70)
(-12,72)
(-82,15)
(-12,0)
(13,134)
(-8,0)
(-7,2)
(-15,3)
(-57,22)
(-149,24)
(-89,69)
(-86,165)
(-169,157)
(-162,156)
(-138,97)
(-29,55)
(-20,130)
(-166,48)
(-169,46)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(1,-4)
(0,-3)
(0,-3)
(-2,-2)
(0,-3)
(-1,-2)
(1,-4)
(1,-4)
(5,-3)
(0,-3)
(-1,-3)
(-1,-3)
(0,-3)
(-1,-3)
(-1,-3)
(-1,-3)
(-1,-3)
(-1,-3)
(-5,-3)
(0,-3)
(0,-3)
(-1,-3)
(-1,-3)
(0,-4)
(-1,-4)
(-4,-4)
(16,-1)
(0,-3)
(0,-3)
(-1,-2)
(-44,92)
(-1,-2)
(56,-14)
(-1,-2)
(-2,-2)
(0,-3)
(-36,74)
(0,-3)
(0,-3)
(-1,-3)
(-1,-3)
(-1,-3)
(-1,-3)
(-1,-2)
(-1,-3)
(-1,-2)
(-1,-3)
(-1,-3)
(-10,12)
(2,20)
(-1,-2)
(-1,-2)
(9,20)
(5,18)
(-1,-2)
(0,-3)
(0,-3)
(-1,-4)
(-10,-6)
(34,126)
(205,96)
(0,-4)
(-11,40)
(12,-6)
(0,-4)
(-1,-2)
(0,-4)
(-2,-2)
(-1,-2)
(0,-3)
(0,-3)
(-1,-3)
(0,-4)
(-1,-3)
(0,-4)
(-1,-2)
(20,-18)
(0,-3)
(-1,-2)
(-1,-2)
(-1,-2)
(-1,-2)
(-6,-2)
(2,2)
(9,10)
(4,-2)
(-1,-2)
(0,-3)
(0,-3)
(176,214)
(0,-4)
(0,-4)
(-33,86)
(0,-3)
(3,-8)
(2,-6)
(-1,-2)
(0,-3)
(4,-6)
(1,-4)
(0,-3)
(-1,-3)
(-1,-3)
(-1,-3)
(0,-3)
(0,-3)
(-1,-3)
(15,-2)
(4,-2)
(0,-4)
(0,-4)
(8,-8)
(0,-4)
(18,2)
(23,-8)
(17,-6)
(14,0)
(7,4)
(-1,-2)
(0,-3)
(0,-3)
(0,-3)
(0,-4)
(101,152)
(2,-20)
(-1,-2)
(13,-22)
(7,-14)
(-1,-2)
(5,-8)
(-6,0)
(-1,-3)
(0,-3)
(-22,81)
(-1,-3)
(10,-2)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-4)
(0,-4)
(0,-4)
(0,-4)
(10,-12)
(0,-4)
(22,-16)
(6,-16)
(0,-4)
(-4,-18)
(-10,-28)
(0,-3)
(0,-3)
(-1,-3)
(0,-3)
(0,-3)
(-12,26)
(10,-2)
(16,-28)
(4,-10)
(3,-8)
(135,82)
(0,-4)
(-1,-3)
(-42,26)
(-14,72)
(0,-3)
(-1,-3)
(-1,-3)
(0,-3)
(-1,-3)
(0,-3)
(-1,-3)
(-1,-3)
(0,-3)
(-1,-3)
(-1,-3)
(-1,-3)
(0,-3)
(-1,-3)
(-1,-3)
(-1,-3)
(-2,-3)
(0,-4)
(0,-3)
(-1,-3)
(0,-4)
(0,-4)
(13,-22)
(19,-32)
(3,-8)
(-1,-2)
(16,-19)
(2,64)
(-22,16)
(-1,-3)
(-1,-3)
(0,-3)
(-1,-3)
(0,-3)
(0,-3)
(-1,-3)
(-1,-3)
(-1,-3)
(0,-3)
(0,-3)
(-1,-3)
(0,-3)
(-1,-3)
(-1,-2)
(0,-3)
(-1,-3)
(-1,-3)
(-1,-3)
(-1,-3)
(0,-4)
(0,-3)
(0,-3)
(0,-4)
(24,-38)
(28,-44)
(16,-28)
(0,-4)
(13,-19)
(-11,12)
(0,-3)
(0,-3)
(0,-3)
(-1,-3)
(0,-3)
(-1,-3)
(-1,-3)
(67,69)
(-1,-3)
(-1,-3)
(53,18)
(34,176)
(-1,-3)
(0,-3)
(-1,-3)
(-1,-3)
(-78,7)
(-138,140)
(5,11)
(-1,-3)
(-1,-3)
(-1,-3)
(0,-3)
(0,-4)
(0,-4)
(-8,42)
(25,-24)
(0,-4)
(20,-34)
(6,-12)
(11,44)
(20,-31)
(0,-4)
(-5,0)
(0,-3)
(127,21)
(-1,-3)
(0,-3)
(-1,-3)
(-1,-3)
(-1,-3)
(0,-3)
(0,-4)
(0,-3)
(-1,-4)
(0,-3)
(51,12)
(-1,-3)
(-122,130)
(-1,-3)
(14,7)
(-200,127)
(-1,4)
(-1,-3)
(22,107)
(0,-4)
(21,-34)
(0,-4)
(1,-4)
(14,-26)
(0,-4)
(30,-28)
(0,-4)
(0,-4)
(10,-7)
(110,38)
(2,-4)
(0,-4)
(0,-4)
(-1,-3)
(-1,-3)
(-1,-3)
(-1,-4)
(-1,-3)
(0,-4)
(0,-4)
(0,-4)
(5,-3)
(-106,122)
(37,-9)
(17,-3)
(9,-3)
(19,-9)
(-173,119)
(-183,119)
(-1,-3)
(0,-3)
(75,32)
(0,-4)
(0,-4)
(-1,-2)
(10,-20)
(0,-4)
(0,-3)
(0,-3)
(-1,-3)
(0,-3)
(1,-3)
(0,-4)
(0,-3)
(-1,-3)
(0,-3)
(-1,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(0,-3)
(5,-13)
(-2,-3)
(51,0)
(-1,-3)
(36,-1)
(-33,-9)
(15,-3)
(5,-3)
