(203,207)
(0,0)
(97,98)
(82,60)
(213,218)
(85,106)
(-1,0)
(-3,0)
(11,74)
(-1,0)
(134,140)
(156,133)
(-1,0)
(11,13)
(-1,0)
(-1,0)
(-1,0)
(-125,6)
(-2,0)
(0,0)
(-1,0)
(-1,0)
(-54,24)
(9,0)
(23,0)
(1,0)
(8,0)
(-89,16)
(-107,48)
(10,53)
(-4,53)
(-6,53)
(0,-1)
(-1,-1)
(186,102)
(0,-1)
(0,0)
(1,-1)
(0,-1)
(33,60)
(-1,0)
(-1,0)
(-1,0)
(-1,0)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,0)
(-1,-1)
(0,-1)
(0,-1)
(0,0)
(0,-1)
(0,-1)
(-56,26)
(0,-1)
(6,6)
(-1,0)
(-1,0)
(7,14)
(-1,0)
(4,0)
(-1,0)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(1,-2)
(-1,1)
(0,0)
(1,-2)
(-6,8)
(-2,2)
(1,-2)
(1,-2)
(4,-3)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(1,-2)
(-1,0)
(-1,0)
(0,-1)
(-20,4)
(0,-1)
(4,0)
(0,-10)
(20,0)
(17,6)
(9,12)
(3,-8)
(-10,-2)
(0,-1)
(0,-1)
(0,-1)
(0,0)
(0,0)
(0,0)
(0,-1)
(8,-12)
(1,-2)
(6,-10)
(-1,0)
(-1,0)
(1,-2)
(0,0)
(0,-1)
(0,-1)
(0,-1)
(-1,-1)
(0,-1)
(0,-1)
(-1,0)
(-1,0)
(-1,0)
(19,-6)
(-21,6)
(-5,-2)
(18,-6)
(23,6)
(23,6)
(11,-2)
(0,-2)
(-7,2)
(0,-1)
(0,-1)
(0,-1)
(0,0)
(121,90)
(0,0)
(5,-8)
(-2,2)
(-6,8)
(-2,2)
(1,-2)
(1,-1)
(0,0)
(0,-1)
(-64,57)
(-97,-12)
(-1,-1)
(1,-1)
(0,-1)
(0,0)
(57,4)
(10,0)
(18,-4)
(1,-2)
(-1,0)
(21,0)
(0,-2)
(-4,-4)
(21,-12)
(-2,-8)
(-11,-12)
(-5,-24)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(-2,2)
(1,-2)
(-35,54)
(-10,14)
(1,-2)
(0,1)
(0,-1)
(0,-1)
(0,-1)
(-66,50)
(0,-1)
(0,-1)
(0,-1)
(-1,-1)
(-1,-1)
(0,-1)
(-1,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(-1,-1)
(0,-1)
(-4,-1)
(-1,-1)
(1,-2)
(0,-1)
(0,-1)
(0,-1)
(1,-2)
(5,-8)
(-2,2)
(6,-10)
(1,-2)
(0,-1)
(-3,0)
(-1,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(-1,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(-158,24)
(-1,-1)
(0,-2)
(1,-1)
(0,-1)
(1,-2)
(1,-2)
(5,-8)
(-27,42)
(2,-4)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(-1,-1)
(0,-1)
(-1,-1)
(0,-1)
(-1,-1)
(-123,126)
(0,-1)
(0,-1)
(0,-1)
(2,-1)
(0,-1)
(0,-1)
(-1,-1)
(0,-1)
(0,-1)
(0,-1)
(-1,-1)
