(0,2)
(-1,1)
(-1,2)
(0,1)
(-1,2)
(0,2)
(0,2)
(-1,2)
(-1,1)
(48,126)
(-1,2)
(34,211)
(-1,1)
(-1,2)
(1,1)
(1,1)
(-3,2)
(-3,2)
(-12,4)
(-2,2)
(-2,2)
(-22,6)
(-2,2)
(-1,2)
(-1,2)
(-1,2)
(0,2)
(-1,2)
(-1,2)
(1,2)
(-1,2)
(-2,2)
(0,1)
(-1,2)
(0,1)
(0,2)
(-1,0)
(154,140)
(-1,2)
(-2,2)
(-1,2)
(-1,2)
(-2,1)
(155,-7)
(-34,118)
(9,-1)
(5,0)
(1,1)
(-2,2)
(-2,2)
(1,1)
(-3,2)
(-10,4)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(14,-8)
(-1,1)
(-2,2)
(0,1)
(0,2)
(1,1)
(0,2)
(-1,2)
(-1,2)
(0,1)
(0,1)
(0,1)
(-1,2)
(-1,2)
(-1,2)
(-2,2)
(0,1)
(0,1)
(-1,2)
(1,0)
(9,0)
(-1,1)
(0,2)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(15,2)
(-1,2)
(-1,2)
(2,2)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(0,2)
(0,2)
(-1,1)
(-1,1)
(-1,2)
(0,1)
(-1,2)
(142,83)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(0,2)
(0,1)
(-1,2)
(0,1)
(-1,1)
(110,-14)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(-28,22)
(-1,2)
(-1,2)
(0,1)
(0,2)
(-1,1)
(-1,1)
(-1,2)
(109,106)
(-1,2)
(-1,2)
(-1,2)
(-14,22)
(0,0)
(-1,2)
(-2,2)
(0,1)
(-1,2)
(0,2)
(-1,1)
(-1,1)
(-2,2)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(-19,4)
(-1,2)
(-1,2)
(-42,8)
(-1,2)
(4,2)
(-24,14)
(-1,2)
(-1,2)
(0,2)
(-1,1)
(-1,2)
(0,0)
(0,0)
(-1,2)
(0,1)
(-1,2)
(-8,12)
(-9,14)
(-1,2)
(1,0)
(44,94)
(-1,2)
(0,1)
(-1,2)
(-1,1)
(0,2)
(-1,2)
(-1,2)
(-1,2)
(9,10)
(-7,2)
(-23,2)
(-24,4)
(-23,10)
(-39,10)
(-1,2)
(-14,6)
(5,0)
(4,2)
(-1,2)
(0,1)
(0,2)
(0,2)
(1,-10)
(-1,2)
(-1,2)
(-1,2)
(-1,2)
(-5,8)
(-5,8)
(-1,2)
(-10,10)
(-1,0)
(-1,2)
(-1,1)
(-1,1)
(-1,1)
(-1,2)
(-1,1)
(-1,1)
(-4,-2)
(0,0)
(0,0)
(-11,0)
(23,-12)
(33,-22)
(11,0)
(-7,2)
(10,-20)
(-32,-2)
(-18,-8)
(-3,-6)
(0,1)
(-1,1)
(-1,1)
(-1,1)
(0,1)
(-1,2)
(-12,18)
(-5,8)
(0,0)
(-1,2)
(-1,1)
(-27,32)
(0,1)
(-2,2)
(-1,1)
(0,1)
(-1,1)
(-1,1)
(-2,1)
(-1,1)
(-1,1)
(-1,1)
(-1,2)
(-1,2)
(-1,2)
(-1,1)
(-1,1)
(-1,2)
(-1,2)
(-1,2)
(0,1)
(-2,1)
(69,7)
(-1,1)
(0,1)
(-1,1)
(0,0)
(3,-4)
(8,-12)
(4,-6)
(-1,2)
(16,-15)
(-2,2)
(-2,2)
(-1,1)
(-1,1)
(-1,1)
(0,1)
(0,1)
(-1,1)
(-1,1)
(-1,1)
(-1,1)
(-1,1)
(-1,1)
(-1,1)
(2,-1)
(-62,69)
(-1,2)
(-1,2)
(-1,1)
(-1,1)
(-2,1)
(-2,1)
(0,1)
(-1,1)
(0,1)
(0,0)
(-1,2)
(-8,12)
(4,-6)
(0,0)
(14,-18)
(-10,15)
(-1,1)
(-1,1)
(-1,1)
(-1,2)
(-1,1)
(0,1)
(0,1)
(-1,1)
(-1,1)
(-3,2)
(-1,1)
(-1,1)
(-1,1)
(-1,2)
(-1,1)
(0,1)
(-1,1)
(-1,2)
(-1,1)
(-1,1)
(-1,1)
(-2,1)
(0,1)
(-1,1)
(-1,1)
(-1,2)
(-1,2)
(17,-26)
(4,-6)
(4,-6)
(24,-28)
(0,1)
(-25,32)
(70,59)
(-1,1)
(98,24)
(-1,1)
(-1,1)
(-1,1)
(-1,1)
(-1,1)
(-2,1)
(0,1)
(-1,1)
(-1,1)
(-152,127)
(-166,129)
(-1,1)
(26,11)
(-2,1)
(-2,1)
(-1,1)
(-2,2)
(-14,6)
(0,1)
(0,1)
(-1,2)
(11,-16)
(0,0)
(0,0)
(0,0)
(24,-23)
(-1,1)
(0,0)
(-1,1)
(144,58)
(-1,1)
(-1,1)
(-1,1)
(0,1)
(0,1)
(-96,131)
(-1,1)
(-1,1)
(-1,1)
(-1,1)
(-1,1)
(-148,117)
(-138,124)
(-161,131)
(17,2)
(-140,124)
(-1,1)
(-169,125)
(-180,123)
(-2,1)
(0,1)
(0,0)
(0,0)
(0,0)
(-1,1)
(-23,38)
(0,0)
(0,1)
(-1,1)
(147,40)
(0,1)
(0,1)
(-1,1)
(-1,1)
(-1,1)
(-1,1)
(-1,1)
(-1,1)
(0,1)
(0,1)
(-1,1)
(-1,1)
(-1,2)
(63,5)
(-1,1)
(-1,1)
(-1,2)
(29,5)
(16,2)
(-21,1)
(-2,1)
(-1,1)
(0,1)
(-1,2)
(39,-58)
(-1,1)
(-28,46)
(-7,12)
(0,1)
(-1,1)
(-1,1)
(0,1)
(-1,1)
(-1,1)
(-1,1)
(-1,1)
(-1,1)
(-1,1)
(-1,1)
(-106,100)
