(20,53)
(1,0)
(89,58)
(81,59)
(214,215)
(-10,116)
(-8,105)
(187,217)
(-1,0)
(-8,91)
(-40,135)
(149,40)
(-1,0)
(0,0)
(-1,0)
(-1,0)
(-2,0)
(-5,0)
(-4,0)
(0,0)
(0,0)
(0,0)
(24,0)
(18,0)
(-1,0)
(-1,0)
(-14,0)
(3,0)
(-23,52)
(-1,0)
(0,0)
(-246,65)
(0,-1)
(1,0)
(2,0)
(150,102)
(-29,154)
(-17,-2)
(0,0)
(7,76)
(-1,0)
(-16,22)
(-1,0)
(-1,0)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(1,0)
(0,0)
(-1,-1)
(0,-1)
(-1,0)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(-31,22)
(-1,0)
(-1,0)
(-19,14)
(-2,12)
(-1,0)
(-1,0)
(71,28)
(0,-1)
(-1,-1)
(24,152)
(0,0)
(102,87)
(0,-1)
(-22,30)
(-30,42)
(2,-4)
(2,-4)
(-1,0)
(-8,4)
(0,-1)
(-1,0)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(-1,0)
(-1,0)
(3,2)
(23,-14)
(-1,0)
(-1,0)
(-9,4)
(-1,0)
(2,4)
(-29,12)
(-1,0)
(-1,0)
(-16,0)
(0,-1)
(0,-1)
(195,214)
(0,0)
(0,0)
(50,35)
(0,0)
(5,-8)
(-18,26)
(-15,22)
(-1,0)
(-8,6)
(92,18)
(0,0)
(0,-1)
(1,-1)
(0,-1)
(0,-1)
(0,-1)
(-49,10)
(14,2)
(23,-4)
(-1,0)
(7,-4)
(-1,0)
(-1,0)
(-2,2)
(-1,0)
(-1,0)
(15,0)
(7,-6)
(-35,4)
(0,-1)
(0,-1)
(1,-1)
(0,0)
(0,0)
(0,0)
(-17,24)
(9,-14)
(-10,14)
(1,-2)
(0,-2)
(-8,77)
(0,-1)
(0,-1)
(0,-1)
(-98,-10)
(0,-1)
(1,-1)
(0,-1)
(-1,-1)
(-1,-1)
(11,-2)
(-1,0)
(0,-1)
(0,-1)
(32,0)
(0,-1)
(-1,0)
(-1,0)
(-1,0)
(-43,-2)
(-1,0)
(1,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-2)
(-2,2)
(-5,6)
(-6,8)
(2,-4)
(-5,6)
(7,-7)
(0,-1)
(0,-1)
(0,-1)
(0,0)
(-1,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(2,-1)
(0,-1)
(0,-1)
(0,-1)
(-1,-1)
(0,-1)
(0,-1)
(-1,-1)
(0,-2)
(0,-1)
(0,-1)
(0,-1)
(-2,2)
(-2,2)
(1,-2)
(-2,2)
(1,-2)
(2,-2)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(-1,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(-1,-1)
(0,-1)
(0,-1)
(0,-1)
(1,-2)
(-2,2)
(-32,48)
(-27,42)
(-35,56)
(24,-22)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(79,21)
(33,191)
(0,-1)
(0,-1)
(-116,134)
(0,-1)
(-132,129)
(-1,0)
(0,-1)
(0,-1)
(0,-1)
(-1,-1)
(0,-1)
(0,-1)
(0,-1)
(5,-8)
(-15,22)
(-23,36)
(107,-52)
(78,-32)
(38,-29)
(-1,0)
(-42,46)
(2,-2)
(1,-2)
(-1,0)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(94,-1)
(-1,-1)
(-1,-1)
(-129,120)
(0,-2)
(-123,118)
(-168,120)
(0,-1)
(-1,-1)
(0,-1)
(0,-1)
(0,-1)
(-1,-1)
(1,-1)
(0,-1)
(-2,2)
(-2,2)
(0,-1)
(-1,0)
(0,0)
(36,37)
(50,-50)
(-1,0)
(17,-4)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-2)
(0,-1)
(0,-1)
(-127,112)
(33,0)
(-1,-1)
(0,-1)
(0,-1)
(0,-1)
(-24,-2)
(61,-7)
(1,-2)
(14,-22)
(0,-1)
(46,-20)
(1,-2)
(0,-1)
(0,-1)
(138,48)
(-13,-21)
(0,-1)
(-1,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(-1,-1)
(-7,-1)
(0,-1)
(78,-4)
(-1,-1)
(0,-1)
(-1,-1)
(2,-1)
(34,1)
(13,0)
(-1,-1)
(-2,-1)
(-20,-2)
(-36,-3)
(1,-2)
(2,-4)
(-15,22)
(-22,34)
(7,-12)
(-9,14)
(109,153)
(2,-4)
(2,-2)
(-20,0)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(-1,-1)
(1,-2)
(-1,0)
(16,-2)
(7,-1)
(-21,3)
(-27,3)
(-30,6)
(-26,6)
(-46,7)
(-44,5)
(-1,2)
(6,-10)
(-6,8)
(-2,2)
(-3,4)
(3,-6)
(71,-72)
(-1,-1)
(145,-52)
(-32,20)
(-36,-71)
(0,-1)
(0,-1)
(-1,-1)
(0,-1)
(0,-1)
(-23,-4)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(0,-1)
(-4,3)
(-4,-1)
(-7,-1)
(-3,-2)
(33,0)
(-28,-2)
(-48,-2)
(-51,-3)
(-61,-2)
(-2,0)
(2,-4)
(2,-4)
(-2,2)
(8,-14)
(-3,4)
(0,-2)
(0,-2)
(175,14)
(20,-38)
(-3,-19)
(-4,2)
(1,-2)
(2,-2)
(0,-1)
(-1,-1)
(-23,-3)
(0,-1)
(-1,0)
(-3,0)
(0,-1)
(83,-12)
(52,-4)
(64,-8)
(12,-15)
(-9,-17)
(-14,-5)
(5,-4)
(-36,-8)
(-46,-6)
(11,-8)
(-49,-11)
(-58,-14)
(10,-16)
(-3,4)
(2,-4)
(-2,2)
(0,-2)
(44,-84)
(0,-1)
(0,-2)
(40,-86)
(-1,-1)
(0,-2)
(0,-1)
(0,-1)
(-2,-1)
(-1,-1)
(55,1)
(0,-2)
(-50,-84)
(-2,-1)
(1,-1)
(-1,0)
(0,-1)
(1,-1)
(4,-1)
(-5,-1)
(-14,-2)
(-11,-2)
(-15,-2)
(-28,-3)
(0,-1)
(5,-19)
(-38,-11)
(2,-4)
(3,-6)
(-14,22)
(0,-1)
(0,-2)
(-7,6)
(55,56)
(180,79)
(0,-1)
(0,-2)
(0,-1)
(0,-2)
(0,-1)
(0,-2)
(0,-1)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-1)
(0,-1)
(0,-2)
(0,-1)
(8,-80)
(0,-1)
(2,-1)
(-12,-2)
(-1,-5)
(3,-4)
(-75,-20)
(-1,-1)
(-51,-18)
(17,-28)
(25,-42)
(-1,0)
(0,-2)
(0,-2)
(1,-2)
(-1,0)
(191,33)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-1)
(88,8)
(0,-2)
(-1,-1)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-1)
(-5,-5)
(-27,-10)
(0,-1)
(0,-1)
(-70,-17)
(-19,-33)
(0,-1)
(-1,0)
(18,-30)
(-3,4)
(-1,0)
(9,-10)
(0,-2)
(0,-1)
(0,-2)
(42,-33)
(0,-2)
(0,-2)
(0,-1)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-23,-98)
(-54,-31)
(0,-1)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(2,-4)
(0,-2)
(0,-2)
(0,-2)
(0,-1)
(0,-1)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(1,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-1)
(0,-1)
(0,-1)
(-1,-1)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-2,0)
(-1,-2)
(2,-4)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(0,-1)
(-1,-1)
(0,-2)
(0,-2)
(-1,-1)
(0,-2)
(0,-2)
(0,-1)
(-1,-1)
(2,-4)
(0,-2)
(0,-2)
(-1,-2)
(-1,-2)
(-1,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(27,-1)
(-5,-2)
(0,-1)
(-7,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(-1,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-2,-2)
(4,-1)
(0,-2)
(0,-1)
(0,-2)
(0,-2)
(0,-1)
(0,-2)
(12,-1)
(-6,-2)
(-9,-2)
(-28,-3)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(0,-2)
(-1,-2)
(0,-2)
(0,-2)
(0,-2)
(38,3)
(1,-2)
(32,4)
(-4,-2)
(-10,-3)
(-11,-4)
(-2,-2)
(-2,-2)
(-38,-90)
(0,-1)
(-4,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(1,-2)
(0,-2)
(1,-2)
(0,-2)
(0,-2)
(22,-2)
(-1,3)
(169,-119)
(168,-118)
(127,-129)
(22,6)
(4,-1)
(-3,-2)
(-1,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-16,-70)
(0,-2)
(0,-2)
(-1,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(20,-2)
(2,-7)
(1,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(-5,-2)
(-9,-2)
(-1,-2)
(1,-2)
(0,-2)
(1,-2)
(0,-2)
(0,-2)
(0,-2)
(1,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(1,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(0,-2)
(-1,-2)
(0,-2)
(-1,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(1,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(-1,-2)
(0,-2)
(0,-2)
(-1,-2)
(0,-2)
(-1,-2)
(-1,-2)
(5,6)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-16,4)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(-1,-2)
(-1,-2)
(0,-2)
(-1,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(52,-10)
(0,-2)
(0,-2)
(0,-2)
(24,-8)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(-1,-2)
(0,-2)
(0,-2)
(-22,10)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-15,-21)
(0,-2)
(-21,-18)
(-5,-12)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(0,-2)
(0,-2)
(-1,-2)
(0,-2)
(-1,-2)
(0,-2)
(-1,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(16,-10)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(0,-2)
(0,-2)
(0,-2)
(0,-2)
(-1,-2)
(0,-2)
(-1,-2)
